Positions,Velocities,Inputs,Total_Costs,Terminal_Costs
3.9269908169872414,-13.63468127726278,-143.28353029606782,276.2609139035513,5.067253916723509
2.5635226892609633,-1.7954452411721231,111.45564283746654,5.234859971792259,0.4873673892902346
2.383978165143751,-0.22632803508741545,21.0514395864992,0.5439180809893059,0.45131412618891176
2.3613453616350095,-0.032878275797500564,8.675835238969157,0.46430166704568226,0.4560374869862258
2.3580575340552596,-0.005107657986590916,7.1786016988712245,0.4623826940830593,0.4569965131442686
2.3575467682566007,-0.0008118121255795742,6.966740542079932,0.462307265116013,0.45715452005453017
2.3574655870440426,-0.00012992728736807785,6.9341496613022064,0.4623008879151509,0.45717995073022877
2.3574525943153057,-2.0836243530739345e-05,6.928985592665436,0.46230001395945736,0.4571840326743981
2.3574505106909527,-3.343393984859709e-06,6.92815985151404,0.4622998777361754,0.4571846877599768
2.3574501763515543,-5.36569558930004e-07,6.928027462933946,0.46229985598621964,0.45718479289476477
2.3574501226945985,-8.611608905199864e-08,6.928006221353116,0.4622998524988681,0.4571848097684068
2.3574501140829898,-1.3821278199569517e-08,6.928002812436738,0.4622998519392197,0.45718481247651255
2.357450112700862,-2.218264719643353e-09,6.92800226533002,0.4622998518494062,0.45718481291115864
2.3574501124790355,-3.560213404467383e-10,6.928002177521779,0.46229985183497213,0.4571848129808984
2.3574501124434333,-5.714000480454631e-11,6.928002163428839,0.462299851832611,0.45718481299204683
2.357450112437719,-9.168829107411569e-12,6.928002161167009,0.46229985183226885,0.4571848129938729
2.357450112436802,-1.4715446743085447e-12,6.928002160803958,0.4622998518321767,0.4571848129941287
2.357450112436655,-2.361728434346899e-13,6.928002160745708,0.4622998518322559,0.4571848129942637
2.3574501124366316,-4.0658936720922023e-14,6.928002160736329,0.4622998518322541,0.45718481299427083
2.3574501124366276,-8.944071611810545e-15,6.928002160734855,0.46229985183225253,0.45718481299427083
2.3574501124366267,2.2545984176836065e-16,6.928002160734658,0.4622998518322522,0.45718481299427083
2.3574501124366267,-1.0196921432226169e-16,6.928002160734569,0.4622998518322522,0.45718481299427083
2.3574501124366267,6.321982867762976e-16,6.92800216073458,0.4622998518322522,0.45718481299427083
2.3574501124366267,-9.828292693581098e-17,6.928002160734565,0.4622998518322522,0.45718481299427083
2.3574501124366267,6.321982867762976e-16,6.92800216073458,0.4622998518322522,0.45718481299427083
2.3574501124366267,-9.828292693581098e-17,6.928002160734565,0.4622998518322522,0.45718481299427083
2.3574501124366267,6.321982867762976e-16,6.92800216073458,0.4622998518322522,0.45718481299427083
2.3574501124366267,-9.828292693581098e-17,6.928002160734565,0.4622998518322522,0.45718481299427083
2.3574501124366267,6.321982867762976e-16,6.92800216073458,0.4622998518322522,0.45718481299427083
2.3574501124366267,-9.828292693581098e-17,6.928002160734565,0.4622998518322522,0.45718481299427083
2.3574501124366267,6.321982867762976e-16,6.92800216073458,0.4622998518322522,0.45718481299427083
2.3574501124366267,-9.828292693581098e-17,6.928002160734565,0.4622998518322522,0.45718481299427083
2.3574501124366267,6.321982867762976e-16,6.92800216073458,0.4622998518322522,0.45718481299427083
2.3574501124366267,-9.828292693581098e-17,6.928002160734565,0.4622998518322522,0.45718481299427083
2.3574501124366267,6.321982867762976e-16,6.92800216073458,0.4622998518322522,0.45718481299427083
2.3574501124366267,-9.828292693581098e-17,6.928002160734565,0.4622998518322522,0.45718481299427083
2.3574501124366267,6.321982867762976e-16,6.92800216073458,0.4622998518322522,0.45718481299427083
2.3574501124366267,-9.828292693581098e-17,6.928002160734565,0.4622998518322522,0.45718481299427083
2.3574501124366267,6.321982867762976e-16,6.92800216073458,0.4622998518322522,0.45718481299427083
2.3574501124366267,-9.828292693581098e-17,6.928002160734565,0.4622998518322522,0.45718481299427083
2.3574501124366267,6.321982867762976e-16,6.92800216073458,0.4622998518322522,0.45718481299427083
2.3574501124366267,-9.828292693581098e-17,6.928002160734565,0.4622998518322522,0.45718481299427083
2.3574501124366267,6.321982867762976e-16,6.92800216073458,0.4622998518322522,0.45718481299427083
2.3574501124366267,-9.828292693581098e-17,6.928002160734565,0.4622998518322522,0.45718481299427083
2.3574501124366267,6.321982867762976e-16,6.92800216073458,0.4622998518322522,0.45718481299427083
2.3574501124366267,-9.828292693581098e-17,6.928002160734565,0.4622998518322522,0.45718481299427083
2.3574501124366267,6.321982867762976e-16,6.92800216073458,0.4622998518322522,0.45718481299427083
2.3574501124366267,-9.828292693581098e-17,6.928002160734565,0.4622998518322522,0.45718481299427083
2.3574501124366267,6.321982867762976e-16,6.92800216073458,0.4622998518322522,0.45718481299427083
2.3574501124366267,-9.828292693581098e-17,6.928002160734565,0.4622998518322522,0.45718481299427083
2.3574501124366267,6.321982867762976e-16,6.92800216073458,,
