Positions,Velocities,Inputs,Total_Costs,Terminal_Costs
2.356194490192345,13.120488593761566,138.14160346105567,280.35122742051016,8.168752782358915
3.6682433495685016,2.211571935439133,-102.15244905978429,8.490616272135007,1.0984498577236579
3.889400543112415,0.29175407888512983,-24.129083910275384,1.0743128237678197,0.9087271078222443
3.918575951000928,0.03228181505733742,-9.265848141112583,0.9132970124041269,0.8982812343088398
3.9218041325066615,0.0031973931127409917,-7.168945290490997,0.9072228148076954,0.8973608233875652
3.9221238718179356,0.00029188508430674667,-6.929700895389719,0.9067555726530767,0.8972778039056593
3.9221530603263663,2.4835743098793316e-05,-6.905545370902207,0.9067146862897492,0.8972707459609026
3.922155543900676,1.970192337881102e-06,-6.903306985515474,0.9067112667414096,0.8972701859478889
3.92215574091991,1.4417187144104366e-07,-6.903113901186915,0.9067109998257818,0.8972701449531968
3.922155755337097,9.448105990474354e-09,-6.903098361478747,0.9067109806845307,0.8972701422650999
3.9221557562819074,5.105810175458499e-10,-6.903097204106669,0.9067109794686614,0.8972701421197158
3.9221557563329656,1.5641382381469636e-11,-6.903097126266312,0.9067109794071525,0.8972701421152038
3.9221557563345297,-1.115643652628692e-12,-6.9030971218403705,0.9067109794058329,0.8972701421155165
3.9221557563344183,-2.961125302478138e-13,-6.903097121675508,0.9067109794060543,0.8972701421155946
3.9221557563343885,-4.095043802752191e-14,-6.903097121680373,0.9067109794060897,0.8972701421155946
3.9221557563343845,-3.901565892193079e-15,-6.903097121682348,0.9067109794060944,0.8972701421155946
3.922155756334384,-8.351744859927401e-18,-6.90309712168265,0.9067109794060948,0.8972701421155946
3.922155756334384,-3.79758751571993e-16,-6.903097121682691,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.080835333281768e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.207483699555231e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.208466257774046e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,0.9067109794060948,0.8972701421155946
3.922155756334384,-4.2085001390919363e-16,-6.903097121682688,,
