Pos_q1
2.748893571891069
2.7514272282562526
2.7565953884639485
2.7566769765236256
2.7654868085273483
2.782940527828392
2.7976581627492387
2.806718317685492
2.8299816872056955
2.843189192939672
2.8573544856579334
2.8852286233133753
2.902396111871593
2.9305093615850932
2.955603037792801
2.987710258003421
3.0099002123892484
3.029519562164538
3.042387864708084
3.055682574153502
3.076285996777003
3.1124824002197444
3.1285222514361406
3.150611179216381
3.1737752529972956
3.2000922990282104
3.216491728600494
3.2297812655903053
3.236693046666267
3.2469427866465823
3.2764258369492993
3.274206110670397
3.2966592887887036
3.297845974693081
3.305596348148519
3.330886479327777
3.3439076991984833
3.3505735778349868
3.358050477359569
3.365987379066341
3.3789552017627416
3.375117045293813
3.3800684615237855
3.3773935017764396
3.4091289829982845
3.4094539356528895
3.394233781248779
3.4055208363577285
3.417398258029973
3.4223434109719113
3.4297232162121167
3.4114411112009764
3.39981613855402
3.392279850390286
3.3829128341332386
3.397929459881417
3.395873282401773
3.3849037843480385
3.389516948865557
3.3859543404633605
3.3901877676337424
3.3880358318664077
3.381030609560315
3.3713004539394618
3.357395017235904
3.330424098528063
3.3301608463538805
3.3201487120784243
3.3153060515094843
3.2877714795359516
3.2766585832386723
3.268345966218516
3.248430299964406
3.2574828252997894
3.2505461996462026
3.2567882492695195
3.256698897749832
3.2514192446815553
3.2409513519510518
3.2460601227013597
3.2236382534677546
3.227359182752178
3.224406866577115
3.20698856738752
3.204244364930454
3.1966059659040873
3.180479268345672
3.171709602591497
3.1628429199276944
3.17247226626297
3.15914176701987
3.1511113928047663
3.1907215758427556
3.190109899515359
3.191390728029887
3.19594511345043
3.1900181018955935
3.1970243886902967
3.207275730032997
3.219828745913437
3.2128636230852816
3.2179987137687536
3.2250003953391633
3.218456760503763
3.2248036131747573
3.227854302684922
3.2138507246341885
3.220997528094109
3.222684893713959
3.2175411581650746
3.2390721200244608
3.2422274531359134
3.233862852083453
3.228051928132064
3.2222210696079348
3.1951786185664877
3.1823582405419497
3.1797982880374414
3.1946673114084767
3.2060080134994213
3.202565952449297
3.191889398970527
3.1831800861373147
3.184470410959737
3.1743474683553967
3.170135372934552
3.169956282207656
3.187661724585057
3.193845285036673
3.212007469527242
3.203445275708237
3.194412489296469
3.187096811001701
3.192320716559915
3.1970290535415624
3.2074776155497666
3.208782807913421
3.2204765472017884
3.227769871900561
3.2113156341322013
3.2150060780412373
3.2166152449259915
3.214966277878549
3.222564347418369
3.2142735295150846
3.204927420392049
3.2098460919407326
3.204642190402035
3.168369520560487
3.172859001022655
3.172547658392225
3.1829138723069983
3.191514931648571
3.190177027734382
3.223864917449855
3.237391088741099
3.239820777452699
3.2334365553387685
3.239823517556614
3.23171809468138
3.22781352578719
3.206448832627938
3.2053258731615113
3.2040648513117893
3.203024097802301
3.1985723182559163
3.182972162352077
3.1912997687265525
3.1922946480222563
3.1956108306183624
3.19769651060979
3.20412876463481
3.213500965635332
3.21074991209139
3.197826926609007
3.1879542461070813
3.1851229083701007
3.1945768600256987
3.1991314506175867
3.1923745515971325
3.190016003417336
3.183022791055428
3.2071685119094466
3.2141347858573894
3.22896398092921
3.214243441539141
3.2168012690189287
3.2096639939163953
3.2149812604273813
3.214246228357427
3.203523016239168
3.2058117358859657
3.1987194254559954
3.196523173903715
3.190462440401808
3.175565150752084
3.171745923144638
3.1644924209469587
3.1527557562758584
3.1627575325573387
3.171394015743957
