position,velocity,cost
2.3692844595823024,1.8333333333333321,111.56516658624295
2.3692844595823024,2.0,106.85403478188694
2.3692844595823024,2.166666666666666,102.52228583210483
2.3692844595823024,2.333333333333332,98.56529879951592
2.3692844595823024,2.5,94.95928711280382
2.3692844595823024,2.666666666666666,91.6977268059359
2.3692844595823024,2.833333333333332,89.02321229419762
2.3692844595823024,3.0,87.10092497545564
2.3692844595823024,3.166666666666666,85.2628547667053
2.3692844595823024,3.333333333333332,83.50894545906726
2.3692844595823024,3.5,81.83914305368744
2.3692844595823024,3.666666666666666,80.25339577835821
2.3692844595823024,3.833333333333332,78.75165410096638
2.3692844595823024,4.0,77.33387074538595
2.3692844595823024,4.166666666666666,76.00604315793784
2.3692844595823024,4.333333333333332,75.94872277009932
2.3692844595823024,4.5,79.4384621647943
2.3692844595823024,4.666666666666666,89.03175441095368
2.3692844595823024,4.833333333333332,108.88075053868019
2.3692844595823024,5.0,146.83689920532956
2.3692844595823024,5.166666666666666,219.27609393755944
2.3692844595823024,5.333333333333332,368.47662783453393
2.38237442897226,-0.16666666666666785,318.56901864935514
2.38237442897226,0.0,274.06113459166687
2.38237442897226,0.16666666666666607,239.39446656642474
2.38237442897226,0.33333333333333215,212.34681554626798
2.38237442897226,0.5,190.24314626868
2.38237442897226,0.6666666666666661,172.4405596420541
2.38237442897226,0.8333333333333321,157.8159658692874
2.38237442897226,1.0,145.30640007582025
2.38237442897226,1.166666666666666,135.0635621088285
2.38237442897226,1.3333333333333321,126.51383898996946
2.38237442897226,1.5,118.92152755733217
2.38237442897226,1.666666666666666,112.28111301357148
2.38237442897226,1.8333333333333321,106.77647981797074
2.38237442897226,2.0,102.24167220093042
2.38237442897226,2.166666666666666,98.0839861410335
2.38237442897226,2.333333333333332,94.29308319175573
2.38237442897226,2.5,90.84740118159735
2.38237442897226,2.666666666666666,87.74612573380807
2.38237442897226,2.833333333333332,85.42772502807127
2.38237442897226,3.0,83.56662594530307
2.38237442897226,3.166666666666666,81.7896994693813
2.38237442897226,3.333333333333332,80.09689113021587
2.38237442897226,3.5,78.4881486833633
2.38237442897226,3.666666666666666,76.96342212100565
2.38237442897226,3.833333333333332,75.52266368633298
2.38237442897226,4.0,74.16582789061857
2.38237442897226,4.166666666666666,73.02556802181903
2.38237442897226,4.333333333333332,73.7923253998758
2.38237442897226,4.5,78.56012502183108
2.38237442897226,4.666666666666666,90.21492265504438
2.38237442897226,4.833333333333332,113.59622088216435
2.38237442897226,5.0,157.7252470612597
2.38237442897226,5.166666666666666,242.93688531955453
2.38237442897226,5.333333333333332,422.49246560797775
2.3954643983622175,-0.3333333333333339,356.87622569463736
2.3954643983622175,-0.16666666666666785,301.89961183953704
2.3954643983622175,0.0,260.26141285195195
2.3954643983622175,0.16666666666666607,227.479935859345
2.3954643983622175,0.33333333333333215,202.03233764362
2.3954643983622175,0.5,181.05454820384207
2.3954643983622175,0.6666666666666661,164.35578314958877
2.3954643983622175,0.8333333333333321,150.37197318742068
2.3954643983622175,1.0,138.50375020018308
2.3954643983622175,1.166666666666666,128.93193121061813
2.3954643983622175,1.3333333333333321,120.72977995361661
2.3954643983622175,1.5,113.47976560320421
2.3954643983622175,1.666666666666666,107.18194491806945
2.3954643983622175,1.8333333333333321,102.1122413214758
2.3954643983622175,2.0,97.75168189244582
2.3954643983622175,2.166666666666666,93.76738850046307
2.3954643983622175,2.333333333333332,90.13764706961774
2.3954643983622175,2.5,86.8523758704744
2.3954643983622175,2.666666666666666,83.91916202568798
2.3954643983622175,2.833333333333332,81.91439297442207
2.3954643983622175,3.0,80.11444746180182
2.3954643983622175,3.166666666666666,78.39863142117001
2.3954643983622175,3.333333333333332,76.7668921360071
2.3954643983622175,3.5,75.21917912243576
2.3954643983622175,3.666666666666666,73.75544414605864
2.3954643983622175,3.833333333333332,72.37564123764867
2.3954643983622175,4.0,71.07972668694781
2.3954643983622175,4.166666666666666,70.29201058961631
2.3954643983622175,4.333333333333332,72.01345886332633
2.3954643983622175,4.5,78.27489411950215
2.3954643983622175,4.666666666666666,92.28655699912663
2.3954643983622175,4.833333333333332,119.6337800430765
2.3954643983622175,5.0,171.18092138976579
2.3954643983622175,5.166666666666666,270.90278073083357
2.3954643983622175,5.333333333333332,490.5778585378052
2.4085543677521746,-0.3333333333333339,337.6525097705271
2.4085543677521746,-0.16666666666666785,285.9927837952049
2.4085543677521746,0.0,246.96923084312778
2.4085543677521746,0.16666666666666607,216.10096282548946
2.4085543677521746,0.33333333333333215,192.06756473030876
2.4085543677521746,0.5,172.21167939332707
2.4085543677521746,0.6666666666666661,156.51243685663795
2.4085543677521746,0.8333333333333321,143.17161810260336
2.4085543677521746,1.0,131.9378083404166
2.4085543677521746,1.166666666666666,122.97422805009809
2.4085543677521746,1.3333333333333321,115.11489442248738
2.4085543677521746,1.5,108.20775484575057
2.4085543677521746,1.666666666666666,102.25098057615092
2.4085543677521746,1.8333333333333321,97.57044372799413
2.4085543677521746,2.0,93.38418937140126
2.4085543677521746,2.166666666666666,89.56831546360927
2.4085543677521746,2.333333333333332,86.09911194305771
2.4085543677521746,2.5,82.97433256711113
2.4085543677521746,2.666666666666666,80.30992755915223
2.4085543677521746,2.833333333333332,78.48318875870453
2.4085543677521746,3.0,76.7443632194787
2.4085543677521746,3.166666666666666,75.08962539917395
2.4085543677521746,3.333333333333332,73.51892433931226
2.4085543677521746,3.5,72.03221132862252
2.4085543677521746,3.666666666666666,70.62943990977479
2.4085543677521746,3.833333333333332,69.31056590669638
2.4085543677521746,4.0,68.07554741760403
2.4085543677521746,4.166666666666666,67.80637627667865
2.4085543677521746,4.333333333333332,70.61409147521587
2.4085543677521746,4.5,78.58607561934583
2.4085543677521746,4.666666666666666,95.31524967394513
2.4085543677521746,4.833333333333332,127.26224674754853
2.4085543677521746,5.0,187.20932456661606
2.4085543677521746,5.166666666666666,305.24118855816096
2.421644337142132,-0.3333333333333339,319.4021850280954
2.421644337142132,-0.16666666666666785,270.84725856326196
2.421644337142132,0.0,234.1923301756274
2.421644337142132,0.16666666666666607,205.34886648265635
2.421644337142132,0.33333333333333215,182.45599658472298
2.421644337142132,0.5,163.74194039662595
2.421644337142132,0.6666666666666661,148.91199179917592
2.421644337142132,0.8333333333333321,136.2163399086986
2.421644337142132,1.0,125.6624110451863
2.421644337142132,1.166666666666666,117.18586571493601
2.421644337142132,1.3333333333333321,109.66969594955025
2.421644337142132,1.5,103.10600149455911
2.421644337142132,1.666666666666666,97.54024460185379
2.421644337142132,1.8333333333333321,93.15121023806464
2.421644337142132,2.0,89.13926281378566
2.421644337142132,2.166666666666666,85.48618562167972
2.421644337142132,2.333333333333332,82.17759777963444
2.421644337142132,2.5,79.21339110010747
2.421644337142132,2.666666666666666,76.89592270900158
2.421644337142132,2.833333333333332,75.1340858456684
2.421644337142132,3.0,73.45634776424966
2.421644337142132,3.166666666666666,71.86265703286368
2.421644337142132,3.333333333333332,70.3529644619986
2.421644337142132,3.5,68.92722312093747
2.421644337142132,3.666666666666666,67.58538833687447
2.421644337142132,3.833333333333332,66.32741773904618
2.421644337142132,4.0,65.21209902124009
2.421644337142132,4.166666666666666,65.63591566843
2.421644337142132,4.333333333333332,69.59611601563256
2.421644337142132,4.5,79.49732177464617
2.421644337142132,4.666666666666666,99.30929206974133
2.421644337142132,4.833333333333332,136.48340545111532
2.421644337142132,5.0,206.05100860973792
2.421644337142132,5.166666666666666,346.3897206431723
2.4347343065320897,-0.5,362.32303167923146
2.4347343065320897,-0.3333333333333339,301.90707760134404
2.4347343065320897,-0.16666666666666785,256.6326749194747
2.4347343065320897,0.0,221.93836659536228
2.4347343065320897,0.16666666666666607,194.95900692257356
2.4347343065320897,0.33333333333333215,173.2010855900633
2.4347343065320897,0.5,155.72436035809412
2.4347343065320897,0.6666666666666661,141.55589744560737
2.4347343065320897,0.8333333333333321,129.50755571294206
2.4347343065320897,1.0,119.69279299263145
2.4347343065320897,1.166666666666666,111.56713439377297
2.4347343065320897,1.3333333333333321,104.39469015358367
2.4347343065320897,1.5,98.17500368249884
2.4347343065320897,1.666666666666666,93.06905750165339
2.4347343065320897,1.8333333333333321,88.8546628248987
2.4347343065320897,2.0,85.01345407180914
2.4347343065320897,2.166666666666666,81.52111750701329
2.4347343065320897,2.333333333333332,78.37322294603484
2.4347343065320897,2.5,75.56966966430258
2.4347343065320897,2.666666666666666,73.56779864845393
2.4347343065320897,2.833333333333332,71.86705855057487
2.4347343065320897,3.0,70.25037649311825
2.4347343065320897,3.166666666666666,68.71770281004662
2.4347343065320897,3.333333333333332,67.26899008907165
2.4347343065320897,3.5,65.90419318831897
2.4347343065320897,3.666666666666666,64.62326922623885
2.4347343065320897,3.833333333333332,63.42617764258337
2.4347343065320897,4.0,62.59511625007264
2.4347343065320897,4.166666666666666,63.846042534723345
2.4347343065320897,4.333333333333332,69.05644553054768
2.4347343065320897,4.5,81.02952140840551
2.4347343065320897,4.666666666666666,104.30604514809039
2.4347343065320897,4.833333333333332,147.33444665028176
2.4347343065320897,5.0,229.02665075643483
2.4347343065320897,5.166666666666666,397.47109526015845
2.447824275922047,-0.5,341.4231060064599
2.447824275922047,-0.3333333333333339,285.1833539474858
2.447824275922047,-0.16666666666666785,242.98443309605474
2.447824275922047,0.0,210.21182832327258
2.447824275922047,0.16666666666666607,184.92282121988328
2.447824275922047,0.33333333333333215,164.30608366661292
2.447824275922047,0.5,147.96702119859142
2.447824275922047,0.6666666666666661,134.44558106263494
2.447824275922047,0.8333333333333321,123.04275213775874
2.447824275922047,1.0,113.89947357384847
2.447824275922047,1.166666666666666,106.11853913162602
2.447824275922047,1.3333333333333321,99.29037455526804
2.447824275922047,1.5,93.4139604178545
2.447824275922047,1.666666666666666,88.72072200423662
2.447824275922047,1.8333333333333321,84.68092212074664
2.447824275922047,2.0,81.00474963245877
2.447824275922047,2.166666666666666,77.67322803090057
2.447824275922047,2.333333333333332,74.68610418004083
2.447824275922047,2.5,72.0789579710664
2.447824275922047,2.666666666666666,70.32175710596725
2.447824275922047,2.833333333333332,68.68208203821466
2.447824275922047,3.0,67.12642566018258
2.447824275922047,3.166666666666666,65.65474008064874
2.447824275922047,3.333333333333332,64.26697967387823
2.447824275922047,3.5,62.96310108256865
2.447824275922047,3.666666666666666,61.74306325131064
2.447824275922047,3.833333333333332,60.60682741834775
2.447824275922047,4.0,60.22763726166872
2.447824275922047,4.166666666666666,62.43864776152679
2.447824275922047,4.333333333333332,69.11827953961992
2.447824275922047,4.5,83.36012239731332
2.447824275922047,4.666666666666666,110.46420489386904
2.447824275922047,4.833333333333332,160.63211141430952
2.447824275922047,5.0,256.1833972447443
2.447824275922047,5.166666666666666,460.50616630547967
2.4609142453120048,-0.6666666666666679,393.8534221225861
2.4609142453120048,-0.5,321.6977853399085
2.4609142453120048,-0.3333333333333339,269.24703962519925
2.4609142453120048,-0.16666666666666785,229.85751487530297
2.4609142453120048,0.0,199.0028263588039
2.4609142453120048,0.16666666666666607,175.2437592278956
2.4609142453120048,0.33333333333333215,155.76498957733514
2.4609142453120048,0.5,140.454755694046
2.4609142453120048,0.6666666666666661,127.58244713595558
2.4609142453120048,0.8333333333333321,116.81728925251038
2.4609142453120048,1.0,108.27695197716538
2.4609142453120048,1.166666666666666,100.840576821069
2.4609142453120048,1.3333333333333321,94.35723840771048
2.4609142453120048,1.5,88.81989331147903
2.4609142453120048,1.666666666666666,84.49525795123505
2.4609142453120048,1.8333333333333321,80.6283575882343
2.4609142453120048,2.0,77.11326494956792
2.4609142453120048,2.166666666666666,73.94263243873314
2.4609142453120048,2.333333333333332,71.11635655799493
2.4609142453120048,2.5,68.82044280694282
2.4609142453120048,2.666666666666666,67.1577730150515
2.4609142453120048,2.833333333333332,65.57913232932962
2.4609142453120048,3.0,64.08447238043894
2.4609142453120048,3.166666666666666,62.673747060530495
2.4609142453120048,3.333333333333332,61.34691253295673
2.4609142453120048,3.5,60.103927251803654
2.4609142453120048,3.666666666666666,58.94475196570439
2.4609142453120048,3.833333333333332,57.88501615216989
2.4609142453120048,4.0,58.11059445390836
2.4609142453120048,4.166666666666666,61.41554433587394
2.4609142453120048,4.333333333333332,69.785012575129
2.4609142453120048,4.5,86.67817260822196
2.4609142453120048,4.666666666666666,118.24312592385441
2.4609142453120048,4.833333333333332,176.5236080952787
2.4609142453120048,5.0,288.9498132200646
2.474004214701962,-0.6666666666666679,370.2261280494166
2.474004214701962,-0.5,303.3324819047411
2.474004214701962,-0.3333333333333339,254.10214735575516
2.474004214701962,-0.16666666666666785,217.25952910195375
2.474004214701962,0.0,188.44398715021939
2.474004214701962,0.16666666666666607,165.92522034066124
2.474004214701962,0.33333333333333215,147.58152668993995
2.474004214701962,0.5,133.1889784205195
2.474004214701962,0.6666666666666661,120.96787685373361
2.474004214701962,0.8333333333333321,110.8755847075018
2.474004214701962,1.0,102.82501424439958
2.474004214701962,1.166666666666666,95.73373600619487
2.474004214701962,1.3333333333333321,89.59576255084646
2.474004214701962,1.5,84.46008170968794
2.474004214701962,1.666666666666666,80.39278227816901
2.474004214701962,1.8333333333333321,76.69319789554068
2.474004214701962,2.0,73.33911377891593
2.474004214701962,2.166666666666666,70.32944430077943
2.474004214701962,2.333333333333332,67.66409346021416
2.474004214701962,2.5,65.67744879943466
2.474004214701962,2.666666666666666,64.07582216339729
2.474004214701962,2.833333333333332,62.55818630425532
2.474004214701962,3.0,61.12449463329667
2.474004214701962,3.166666666666666,59.77470283455531
2.474004214701962,3.333333333333332,58.50876886930195
2.474004214701962,3.5,57.32665301158837
2.474004214701962,3.666666666666666,56.228317799643094
2.474004214701962,3.833333333333332,55.38626272695294
2.474004214701962,4.0,56.31185291734311
2.474004214701962,4.166666666666666,60.77846615699339
2.474004214701962,4.333333333333332,71.05948616374096
2.474004214701962,4.5,90.97179162354836
2.474004214701962,4.666666666666666,127.61851346644953
2.474004214701962,4.833333333333332,195.05447548356224
2.474004214701962,5.0,328.47430809009006
2.4870941840919194,-0.6666666666666679,347.76711501999023
2.4870941840919194,-0.5,285.7960592908467
2.4870941840919194,-0.3333333333333339,239.8360435728065
2.4870941840919194,-0.16666666666666785,205.1979869805293
2.4870941840919194,0.0,178.33973095153826
2.4870941840919194,0.16666666666666607,156.97055170147527
2.4870941840919194,0.33333333333333215,139.86395744429979
2.4870941840919194,0.5,126.17108053785714
2.4870941840919194,0.6666666666666661,114.60307370377977
2.4870941840919194,0.8333333333333321,105.243128031749
2.4870941840919194,1.0,97.54414820022359
2.4870941840919194,1.166666666666666,90.79849673108103
2.4870941840919194,1.3333333333333321,85.00571485488979
2.4870941840919194,1.5,80.30583950278312
2.4870941840919194,1.666666666666666,76.4128966777968
2.4870941840919194,1.8333333333333321,72.87541315094174
2.4870941840919194,2.0,69.68240817389827
2.4870941840919194,2.166666666666666,66.83377545786337
2.4870941840919194,2.333333333333332,64.33113336960868
2.4870941840919194,2.5,62.616494537461655
2.4870941840919194,2.666666666666666,61.07588119706197
2.4870941840919194,2.833333333333332,59.61922170670344
2.4870941840919194,3.0,58.24647126693738
2.4870941840919194,3.166666666666666,56.957587357306366
2.4870941840919194,3.333333333333332,55.752529754424394
2.4870941840919194,3.5,54.63126053353551
2.4870941840919194,3.666666666666666,53.59374408811294
2.4870941840919194,3.833333333333332,53.13854290368752
2.4870941840919194,4.0,54.89847317131059
2.4870941840919194,4.166666666666666,60.59797971675372
2.4870941840919194,4.333333333333332,72.95986715501681
2.4870941840919194,4.5,96.27509887109682
2.4870941840919194,4.666666666666666,138.64066347254203
2.4870941840919194,4.833333333333332,217.4289166744932
2.4870941840919194,5.0,376.7645901756318
2.500184153481877,-0.8333333333333339,407.03175081926156
2.500184153481877,-0.6666666666666679,326.50807453419566
2.500184153481877,-0.5,269.05436866427
2.500184153481877,-0.3333333333333339,226.3632892752007
2.500184153481877,-0.16666666666666785,193.6796840772316
2.500184153481877,0.0,168.596479472434
2.500184153481877,0.16666666666666607,148.38299281010399
2.500184153481877,0.33333333333333215,132.44234836984626
2.500184153481877,0.5,119.40242922568304
2.500184153481877,0.6666666666666661,108.48284942663142
2.500184153481877,0.8333333333333321,99.78791659408876
2.500184153481877,1.0,92.43483311170257
2.500184153481877,1.166666666666666,86.03533037456792
2.500184153481877,1.3333333333333321,80.58231259116464
2.500184153481877,1.5,76.2747641976955
2.500184153481877,1.666666666666666,72.55140116955546
2.500184153481877,1.8333333333333321,69.17511389820984
2.500184153481877,2.0,66.14325843383628
2.500184153481877,2.166666666666666,63.45573600305485
2.500184153481877,2.333333333333332,61.201255762617585
2.500184153481877,2.5,59.637556433215885
2.500184153481877,2.666666666666666,58.157927624386765
2.500184153481877,2.833333333333332,56.76221714778746
2.500184153481877,3.0,55.45038200393387
2.500184153481877,3.166666666666666,54.22238146740818
2.500184153481877,3.333333333333332,53.078177135395975
2.500184153481877,3.5,52.017732917778474
2.500184153481877,3.666666666666666,51.04078786538115
2.500184153481877,3.833333333333332,51.14274416044455
2.500184153481877,4.0,53.872184001352636
2.500184153481877,4.166666666666666,61.022798073004296
2.500184153481877,4.333333333333332,75.59355312674778
2.500184153481877,4.5,102.64125391644028
2.500184153481877,4.666666666666666,151.78950854287314
2.500184153481877,4.833333333333332,244.0523690394642
2.500184153481877,5.0,436.0074753401123
2.5132741228718345,-0.8333333333333339,380.7315899680034
2.5132741228718345,-0.6666666666666679,306.4747833246889
2.5132741228718345,-0.5,253.12328860647054
2.5132741228718345,-0.3333333333333339,213.42543179253605
2.5132741228718345,-0.16666666666666785,182.69574233571493
2.5132741228718345,0.0,159.21757352547493
2.5132741228718345,0.16666666666666607,140.1568842861095
2.5132741228718345,0.33333333333333215,125.26932345900393
2.5132741228718345,0.5,112.88436712285936
2.5132741228718345,0.6666666666666661,102.60500023713085
2.5132741228718345,0.8333333333333321,94.50421373181423
2.5132741228718345,1.0,87.49753949967788
2.5132741228718345,1.166666666666666,81.44469952596141
2.5132741228718345,1.3333333333333321,76.33390051111132
2.5132741228718345,1.5,72.36695408419274
2.5132741228718345,1.666666666666666,68.80743287775044
2.5132741228718345,1.8333333333333321,65.59240887488762
2.5132741228718345,2.0,62.72177306847784
2.5132741228718345,2.166666666666666,60.19543423680421
2.5132741228718345,2.333333333333332,58.24321141673041
2.5132741228718345,2.5,56.740611759828504
2.5132741228718345,2.666666666666666,55.32193981962033
2.5132741228718345,2.833333333333332,53.98715211022206
2.5132741228718345,3.0,52.73620742741631
2.5132741228718345,3.166666666666666,51.569066884383915
2.5132741228718345,3.333333333333332,50.48569386092016
2.5132741228718345,3.5,49.48481199270716
2.5132741228718345,3.666666666666666,48.662261820477504
2.5132741228718345,3.833333333333332,49.399806095913
2.5132741228718345,4.0,53.2346328657909
2.5132741228718345,4.166666666666666,62.06035194733737
2.5132741228718345,4.333333333333332,79.22569528080757
2.5132741228718345,4.5,110.61021164093468
2.5132741228718345,4.666666666666666,167.61742399123273
2.5132741228718345,4.833333333333332,275.56923529169865
2.526364092261792,-0.8333333333333339,356.47046001254927
2.526364092261792,-0.6666666666666679,287.7755682855326
2.526364092261792,-0.5,238.0156144243391
2.526364092261792,-0.3333333333333339,201.0299182490055
2.526364092261792,-0.16666666666666785,172.30942617812497
2.526364092261792,0.0,150.206298646512
2.526364092261792,0.16666666666666607,132.28880041159607
2.526364092261792,0.33333333333333215,118.34623523538373
2.526364092261792,0.5,106.61821178302863
2.526364092261792,0.6666666666666661,97.01007775387026
2.526364092261792,0.8333333333333321,89.39248910442015
2.526364092261792,1.0,82.73272901258031
2.526364092261792,1.166666666666666,77.02673719718878
2.526364092261792,1.3333333333333321,72.32674586208984
2.526364092261792,1.5,68.57924220663517
2.526364092261792,1.666666666666666,65.18109900115046
2.526364092261792,1.8333333333333321,62.127405033140555
2.526364092261792,2.0,59.4180588047773
2.526364092261792,2.166666666666666,57.05297665904608
2.526364092261792,2.333333333333332,55.3672735166453
2.526364092261792,2.5,53.925638655300155
2.526364092261792,2.666666666666666,52.56789702738494
2.526364092261792,2.833333333333332,51.29400694525233
2.526364092261792,3.0,50.103929025366284
2.526364092261792,3.166666666666666,48.997626184248524
2.526364092261792,3.333333333333332,47.97457514175055
2.526364092261792,3.5,47.028947123248024
2.526364092261792,3.666666666666666,46.53586858215691
2.526364092261792,3.833333333333332,47.98250931672188
2.526364092261792,4.0,52.987384816178455
2.526364092261792,4.166666666666666,63.71306949954304
2.526364092261792,4.333333333333332,83.84473458443107
2.526364092261792,4.5,120.1839895379763
2.526364092261792,4.666666666666666,186.10994149023392
2.526364092261792,4.833333333333332,313.86987222434266
2.5394540616517496,-1.0,424.30048971470774
2.5394540616517496,-0.8333333333333339,333.67029190017547
2.5394540616517496,-0.6666666666666679,270.2348805414603
2.5394540616517496,-0.5,223.72682164531162
2.5394540616517496,-0.3333333333333339,189.18408638349257
2.5394540616517496,-0.16666666666666785,162.50541397501502
2.5394540616517496,0.0,141.56588335594924
2.5394540616517496,0.16666666666666607,124.8732926554208
2.5394540616517496,0.33333333333333215,111.67441106001534
2.5394540616517496,0.5,100.60401879745606
2.5394540616517496,0.6666666666666661,91.71965957470978
2.5394540616517496,0.8333333333333321,84.45320342938895
2.5394540616517496,1.0,78.14085424875022
2.5394540616517496,1.166666666666666,72.7768560210917
2.5394540616517496,1.3333333333333321,68.490656025114
2.5394540616517496,1.5,64.90920673886238
2.5394540616517496,1.666666666666666,61.67250490766879
2.5394540616517496,1.8333333333333321,58.78020748323192
2.5394540616517496,2.0,56.23222050606799
2.5394540616517496,2.166666666666666,54.052761135871485
2.5394540616517496,2.333333333333332,52.5733130578536
2.5394540616517496,2.5,51.192616126456485
2.5394540616517496,2.666666666666666,49.89577937100261
2.5394540616517496,2.833333333333332,48.68276289112214
2.5394540616517496,3.0,47.55352914215634
2.5394540616517496,3.166666666666666,46.50796260112617
2.5394540616517496,3.333333333333332,45.54107544152208
2.5394540616517496,3.5,44.65247518538129
2.5394540616517496,3.666666666666666,44.66282011024797
2.5394540616517496,3.833333333333332,46.95499385856846
2.5394540616517496,4.0,53.183878047349005
2.5394540616517496,4.166666666666666,65.99642504368711
2.5394540616517496,4.333333333333332,89.47821028130754
2.5394540616517496,4.5,131.41835825241432
2.5394540616517496,4.666666666666666,207.95268694802715
2.5394540616517496,4.833333333333332,359.8624703428037
2.552544031041707,-1.0,395.3053169374709
2.552544031041707,-0.8333333333333339,312.1074677218977
2.552544031041707,-0.6666666666666679,253.51204257266846
2.552544031041707,-0.5,210.4124381921288
2.552544031041707,-0.3333333333333339,177.89515930732875
2.552544031041707,-0.16666666666666785,153.069515943055
2.552544031041707,0.0,133.29946220605134
2.552544031041707,0.16666666666666607,117.79546234793145
2.552544031041707,0.33333333333333215,105.25515259068214
2.552544031041707,0.5,94.83531757007495
2.552544031041707,0.6666666666666661,86.605603816099
2.552544031041707,0.8333333333333321,79.68680830378335
2.552544031041707,1.0,73.72235861189502
2.552544031041707,1.166666666666666,68.69373766512982
2.552544031041707,1.3333333333333321,64.77661576467423
2.552544031041707,1.5,61.35695146701243
2.552544031041707,1.666666666666666,58.28175410650136
2.552544031041707,1.8333333333333321,55.55091947737416
2.552544031041707,2.0,53.164361187557624
2.552544031041707,2.166666666666666,51.26496246047862
2.552544031041707,2.333333333333332,49.861308809778784
2.552544031041707,2.5,48.54152405463425
2.552544031041707,2.666666666666666,47.30556782080452
2.552544031041707,2.833333333333332,46.15340205915724
2.552544031041707,3.0,45.084991020628145
2.552544031041707,3.166666666666666,44.09682696467029
2.552544031041707,3.333333333333332,43.18440874182143
2.552544031041707,3.5,42.42022048322848
2.552544031041707,3.666666666666666,43.043927720406046
2.552544031041707,3.833333333333332,46.318816560276495
2.552544031041707,4.0,53.986602186763
2.552544031041707,4.166666666666666,68.97063266548122
2.552544031041707,4.333333333333332,96.14906102420773
2.552544031041707,4.5,144.55507839407258
2.552544031041707,4.666666666666666,234.13826026614936
2.552544031041707,4.833333333333332,416.4248940385145
2.5656340004316642,-1.0,368.21675243595337
2.5656340004316642,-0.8333333333333339,291.8144957372254
2.5656340004316642,-0.6666666666666679,237.62272921011916
2.5656340004316642,-0.5,197.68738324913508
2.5656340004316642,-0.3333333333333339,167.15811401857468
2.5656340004316642,-0.16666666666666785,144.0049505171846
2.5656340004316642,0.0,125.40125603765769
2.5656340004316642,0.16666666666666607,110.96957679029929
2.5656340004316642,0.33333333333333215,99.08973524347363
2.5656340004316642,0.5,89.31194012785667
2.5656340004316642,0.6666666666666661,81.66440167561333
2.5656340004316642,0.8333333333333321,75.0937460578605
2.5656340004316642,1.0,69.47757644100128
2.5656340004316642,1.166666666666666,64.80186384963812
2.5656340004316642,1.3333333333333321,61.18062925609145
2.5656340004316642,1.5,57.922578290578926
2.5656340004316642,1.666666666666666,55.008948218407
2.5656340004316642,1.8333333333333321,52.4396423730165
2.5656340004316642,2.0,50.214369557447014
2.5656340004316642,2.166666666666666,48.5739745102934
2.5656340004316642,2.333333333333332,47.231240413858835
2.5656340004316642,2.5,45.97234318353581
2.5656340004316642,2.666666666666666,44.79724427046213
2.5656340004316642,2.833333333333332,43.705907447694294
2.5656340004316642,3.0,42.69620081372482
2.5656340004316642,3.166666666666666,41.76252641502295
2.5656340004316642,3.333333333333332,40.9045678800712
2.5656340004316642,3.5,40.41668325639701
2.5656340004316642,3.666666666666666,41.68059233253614
2.5656340004316642,3.833333333333332,46.07544977133511
2.5656340004316642,4.0,55.40919224257209
2.5656340004316642,4.166666666666666,72.93992623079644
2.5656340004316642,4.333333333333332,104.31662209442581
2.5656340004316642,4.5,160.3871448828779
2.5656340004316642,4.666666666666666,264.7867451910535
2.5656340004316642,4.833333333333332,486.9600415102165
2.5787239698216218,-1.0,343.1030803756778
2.5787239698216218,-0.8333333333333339,272.7962729598878
