position,velocity,cost
2.356194490192345,6.0,368.2041565285623
2.356194490192345,6.166666666666664,364.8592496260467
2.356194490192345,6.333333333333332,361.5830132442903
2.356194490192345,6.5,358.37544738329353
2.356194490192345,6.666666666666664,355.23655204305646
2.356194490192345,6.833333333333332,352.16632722357843
2.356194490192345,7.0,349.1647729248599
2.356194490192345,7.166666666666664,346.231889146901
2.356194490192345,7.333333333333332,343.36767588970116
2.356194490192345,7.5,340.57213315326106
2.356194490192345,7.666666666666664,337.8452609375803
2.356194490192345,7.833333333333332,335.187059242659
2.356194490192345,8.0,332.5975280684967
2.356194490192345,8.166666666666664,330.07666741509445
2.356194490192345,8.333333333333332,327.6244772824513
2.356194490192345,8.5,325.2409576705677
2.356194490192345,8.666666666666664,322.92610857944334
2.356194490192345,8.833333333333332,320.67993000907813
2.356194490192345,9.0,318.50242195947294
2.356194490192345,9.166666666666664,316.3935844306268
2.356194490192345,9.333333333333332,314.35341742254013
2.356194490192345,9.5,312.38192093521326
2.356194490192345,9.666666666666664,310.47909496864554
2.356194490192345,9.833333333333332,308.6449395228368
2.356194490192345,10.0,306.8794545977881
2.3692844595823024,-10.0,997.5003786909193
2.3692844595823024,-9.833333333333334,987.6117680103723
2.3692844595823024,-9.666666666666666,977.7918278505849
2.3692844595823024,-9.5,968.0405582115569
2.3692844595823024,-9.333333333333334,958.357959093288
2.3692844595823024,-9.166666666666666,948.7440304957784
2.3692844595823024,-9.0,939.1987724190284
2.3692844595823024,-8.833333333333334,929.7221848630378
2.3692844595823024,-8.666666666666666,920.3142678278072
2.3692844595823024,-8.5,910.9750213133356
2.3692844595823024,-8.333333333333334,901.7044453196231
2.3692844595823024,-8.166666666666666,892.5025398466703
2.3692844595823024,-8.0,883.369304894477
2.3692844595823024,-7.833333333333334,874.3047404630431
2.3692844595823024,-7.666666666666667,865.3088465523687
2.3692844595823024,-7.5,856.3816231624536
2.3692844595823024,-7.333333333333334,847.5230702932979
2.3692844595823024,-7.166666666666667,838.7331879449018
2.3692844595823024,-7.0,830.0119761172647
2.3692844595823024,-6.833333333333334,821.3594348103876
2.3692844595823024,-6.666666666666667,812.7755640242694
2.3692844595823024,-6.5,804.2603637589107
2.3692844595823024,-6.333333333333334,795.8138340143115
2.3692844595823024,-6.166666666666667,787.4359747904716
2.3692844595823024,-6.0,779.1267860873917
2.3692844595823024,-5.833333333333334,770.8862679050707
2.3692844595823024,-5.666666666666667,762.714420243509
2.3692844595823024,-5.5,754.6112431027069
2.3692844595823024,-5.333333333333334,746.5767364826642
2.3692844595823024,-5.166666666666667,738.6109003833811
2.3692844595823024,-5.0,730.713734804857
2.3692844595823024,-4.833333333333334,722.8852397470929
2.3692844595823024,-4.666666666666667,715.125415210088
2.3692844595823024,-4.5,707.4342611938425
2.3692844595823024,-4.333333333333334,699.8117776983562
2.3692844595823024,-4.166666666666667,692.2579647236295
2.3692844595823024,-4.0,684.7728222696622
2.3692844595823024,-3.833333333333334,677.3563503364543
2.3692844595823024,-3.666666666666667,670.0085489240059
2.3692844595823024,-3.5,662.7294180323167
2.3692844595823024,-3.333333333333334,655.5189576613874
2.3692844595823024,-3.166666666666667,648.3771678112173
2.3692844595823024,-3.0,641.3040484818063
2.3692844595823024,-2.833333333333334,634.2995996731551
2.3692844595823024,-2.666666666666667,627.3638213852631
2.3692844595823024,-2.5,620.4967136181305
2.3692844595823024,-2.333333333333334,613.6982763717575
2.3692844595823024,-2.166666666666667,606.968509646144
2.3692844595823024,-2.0,600.3074134412899
2.3692844595823024,-1.833333333333334,593.7149877571949
2.3692844595823024,-1.6666666666666679,587.1912325938592
2.3692844595823024,-1.5,580.7361479512836
2.3692844595823024,-1.333333333333334,574.349733829467
2.3692844595823024,-1.1666666666666679,568.0319902284095
2.3692844595823024,-1.0,561.782917148112
2.3692844595823024,-0.8333333333333339,555.6025145885736
2.3692844595823024,-0.6666666666666679,549.4907825497949
2.3692844595823024,-0.5,543.4477210317755
2.3692844595823024,-0.3333333333333339,537.473330034515
2.3692844595823024,-0.16666666666666785,531.5676095580145
2.3692844595823024,0.0,525.7305596022734
2.3692844595823024,0.16666666666666607,519.9621801672915
2.3692844595823024,0.33333333333333215,514.2624712530695
2.3692844595823024,0.5,508.63143285960655
2.3692844595823024,0.6666666666666661,503.06906498690284
2.3692844595823024,0.8333333333333321,497.5753676349588
2.3692844595823024,1.0,492.1503408037739
2.3692844595823024,1.166666666666666,486.7939844933488
2.3692844595823024,1.3333333333333321,481.5062987036828
2.3692844595823024,1.5,476.2872834347765
2.3692844595823024,1.666666666666666,471.13693868662943
2.3692844595823024,1.8333333333333321,466.0552644592419
2.3692844595823024,2.0,461.04226075261363
2.3692844595823024,2.166666666666666,456.09792756674506
2.3692844595823024,2.333333333333332,451.2222649016356
2.3692844595823024,2.5,446.41527275728583
2.3692844595823024,2.666666666666666,441.6769511336953
2.3692844595823024,2.833333333333332,437.00730003086426
2.3692844595823024,3.0,432.4063194487927
2.3692844595823024,3.166666666666666,427.8740093874806
2.3692844595823024,3.333333333333332,423.41036984692795
2.3692844595823024,3.5,419.01540082713416
2.3692844595823024,3.666666666666666,414.6891023281002
2.3692844595823024,3.833333333333332,410.43147434982575
2.3692844595823024,4.0,406.24251689231085
2.3692844595823024,4.166666666666666,402.12222995555476
2.3692844595823024,4.333333333333332,398.0706135395586
2.3692844595823024,4.5,394.0876676443218
2.3692844595823024,4.666666666666666,390.1733922698442
2.3692844595823024,4.833333333333332,386.3277874161261
2.3692844595823024,5.0,382.55085308316774
2.3692844595823024,5.166666666666666,378.8425892709686
2.3692844595823024,5.333333333333332,375.20299597952874
2.3692844595823024,5.5,371.6320732088483
2.3692844595823024,5.666666666666666,368.1298209589274
2.3692844595823024,5.833333333333332,364.696239229766
2.3692844595823024,6.0,361.3313280213638
2.3692844595823024,6.166666666666664,358.03508733372126
2.3692844595823024,6.333333333333332,354.8075171668379
2.3692844595823024,6.5,351.6486175207141
2.3692844595823024,6.666666666666664,348.5583883953498
2.3692844595823024,6.833333333333332,345.53682979074483
2.3692844595823024,7.0,342.58394170689905
2.3692844595823024,7.166666666666664,339.69972414381317
2.3692844595823024,7.333333333333332,336.8841771014862
2.3692844595823024,7.5,334.1373005799188
2.3692844595823024,7.666666666666664,331.4590945791112
2.3692844595823024,7.833333333333332,328.8495590990627
2.3692844595823024,8.0,326.3086941397737
2.3692844595823024,8.166666666666664,323.83649970124424
2.3692844595823024,8.333333333333332,321.43297578347386
2.3692844595823024,8.5,319.09812238646293
2.3692844595823024,8.666666666666664,316.83193951021167
2.3692844595823024,8.833333333333332,314.63442715471956
2.3692844595823024,9.0,312.50558531998723
2.3692844595823024,9.166666666666664,310.4454140060141
2.3692844595823024,9.333333333333332,308.45391321280056
2.3692844595823024,9.5,306.5310829403462
2.3692844595823024,9.666666666666664,304.67692318865153
2.3692844595823024,9.833333333333332,302.891433957716
2.3692844595823024,10.0,301.1746152475399
2.38237442897226,-10.0,986.0277851565351
2.38237442897226,-9.833333333333334,976.1878406908608
2.38237442897226,-9.666666666666666,966.4165667459465
2.38237442897226,-9.5,956.7139633217913
2.38237442897226,-9.333333333333334,947.0800304183953
2.38237442897226,-9.166666666666666,937.5147680357586
2.38237442897226,-9.0,928.0181761738819
2.38237442897226,-8.833333333333334,918.5902548327643
2.38237442897226,-8.666666666666666,909.2310040124063
2.38237442897226,-8.5,899.9404237128077
2.38237442897226,-8.333333333333334,890.7185139339684
2.38237442897226,-8.166666666666666,881.5652746758885
2.38237442897226,-8.0,872.4807059385682
2.38237442897226,-7.833333333333334,863.464807722007
2.38237442897226,-7.666666666666667,854.5175800262053
2.38237442897226,-7.5,845.6390228511632
2.38237442897226,-7.333333333333334,836.8291361968808
2.38237442897226,-7.166666666666667,828.0879200633572
2.38237442897226,-7.0,819.4153744505936
2.38237442897226,-6.833333333333334,810.8114993585887
2.38237442897226,-6.666666666666667,802.2762947873438
2.38237442897226,-6.5,793.8097607368578
2.38237442897226,-6.333333333333334,785.4118972071321
2.38237442897226,-6.166666666666667,777.0827041981648
2.38237442897226,-6.0,768.8221817099576
2.38237442897226,-5.833333333333334,760.6303297425098
2.38237442897226,-5.666666666666667,752.5071482958211
2.38237442897226,-5.5,744.4526373698917
2.38237442897226,-5.333333333333334,736.4667969647222
2.38237442897226,-5.166666666666667,728.5496270803118
2.38237442897226,-5.0,720.7011277166607
2.38237442897226,-4.833333333333334,712.9212988737695
2.38237442897226,-4.666666666666667,705.2101405516376
2.38237442897226,-4.5,697.5676527502648
2.38237442897226,-4.333333333333334,689.9938354696517
2.38237442897226,-4.166666666666667,682.4886887097981
2.38237442897226,-4.0,675.0522124707034
2.38237442897226,-3.833333333333334,667.6844067523684
2.38237442897226,-3.666666666666667,660.385271554793
2.38237442897226,-3.5,653.1548068779771
2.38237442897226,-3.333333333333334,645.9930127219204
2.38237442897226,-3.166666666666667,638.8998890866231
2.38237442897226,-3.0,631.875435972085
2.38237442897226,-2.833333333333334,624.9196533783067
2.38237442897226,-2.666666666666667,618.0325413052877
2.38237442897226,-2.5,611.2140997530281
2.38237442897226,-2.333333333333334,604.4643287215277
2.38237442897226,-2.166666666666667,597.7832282107873
2.38237442897226,-2.0,591.1707982208062
2.38237442897226,-1.833333333333334,584.6270387515841
2.38237442897226,-1.6666666666666679,578.1519498031219
2.38237442897226,-1.5,571.7455313754182
2.38237442897226,-1.333333333333334,565.4077834684749
2.38237442897226,-1.1666666666666679,559.1387060822908
2.38237442897226,-1.0,552.9382992168657
2.38237442897226,-0.8333333333333339,546.8065628722005
2.38237442897226,-0.6666666666666679,540.7434970482947
2.38237442897226,-0.5,534.7491017451479
2.38237442897226,-0.3333333333333339,528.823376962761
2.38237442897226,-0.16666666666666785,522.9663227011332
2.38237442897226,0.0,517.1779389602649
2.38237442897226,0.16666666666666607,511.45822574015614
2.38237442897226,0.33333333333333215,505.80718304080654
2.38237442897226,0.5,500.2248108622165
2.38237442897226,0.6666666666666661,494.71110920438593
2.38237442897226,0.8333333333333321,489.26607806731477
2.38237442897226,1.0,483.8897174510029
2.38237442897226,1.166666666666666,478.5820273554508
2.38237442897226,1.3333333333333321,473.34300778065784
2.38237442897226,1.5,468.1726587266244
2.38237442897226,1.666666666666666,463.07098019335024
2.38237442897226,1.8333333333333321,458.03797218083565
2.38237442897226,2.0,453.0736346890801
2.38237442897226,2.166666666666666,448.17796771808446
2.38237442897226,2.333333333333332,443.3509712678482
2.38237442897226,2.5,438.59264533837097
2.38237442897226,2.666666666666666,433.90298992965364
2.38237442897226,2.833333333333332,429.2820050416955
2.38237442897226,3.0,424.72969067449657
2.38237442897226,3.166666666666666,420.2460468280574
2.38237442897226,3.333333333333332,415.8310735023777
2.38237442897226,3.5,411.4847706974571
2.38237442897226,3.666666666666666,407.207138413296
2.38237442897226,3.833333333333332,402.9981766498943
2.38237442897226,4.0,398.8578854072523
2.38237442897226,4.166666666666666,394.7862646853694
2.38237442897226,4.333333333333332,390.783314484246
2.38237442897226,4.5,386.84903480388215
2.38237442897226,4.666666666666666,382.98342564427765
2.38237442897226,4.833333333333332,379.1864870054323
2.38237442897226,5.0,375.4582188873469
2.38237442897226,5.166666666666666,371.79862129002055
2.38237442897226,5.333333333333332,368.207694213454
2.38237442897226,5.5,364.68543765764633
2.38237442897226,5.666666666666666,361.2318516225987
2.38237442897226,5.833333333333332,357.8469361083098
2.38237442897226,6.0,354.53069111478067
2.38237442897226,6.166666666666664,351.2831166420112
2.38237442897226,6.333333333333332,348.10421269000074
2.38237442897226,6.5,344.99397925874973
2.38237442897226,6.666666666666664,341.95241634825805
2.38237442897226,6.833333333333332,338.97952395852616
2.38237442897226,7.0,336.0753020895535
2.38237442897226,7.166666666666664,333.2397507413403
2.38237442897226,7.333333333333332,330.4728699138864
2.38237442897226,7.5,327.7746596071919
2.38237442897226,7.666666666666664,325.1451198212572
2.38237442897226,7.833333333333332,322.5842505560819
2.38237442897226,8.0,320.09205181166584
2.38237442897226,8.166666666666664,317.6685235880088
2.38237442897226,8.333333333333332,315.31366588511173
2.38237442897226,8.5,313.0274787029738
2.38237442897226,8.666666666666664,310.8099620415953
2.38237442897226,8.833333333333332,308.6611159009763
2.38237442897226,9.0,306.58094028111674
2.38237442897226,9.166666666666664,304.5694351820167
2.38237442897226,9.333333333333332,302.62660060367574
2.38237442897226,9.5,300.7524365460948
2.38237442897226,9.666666666666664,298.9469430092726
2.38237442897226,9.833333333333332,297.21011999321
2.38237442897226,10.0,295.54196749790685
2.3954643983622175,-10.0,974.627383222766
2.3954643983622175,-9.833333333333334,964.836104971965
2.3954643983622175,-9.666666666666666,955.1134972419235
2.3954643983622175,-9.5,945.4595600326409
2.3954643983622175,-9.333333333333334,935.8742933441181
2.3954643983622175,-9.166666666666666,926.3576971763543
2.3954643983622175,-9.0,916.9097715293505
2.3954643983622175,-8.833333333333334,907.530516403106
2.3954643983622175,-8.666666666666666,898.2199317976209
2.3954643983622175,-8.5,888.9780177128947
2.3954643983622175,-8.333333333333334,879.8047741489285
2.3954643983622175,-8.166666666666666,870.7002011057214
2.3954643983622175,-8.0,861.6642985832743
2.3954643983622175,-7.833333333333334,852.6970665815859
2.3954643983622175,-7.666666666666667,843.7985051006573
2.3954643983622175,-7.5,834.9686141404878
2.3954643983622175,-7.333333333333334,826.2073937010782
2.3954643983622175,-7.166666666666667,817.5148437824279
2.3954643983622175,-7.0,808.8909643845369
2.3954643983622175,-6.833333333333334,800.3357555074055
2.3954643983622175,-6.666666666666667,791.8492171510333
2.3954643983622175,-6.5,783.4313493154203
2.3954643983622175,-6.333333333333334,775.082152000567
2.3954643983622175,-6.166666666666667,766.8016252064732
2.3954643983622175,-6.0,758.5897689331388
2.3954643983622175,-5.833333333333334,750.4465831805636
2.3954643983622175,-5.666666666666667,742.372067948748
2.3954643983622175,-5.5,734.366223237692
2.3954643983622175,-5.333333333333334,726.429049047395
2.3954643983622175,-5.166666666666667,718.5605453778577
2.3954643983622175,-5.0,710.7607122290797
2.3954643983622175,-4.833333333333334,703.0295496010611
2.3954643983622175,-4.666666666666667,695.3670574938022
2.3954643983622175,-4.5,687.7732359073023
2.3954643983622175,-4.333333333333334,680.2480848415618
2.3954643983622175,-4.166666666666667,672.7916042965812
2.3954643983622175,-4.0,665.4037942723598
2.3954643983622175,-3.833333333333334,658.0846547688978
2.3954643983622175,-3.666666666666667,650.8341857861951
2.3954643983622175,-3.5,643.6523873242519
2.3954643983622175,-3.333333333333334,636.5392593830684
2.3954643983622175,-3.166666666666667,629.4948019626438
2.3954643983622175,-3.0,622.5190150629785
2.3954643983622175,-2.833333333333334,615.6118986840733
2.3954643983622175,-2.666666666666667,608.7734528259275
2.3954643983622175,-2.5,602.0036774885408
2.3954643983622175,-2.333333333333334,595.3025726719136
2.3954643983622175,-2.166666666666667,588.6701383760457
2.3954643983622175,-2.0,582.1063746009378
2.3954643983622175,-1.833333333333334,575.6112813465885
2.3954643983622175,-1.6666666666666679,569.1848586129989
2.3954643983622175,-1.5,562.827106400169
2.3954643983622175,-1.333333333333334,556.5380247080981
2.3954643983622175,-1.1666666666666679,550.317613536787
2.3954643983622175,-1.0,544.1658728862349
2.3954643983622175,-0.8333333333333339,538.0828027564423
2.3954643983622175,-0.6666666666666679,532.0684031474094
2.3954643983622175,-0.5,526.1226740591356
2.3954643983622175,-0.3333333333333339,520.2456154916215
2.3954643983622175,-0.16666666666666785,514.4372274448668
2.3954643983622175,0.0,508.6975099188711
2.3954643983622175,0.16666666666666607,503.02646291363544
2.3954643983622175,0.33333333333333215,497.424086429159
2.3954643983622175,0.5,491.89038046544186
2.3954643983622175,0.6666666666666661,486.42534502248424
2.3954643983622175,0.8333333333333321,481.028980100286
2.3954643983622175,1.0,475.701285698847
2.3954643983622175,1.166666666666666,470.44226181816754
2.3954643983622175,1.3333333333333321,465.2519084582478
2.3954643983622175,1.5,460.1302256190871
2.3954643983622175,1.666666666666666,455.07721330068597
2.3954643983622175,1.8333333333333321,450.0928715030443
2.3954643983622175,2.0,445.1772002261617
2.3954643983622175,2.166666666666666,440.3301994700389
2.3954643983622175,2.333333333333332,435.55186923467534
2.3954643983622175,2.5,430.8422095200715
2.3954643983622175,2.666666666666666,426.20122032622663
2.3954643983622175,2.833333333333332,421.6289016531416
2.3954643983622175,3.0,417.125253500816
2.3954643983622175,3.166666666666666,412.69027586924943
2.3954643983622175,3.333333333333332,408.3239687584428
2.3954643983622175,3.5,404.02633216839524
2.3954643983622175,3.666666666666666,399.79736609910697
2.3954643983622175,3.833333333333332,395.63707055057836
2.3954643983622175,4.0,391.545445522809
2.3954643983622175,4.166666666666666,387.52249101579923
2.3954643983622175,4.333333333333332,383.5682070295488
2.3954643983622175,4.5,379.68259356405764
2.3954643983622175,4.666666666666666,375.86565061932606
2.3954643983622175,4.833333333333332,372.117378195354
2.3954643983622175,5.0,368.43777629214105
2.3954643983622175,5.166666666666666,364.82684490968785
2.3954643983622175,5.333333333333332,361.2845840479939
2.3954643983622175,5.5,357.8109937070595
2.3954643983622175,5.666666666666666,354.40607388688426
2.3954643983622175,5.833333333333332,351.06982458746893
2.3954643983622175,6.0,347.8022458088125
2.3954643983622175,6.166666666666664,344.60333755091557
2.3954643983622175,6.333333333333332,341.47309981377816
2.3954643983622175,6.5,338.41153259740037
2.3954643983622175,6.666666666666664,335.4186359017818
2.3954643983622175,6.833333333333332,332.4944097269226
2.3954643983622175,7.0,329.6388540728229
2.3954643983622175,7.166666666666664,326.85196893948273
2.3954643983622175,7.333333333333332,324.13375432690174
2.3954643983622175,7.5,321.4842102350803
2.3954643983622175,7.666666666666664,318.9033366640182
2.3954643983622175,7.833333333333332,316.3911336137157
2.3954643983622175,8.0,313.94760108417245
2.3954643983622175,8.166666666666664,311.57273907538865
2.3954643983622175,8.333333333333332,309.2665475873646
2.3954643983622175,8.5,307.0290266200993
2.3954643983622175,8.666666666666664,304.86017617359397
2.3954643983622175,8.833333333333332,302.75999624784794
2.3954643983622175,9.0,300.72848684286123
2.3954643983622175,9.166666666666664,298.765647958634
2.3954643983622175,9.333333333333332,296.8714795951659
2.3954643983622175,9.5,295.04598175245786
2.3954643983622175,9.666666666666664,293.2891544305089
2.3954643983622175,9.833333333333332,291.6009976293192
2.3954643983622175,10.0,289.981511348889
2.4085543677521746,-10.0,963.2991728896121
2.4085543677521746,-9.833333333333334,953.5565608536843
2.4085543677521746,-9.666666666666666,943.8826193385154
2.4085543677521746,-9.5,934.2773483441061
2.4085543677521746,-9.333333333333334,924.7407478704561
2.4085543677521746,-9.166666666666666,915.2728179175654
2.4085543677521746,-9.0,905.8735584854344
2.4085543677521746,-8.833333333333334,896.5429695740625
2.4085543677521746,-8.666666666666666,887.2810511834504
2.4085543677521746,-8.5,878.0878033135976
2.4085543677521746,-8.333333333333334,868.9632259645043
2.4085543677521746,-8.166666666666666,859.9073191361703
2.4085543677521746,-8.0,850.9200828285957
2.4085543677521746,-7.833333333333334,842.0015170417804
2.4085543677521746,-7.666666666666667,833.1516217757245
2.4085543677521746,-7.5,824.3703970304282
2.4085543677521746,-7.333333333333334,815.6578428058912
2.4085543677521746,-7.166666666666667,807.0139591021139
2.4085543677521746,-7.0,798.4387459190958
2.4085543677521746,-6.833333333333334,789.9322032568374
2.4085543677521746,-6.666666666666667,781.494331115338
2.4085543677521746,-6.5,773.125129494598
2.4085543677521746,-6.333333333333334,764.824598394618
2.4085543677521746,-6.166666666666667,756.592737815397
2.4085543677521746,-6.0,748.4295477569353
2.4085543677521746,-5.833333333333334,740.335028219233
2.4085543677521746,-5.666666666666667,732.3091792022902
2.4085543677521746,-5.5,724.3520007061073
2.4085543677521746,-5.333333333333334,716.4634927306834
2.4085543677521746,-5.166666666666667,708.6436552760186
2.4085543677521746,-5.0,700.8924883421137
2.4085543677521746,-4.833333333333334,693.209991928968
2.4085543677521746,-4.666666666666667,685.5961660365817
2.4085543677521746,-4.5,678.0510106649552
2.4085543677521746,-4.333333333333334,670.5745258140879
2.4085543677521746,-4.166666666666667,663.1667114839798
2.4085543677521746,-4.0,655.8275676746314
2.4085543677521746,-3.833333333333334,648.5570943860421
2.4085543677521746,-3.666666666666667,641.3552916182125
2.4085543677521746,-3.5,634.2221593711423
2.4085543677521746,-3.333333333333334,627.1576976448316
2.4085543677521746,-3.166666666666667,620.1619064392804
2.4085543677521746,-3.0,613.2347857544884
2.4085543677521746,-2.833333333333334,606.3763355904557
2.4085543677521746,-2.666666666666667,599.5865559471823
2.4085543677521746,-2.5,592.8654468246685
2.4085543677521746,-2.333333333333334,586.2130082229144
2.4085543677521746,-2.166666666666667,579.6292401419195
2.4085543677521746,-2.0,573.1141425816842
2.4085543677521746,-1.833333333333334,566.6677155422082
2.4085543677521746,-1.6666666666666679,560.2899590234917
2.4085543677521746,-1.5,553.980873025534
2.4085543677521746,-1.333333333333334,547.7404575483365
2.4085543677521746,-1.1666666666666679,541.5687125918981
2.4085543677521746,-1.0,535.4656381562193
2.4085543677521746,-0.8333333333333339,529.4312342412995
2.4085543677521746,-0.6666666666666679,523.4655008471394
2.4085543677521746,-0.5,517.5684379737385
2.4085543677521746,-0.3333333333333339,511.7400456210973
2.4085543677521746,-0.16666666666666785,505.98032378921545
2.4085543677521746,0.0,500.2892724780931
2.4085543677521746,0.16666666666666607,494.6668916877302
2.4085543677521746,0.33333333333333215,489.1131814181265
2.4085543677521746,0.5,483.62814166928234
2.4085543677521746,0.6666666666666661,478.2117724411975
2.4085543677521746,0.8333333333333321,472.8640737338724
2.4085543677521746,1.0,467.5850455473063
2.4085543677521746,1.166666666666666,462.3746878815
2.4085543677521746,1.3333333333333321,457.2330007364528
2.4085543677521746,1.5,452.15998411216526
2.4085543677521746,1.666666666666666,447.1556380086367
2.4085543677521746,1.8333333333333321,442.2199624258682
2.4085543677521746,2.0,437.3529573638586
2.4085543677521746,2.166666666666666,432.5546228226085
2.4085543677521746,2.333333333333332,427.8249588021184
2.4085543677521746,2.5,423.16396530238694
2.4085543677521746,2.666666666666666,418.5716423234154
2.4085543677521746,2.833333333333332,414.0479898652032
2.4085543677521746,3.0,409.5930079277501
2.4085543677521746,3.166666666666666,405.2066965110568
2.4085543677521746,3.333333333333332,400.8890556151228
2.4085543677521746,3.5,396.6400852399483
2.4085543677521746,3.666666666666666,392.45978538553305
2.4085543677521746,3.833333333333332,388.3481560518772
2.4085543677521746,4.0,384.305197238981
2.4085543677521746,4.166666666666666,380.3309089468438
2.4085543677521746,4.333333333333332,376.4252911754664
2.4085543677521746,4.5,372.58834392484835
2.4085543677521746,4.666666666666666,368.8200671949896
2.4085543677521746,4.833333333333332,365.12046098589053
2.4085543677521746,5.0,361.48952529755064
2.4085543677521746,5.166666666666666,357.92726012997014
2.4085543677521746,5.333333333333332,354.43366548314924
2.4085543677521746,5.5,351.00874135708756
2.4085543677521746,5.666666666666666,347.6524877517856
2.4085543677521746,5.833333333333332,344.36490466724274
2.4085543677521746,6.0,341.14599210345955
2.4085543677521746,6.166666666666664,337.9957500604355
2.4085543677521746,6.333333333333332,334.9141785381712
2.4085543677521746,6.5,331.90127753666604
2.4085543677521746,6.666666666666664,328.95704705592055
2.4085543677521746,6.833333333333332,326.0814870959343
2.4085543677521746,7.0,323.27459765670744
2.4085543677521746,7.166666666666664,320.53637873824016
