Initial Position (q),Initial Velocity (v),Cost
2.748893571891069,0.5,0.061013846043696224
2.748893571891069,0.6666666666666661,0.07732534609300397
2.748893571891069,0.8333333333333321,0.09990410550282738
2.748893571891069,1.0,0.12875136403230433
2.748893571891069,1.166666666666666,0.16386829117639426
2.748893571891069,1.3333333333333321,0.20525598599111317
2.748893571891069,1.5,0.2529154767384618
2.748893571891069,1.666666666666666,0.30876635232826083
2.748893571891069,1.8333333333333321,0.3769620891166929
2.748893571891069,2.0,0.4576504138635295
2.748893571891069,2.166666666666666,0.5508358587896043
2.748893571891069,2.333333333333332,0.6565219199203866
2.748893571891069,2.5,0.7747110354472794
2.748893571891069,2.666666666666666,0.9069268011843346
2.748893571891069,2.833333333333332,1.0590335909127435
2.748893571891069,3.0,1.2316097743637255
2.748893571891069,3.166666666666666,1.4246463662287756
2.748893571891069,3.333333333333332,1.6390586531873184
2.748893571891069,3.5,1.8832840339802919
2.748893571891069,3.666666666666666,2.159249281518404
2.748893571891069,3.833333333333332,2.4714926074383325
2.748893571891069,4.0,2.831576732896391
2.748893571891069,4.166666666666666,3.254092920674738
2.7619835412810265,-1.6666666666666679,0.6214745906007871
2.7619835412810265,-1.5,0.4820868459887024
2.7619835412810265,-1.333333333333334,0.37197072467275677
2.7619835412810265,-1.1666666666666679,0.28364510416927824
2.7619835412810265,-1.0,0.21512445645373549
2.7619835412810265,-0.8333333333333339,0.16139038369741693
2.7619835412810265,-0.6666666666666679,0.1200522249927737
2.7619835412810265,-0.5,0.09094209807281246
2.7619835412810265,-0.3333333333333339,0.06985447220864996
2.7619835412810265,-0.16666666666666785,0.055026413763476154
2.7619835412810265,0.0,0.04645952601709966
2.7619835412810265,0.16666666666666607,0.0441553443156876
2.7619835412810265,0.33333333333333215,0.04811533562023795
2.7619835412810265,0.5,0.05834089806741751
2.7619835412810265,0.6666666666666661,0.07483336052902788
2.7619835412810265,0.8333333333333321,0.0975939822400706
2.7619835412810265,1.0,0.12662395236789334
2.7619835412810265,1.166666666666666,0.16192438958819885
2.7619835412810265,1.3333333333333321,0.20349634187559654
2.7619835412810265,1.5,0.2513407861521624
2.7619835412810265,1.666666666666666,0.30788365480638047
2.7619835412810265,1.8333333333333321,0.37687395450615546
2.7619835412810265,2.0,0.4583589140795032
2.7619835412810265,2.166666666666666,0.5523426413574707
2.7619835412810265,2.333333333333332,0.6588281776718674
2.7619835412810265,2.5,0.7778175100698104
2.7619835412810265,2.666666666666666,0.9116880324723214
2.7619835412810265,2.833333333333332,1.0658246064525327
2.7619835412810265,3.0,1.2404291193932513
2.7619835412810265,3.166666666666666,1.435490120428764
2.7619835412810265,3.333333333333332,1.6530120968971236
2.7619835412810265,3.5,1.9014173936875145
2.7619835412810265,3.666666666666666,2.1815210175261917
2.7619835412810265,3.833333333333332,2.500899078931297
2.7619835412810265,4.0,2.869615742465252
2.7619835412810265,4.166666666666666,3.306252814448557
2.775073510670984,-1.833333333333334,0.7772342698332803
2.775073510670984,-1.6666666666666679,0.6059871813918728
2.775073510670984,-1.5,0.47019760914449904
2.775073510670984,-1.333333333333334,0.3628368734486642
2.775073510670984,-1.1666666666666679,0.276347645761197
2.775073510670984,-1.0,0.20937792642680947
2.775073510670984,-0.8333333333333339,0.15639845435460015
2.775073510670984,-0.6666666666666679,0.11582110546476022
2.775073510670984,-0.5,0.08730468324432546
2.775073510670984,-0.3333333333333339,0.06639263851204087
2.775073510670984,-0.16666666666666785,0.05174132307686653
2.775073510670984,0.0,0.04335229131064085
2.775073510670984,0.16666666666666607,0.04122702930825695
2.775073510670984,0.33333333333333215,0.04536695444802308
2.775073510670984,0.5,0.055773414964363055
2.775073510670984,0.6666666666666661,0.0724476895247495
2.775073510670984,0.8333333333333321,0.09539098686663108
2.775073510670984,1.0,0.1246044453879993
2.775073510670984,1.166666666666666,0.16008913275230446
2.775073510670984,1.3333333333333321,0.20184604566521172
2.775073510670984,1.5,0.24987610954616218
2.775073510670984,1.666666666666666,0.3071735325868255
2.775073510670984,1.8333333333333321,0.3769617597166762
2.775073510670984,2.0,0.45924654700470025
2.775073510670984,2.166666666666666,0.5540315502381745
2.775073510670984,2.333333333333332,0.6613193603921317
2.775073510670984,2.5,0.7811115200431068
2.775073510670984,2.666666666666666,0.9168317105391232
2.775073510670984,2.833333333333332,1.0730031845691768
2.775073510670984,3.0,1.2496401838399833
2.775073510670984,3.166666666666666,1.4467288293323157
2.775073510670984,3.333333333333332,1.6677816352676675
2.775073510670984,3.5,1.920363909055173
2.775073510670984,3.666666666666666,2.2048293324888117
2.775073510670984,3.833333333333332,2.5318497756647016
2.775073510670984,4.0,2.9104076170538846
2.775073510670984,4.166666666666666,3.3629267332135644
2.788163480060941,-1.833333333333334,0.7566369116280709
2.788163480060941,-1.6666666666666679,0.5910900885798647
2.788163480060941,-1.5,0.458894632785314
2.788163480060941,-1.333333333333334,0.3539849345598767
2.788163480060941,-1.1666666666666679,0.26934805321635225
2.788163480060941,-1.0,0.20377574268884174
2.788163480060941,-0.8333333333333339,0.15155589817960297
2.788163480060941,-0.6666666666666679,0.11174421584025271
2.788163480060941,-0.5,0.08376760352195296
2.788163480060941,-0.3333333333333339,0.06303217133617253
2.788163480060941,-0.16666666666666785,0.04855859522486502
2.788163480060941,0.0,0.040348380394472576
2.788163480060941,0.16666666666666607,0.03840296343941788
2.788163480060941,0.33333333333333215,0.04272371191683636
2.788163480060941,0.5,0.05331192393178266
2.788163480060941,0.6666666666666661,0.07016882791811632
2.788163480060941,0.8333333333333321,0.09329558135055935
2.788163480060941,1.0,0.12269327222559466
2.788163480060941,1.166666666666666,0.15836291682349785
2.788163480060941,1.3333333333333321,0.20030546041000283
2.788163480060941,1.5,0.24854161812152673
2.788163480060941,1.666666666666666,0.30663696858482803
2.788163480060941,1.8333333333333321,0.3772263384048127
2.788163480060941,2.0,0.46031397674639785
2.788163480060941,2.166666666666666,0.5559030878562822
2.788163480060941,2.333333333333332,0.6639958146562412
2.788163480060941,2.5,0.7846199153137132
2.788163480060941,2.666666666666666,0.9223591244412989
2.788163480060941,2.833333333333332,1.0805700578026356
2.788163480060941,3.0,1.2592431887319377
2.788163480060941,3.166666666666666,1.4583621844327355
2.788163480060941,3.333333333333332,1.6833664224595313
2.788163480060941,3.5,1.9401211631222894
2.788163480060941,3.666666666666666,2.229691468276845
2.788163480060941,3.833333333333332,2.564331377527541
2.788163480060941,4.0,2.9539094124903293
2.8012534494508987,-1.833333333333334,0.737083281147809
2.8012534494508987,-1.6666666666666679,0.5767502618617116
2.8012534494508987,-1.5,0.4481929285914224
2.8012534494508987,-1.333333333333334,0.3454208691444231
2.8012534494508987,-1.1666666666666679,0.2626518746031982
2.8012534494508987,-1.0,0.19831992775646456
2.8012534494508987,-0.8333333333333339,0.14686458875591749
2.8012534494508987,-0.6666666666666679,0.10782328513881426
2.8012534494508987,-0.5,0.08033155775078672
2.8012534494508987,-0.3333333333333339,0.059773737895839826
2.8012534494508987,-0.16666666666666785,0.04547886559625476
2.8012534494508987,0.0,0.03744839663113922
2.8012534494508987,0.16666666666666607,0.03568371788580957
2.8012534494508987,0.33333333333333215,0.04018614683348523
2.8012534494508987,0.5,0.050956931236376755
2.8012534494508987,0.6666666666666661,0.06799724886838265
2.8012534494508987,0.8333333333333321,0.0913082064333674
2.8012534494508987,1.0,0.1208908406267597
2.8012534494508987,1.166666666666666,0.1567461164538323
2.8012534494508987,1.3333333333333321,0.1988749275288723
2.8012534494508987,1.5,0.2473773019218433
2.8012534494508987,1.666666666666666,0.3062748859304598
2.8012534494508987,1.8333333333333321,0.37766845267180543
2.8012534494508987,2.0,0.4615618038929622
2.8012534494508987,2.166666666666666,0.5579576923419282
2.8012534494508987,2.333333333333332,0.6668578100744306
2.8012534494508987,2.5,0.7884868350352072
2.8012534494508987,2.666666666666666,0.928271340619024
2.8012534494508987,2.833333333333332,1.0885257729627285
2.8012534494508987,3.0,1.2692381458670752
2.8012534494508987,3.166666666666666,1.4705552903135295
2.8012534494508987,3.333333333333332,1.6997649725800916
2.8012534494508987,3.5,1.9606862190065253
2.8012534494508987,3.666666666666666,2.2561170299664566
2.8012534494508987,3.833333333333332,2.5983291665707444
2.8012534494508987,4.0,3.0000751364781233
2.8143434188408563,-1.833333333333334,0.7186099717371566
2.8143434188408563,-1.6666666666666679,0.5629833595920449
2.8143434188408563,-1.5,0.4380427244286431
2.8143434188408563,-1.333333333333334,0.33715049714300704
2.8143434188408563,-1.1666666666666679,0.25626450370425996
2.8143434188408563,-1.0,0.19301245160078892
2.8143434188408563,-0.8333333333333339,0.14232634568358282
2.8143434188408563,-0.6666666666666679,0.10405996596894329
2.8143434188408563,-0.5,0.07699722473213787
2.8143434188408563,-0.3333333333333339,0.05661798517852402
2.8143434188408563,-0.16666666666666785,0.04250274917372474
2.8143434188408563,0.0,0.03465292283822095
2.8143434188408563,0.16666666666666607,0.03306984307076776
2.8143434188408563,0.33333333333333215,0.03775477709257268
2.8143434188408563,0.5,0.04870892223977031
2.8143434188408563,0.6666666666666661,0.06593340499331335
2.8143434188408563,0.8333333333333321,0.08942928150631409
2.8143434188408563,1.0,0.119197536904014
2.8143434188408563,1.166666666666666,0.15523908468032593
2.8143434188408563,1.3333333333333321,0.1975547667013219
2.8143434188408563,1.5,0.24638524373682782
2.8143434188408563,1.666666666666666,0.3060881455775205
2.8143434188408563,1.8333333333333321,0.37828880139492643
2.8143434188408563,2.0,0.46299056483437423
2.8143434188408563,2.166666666666666,0.5601957368948323
2.8143434188408563,2.333333333333332,0.6699055580022251
2.8143434188408563,2.5,0.792734967420997
2.8143434188408563,2.666666666666666,0.9345692155141286
2.8143434188408563,2.833333333333332,1.09687065819627
2.8143434188408563,3.0,1.2796248497383436
2.8143434188408563,3.166666666666666,1.483561343008088
2.8143434188408563,3.333333333333332,1.7169752280209194
2.8143434188408563,3.5,1.9820555129465514
2.8143434188408563,3.666666666666666,2.2840936989346607
2.8143434188408563,3.833333333333332,2.6343396167650415
2.8143434188408563,4.0,3.0494921364619025
2.827433388230814,-2.0,0.891191500957959
2.827433388230814,-1.833333333333334,0.7012530154032282
2.827433388230814,-1.6666666666666679,0.5498046961518335
2.827433388230814,-1.5,0.4282019809247231
2.827433388230814,-1.333333333333334,0.32917948552684884
2.827433388230814,-1.1666666666666679,0.25019116464181534
2.827433388230814,-1.0,0.18785522965942822
2.827433388230814,-0.8333333333333339,0.13794293347418285
2.827433388230814,-0.6666666666666679,0.10045588944731347
2.827433388230814,-0.5,0.07376526306938304
2.827433388230814,-0.3333333333333339,0.05356553978421642
2.827433388230814,-0.16666666666666785,0.03963084037905834
2.827433388230814,0.0,0.03196252106948893
2.827433388230814,0.16666666666666607,0.030561868552597855
2.827433388230814,0.33333333333333215,0.03543009968974204
2.827433388230814,0.5,0.04656836064308901
2.827433388230814,0.6666666666666661,0.06397772733001744
2.827433388230814,0.8333333333333321,0.08765920449203658
2.827433388230814,1.0,0.11761372571611396
2.827433388230814,1.166666666666666,0.15384215280675406
2.827433388230814,1.3333333333333321,0.19634527577858807
2.827433388230814,1.5,0.24556641171163898
2.827433388230814,1.666666666666666,0.3060775452821825
2.827433388230814,1.8333333333333321,0.37908801943594284
2.827433388230814,2.0,0.4646007311110906
2.827433388230814,2.166666666666666,0.5626175291914974
2.827433388230814,2.333333333333332,0.6731392013945915
2.827433388230814,2.5,0.7973654878473759
2.827433388230814,2.666666666666666,0.9412533892818286
2.827433388230814,2.833333333333332,1.1056048245308199
2.827433388230814,3.0,1.2904028791934525
2.827433388230814,3.166666666666666,1.4973820012155772
2.827433388230814,3.333333333333332,1.734994555390528
2.827433388230814,3.5,2.0042266668055437
2.827433388230814,3.666666666666666,2.3136077794561527
2.827433388230814,3.833333333333332,2.673088213664832
2.827433388230814,4.0,3.103374425301555
2.8405233576207713,-2.0,0.8685402921465355
2.8405233576207713,-1.833333333333334,0.6849560885374878
2.8405233576207713,-1.6666666666666679,0.5372292529369429
2.8405233576207713,-1.5,0.41865112535216814
2.8405233576207713,-1.333333333333334,0.3215133430046769
2.8405233576207713,-1.1666666666666679,0.24440205498320874
2.8405233576207713,-1.0,0.18285012211040788
2.8405233576207713,-0.8333333333333339,0.13371606147840456
2.8405233576207713,-0.6666666666666679,0.09701260322417166
2.8405233576207713,-0.5,0.07063631096537824
2.8405233576207713,-0.3333333333333339,0.05061700777066016
2.8405233576207713,-0.16666666666666785,0.03686371291634054
2.8405233576207713,0.0,0.02937773346507811
2.8405233576207713,0.16666666666666607,0.028160303795331923
2.8405233576207713,0.33333333333333215,0.033212590018192364
2.8405233576207713,0.5,0.044535689332770835
2.8405233576207713,0.6666666666666661,0.062130625463639226
2.8405233576207713,0.8333333333333321,0.08599835173139082
2.8405233576207713,1.0,0.1161397500374848
2.8405233576207713,1.166666666666666,0.15255563035795464
2.8405233576207713,1.3333333333333321,0.1952467306730228
2.8405233576207713,1.5,0.24492168155690874
2.8405233576207713,1.666666666666666,0.30624381882489293
2.8405233576207713,1.8333333333333321,0.38006667694175666
2.8405233576207713,2.0,0.4663927088087948
2.8405233576207713,2.166666666666666,0.5652233108371234
2.8405233576207713,2.333333333333332,0.6765588176635525
2.8405233576207713,2.5,0.8023793647886421
2.8405233576207713,2.666666666666666,0.9483242987061766
2.8405233576207713,2.833333333333332,1.1147281680731005
2.8405233576207713,3.0,1.3015715999174957
2.8405233576207713,3.166666666666666,1.512015508444217
2.8405233576207713,3.333333333333332,1.7538197188279696
2.8405233576207713,3.5,2.027630219576909
2.8405233576207713,3.666666666666666,2.3446441320133347
2.8405233576207713,3.833333333333332,2.7145356174716895
2.853613327010729,-2.0,0.8469669857322759
2.853613327010729,-1.833333333333334,0.6692949493251003
2.853613327010729,-1.6666666666666679,0.5252716840435315
2.853613327010729,-1.5,0.4093959458895587
2.853613327010729,-1.333333333333334,0.3141574241151189
2.853613327010729,-1.1666666666666679,0.23877394994834128
2.853613327010729,-1.0,0.17799893306165496
2.853613327010729,-0.8333333333333339,0.12964737101065107
2.853613327010729,-0.6666666666666679,0.09373160227344961
2.853613327010729,-0.5,0.06761098612937184
2.853613327010729,-0.3333333333333339,0.04777297450281052
2.853613327010729,-0.16666666666666785,0.03420191966164983
2.853613327010729,0.0,0.02689907808022089
2.853613327010729,0.16666666666666607,0.02586563336458917
2.853613327010729,0.33333333333333215,0.03110270262588901
2.853613327010729,0.5,0.04261132957447954
2.853613327010729,0.6666666666666661,0.060392487415150485
2.853613327010729,0.8333333333333321,0.084447077904895
2.853613327010729,1.0,0.11477593104196665
2.853613327010729,1.166666666666666,0.1513798048978307
2.853613327010729,1.3333333333333321,0.19425938527925735
2.853613327010729,1.5,0.24445190660643534
2.853613327010729,1.666666666666666,0.3065876334899694
2.853613327010729,1.8333333333333321,0.38122527874248446
2.853613327010729,2.0,0.4683668379827177
2.853613327010729,2.166666666666666,0.5680132568917721
2.853613327010729,2.333333333333332,0.6801644161238497
2.853613327010729,2.5,0.8077773314359973
2.853613327010729,2.666666666666666,0.9557821538361911
2.853613327010729,2.833333333333332,1.1242403668499379
2.853613327010729,3.0,1.31313015811134
2.853613327010729,3.166666666666666,1.5274595684339516
2.853613327010729,3.333333333333332,1.773446849732835
2.853613327010729,3.5,2.052591633353818
2.853613327010729,3.666666666666666,2.377186224658005
2.853613327010729,3.833333333333332,2.758632556586411
2.8667032964006864,-2.0,0.8265076976562999
2.8667032964006864,-1.833333333333334,0.6542246425130168
2.8667032964006864,-1.6666666666666679,0.5139462323836652
2.8667032964006864,-1.5,0.40044209176247136
2.8667032964006864,-1.333333333333334,0.3071169144914645
2.8667032964006864,-1.1666666666666679,0.23329722218455065
2.8667032964006864,-1.0,0.1733034095951577
2.8667032964006864,-0.8333333333333339,0.1257384682929559
2.8667032964006864,-0.6666666666666679,0.09061236047690327
2.8667032964006864,-0.5,0.06468988558545155
2.8667032964006864,-0.3333333333333339,0.04503400450922089
2.8667032964006864,-0.16666666666666785,0.031645993476511744
2.8667032964006864,0.0,0.024527055206105288
2.8667032964006864,0.16666666666666607,0.02367832603438414
2.8667032964006864,0.33333333333333215,0.029100870473056824
2.8667032964006864,0.5,0.040795681083658324
2.8667032964006864,0.6666666666666661,0.05876367952637036
2.8667032964006864,0.8333333333333321,0.08300571580637042
2.8667032964006864,1.0,0.1135225679816471
2.8667032964006864,1.166666666666666,0.15031494199970363
2.8667032964006864,1.3333333333333321,0.1933834713877778
2.8667032964006864,1.5,0.24415784677599128
2.8667032964006864,1.666666666666666,0.3071095967798471
2.8667032964006864,1.8333333333333321,0.3825642635790738
2.8667032964006864,2.0,0.47052339212276656
2.8667032964006864,2.166666666666666,0.5709874724258218
2.8667032964006864,2.333333333333332,0.6839572835260531
2.8667032964006864,2.5,0.8135599326816908
2.8667032964006864,2.666666666666666,0.9636269514938771
2.8667032964006864,2.833333333333332,1.1341408861573465
2.8667032964006864,3.0,1.3251798974481055
2.8667032964006864,3.166666666666666,1.5437112400481114
2.8667032964006864,3.333333333333332,1.7938715710380106
2.8667032964006864,3.5,2.0790967598401546
2.8667032964006864,3.666666666666666,2.4113301428088816
2.8667032964006864,3.833333333333332,2.8055130912434185
2.8797932657906435,-2.166666666666667,1.0158989623454808
2.8797932657906435,-2.0,0.8071979403919857
2.8797932657906435,-1.833333333333334,0.6397601238851522
2.8797932657906435,-1.6666666666666679,0.5032637130543598
2.8797932657906435,-1.5,0.39179501358685564
2.8797932657906435,-1.333333333333334,0.3003968475569856
2.8797932657906435,-1.1666666666666679,0.22797370790092802
2.8797932657906435,-1.0,0.16876524048852007
2.8797932657906435,-0.8333333333333339,0.12199088187766863
2.8797932657906435,-0.6666666666666679,0.08761404992702249
2.8797932657906435,-0.5,0.06187358553647048
2.8797932657906435,-0.3333333333333339,0.04240064133536938
2.8797932657906435,-0.16666666666666785,0.029196442823181644
2.8797932657906435,0.0,0.022262142605556003
2.8797932657906435,0.16666666666666607,0.02159882557892105
2.8797932657906435,0.33333333333333215,0.02720750498367575
2.8797932657906435,0.5,0.039089121913891904
2.8797932657906435,0.6666666666666661,0.057244546363587175
2.8797932657906435,0.8333333333333321,0.08167457644287675
2.8797932657906435,1.0,0.11237993813578856
2.8797932657906435,1.166666666666666,0.1493612851439018
2.8797932657906435,1.3333333333333321,0.19261919860673965
2.8797932657906435,1.5,0.24404021426044323
2.8797932657906435,1.666666666666666,0.307810252333866
2.8797932657906435,1.8333333333333321,0.3840840038486698
2.8797932657906435,2.0,0.4728625776525989
2.8797932657906435,2.166666666666666,0.5741460042995256
2.8797932657906435,2.333333333333332,0.6880559093467381
2.8797932657906435,2.5,0.8197274814255139
2.8797932657906435,2.666666666666666,0.9718584788790425
2.8797932657906435,2.833333333333332,1.1444289681024984
2.8797932657906435,3.0,1.338021921182446
2.8797932657906435,3.166666666666666,1.5607670047451683
2.8797932657906435,3.333333333333332,1.815088850923613
2.8797932657906435,3.5,2.10713004573389
2.8797932657906435,3.666666666666666,2.447993415216207
2.8797932657906435,3.833333333333332,2.856562391687121
2.892883235180601,-2.166666666666667,0.9909884282184416
2.892883235180601,-2.0,0.7890724656679692
2.892883235180601,-1.833333333333334,0.6259159643643457
2.892883235180601,-1.6666666666666679,0.49301475248173293
2.892883235180601,-1.5,0.3834600373287565
2.892883235180601,-1.333333333333334,0.2940020547735753
2.892883235180601,-1.1666666666666679,0.22280520146281282
2.892883235180601,-1.0,0.16438605545204596
2.892883235180601,-0.8333333333333339,0.11840608311944596
2.892883235180601,-0.6666666666666679,0.08472028528339928
2.892883235180601,-0.5,0.059162641223496466
2.892883235180601,-0.3333333333333339,0.03987340743407552
2.892883235180601,-0.16666666666666785,0.026853758524897544
2.892883235180601,0.0,0.020104796384675883
2.892883235180601,0.16666666666666607,0.019627555224914203
2.892883235180601,0.33333333333333215,0.025422995935297423
2.892883235180601,0.5,0.037492008353706106
2.892883235180601,0.6666666666666661,0.055835410617273075
2.892883235180601,0.8333333333333321,0.08045394880313478
2.892883235180601,1.0,0.11134829669700856
2.892883235180601,1.166666666666666,0.14851905564217693
2.892883235180601,1.3333333333333321,0.19196675428906343
2.892883235180601,1.5,0.24409963016598285
2.892883235180601,1.666666666666666,0.3086900541045495
2.892883235180601,1.8333333333333321,0.38578480489350975
2.892883235180601,2.0,0.47538453346970766
2.892883235180601,2.166666666666666,0.57748881907615
2.892883235180601,2.333333333333332,0.692537413891386
2.892883235180601,2.5,0.8262800743809307
2.892883235180601,2.666666666666666,0.9804762779210185
2.892883235180601,2.833333333333332,1.1551036367115983
2.892883235180601,3.0,1.351673572181407
2.892883235180601,3.166666666666666,1.578622760307656
2.892883235180601,3.333333333333332,1.8371483735148522
2.892883235180601,3.5,2.1366745597283603
2.892883235180601,3.666666666666666,2.4873393930267045
2.9059732045705586,-2.166666666666667,0.9674159425652541
2.9059732045705586,-2.0,0.7720494714451489
2.9059732045705586,-1.833333333333334,0.6127063613578088
2.9059732045705586,-1.6666666666666679,0.4830695164941985
2.9059732045705586,-1.5,0.375442288717143
2.9059732045705586,-1.333333333333334,0.2879372298546425
2.9059732045705586,-1.1666666666666679,0.21779342223984854
2.9059732045705586,-1.0,0.16016742438467266
2.9059732045705586,-0.8333333333333339,0.1149854840716795
2.9059732045705586,-0.6666666666666679,0.08193163347812349
2.9059732045705586,-0.5,0.05655758679076836
2.9059732045705586,-0.3333333333333339,0.03745280484234801
2.9059732045705586,-0.16666666666666785,0.024618408673110187
2.9059732045705586,0.0,0.018055452021139867
2.9059732045705586,0.16666666666666607,0.017764916434274386
2.9059732045705586,0.33333333333333215,0.023747711351792395
2.9059732045705586,0.5,0.036004674829176304
2.9059732045705586,0.6666666666666661,0.05453657300986987
2.9059732045705586,0.8333333333333321,0.07934409980882406
2.9059732045705586,1.0,0.11042787669910699
2.9059732045705586,1.166666666666666,0.14778845256167816
2.9059732045705586,1.3333333333333321,0.1914263034817672
2.9059732045705586,1.5,0.24433667560146696
2.9059732045705586,1.666666666666666,0.30974941761777564
2.9059732045705586,1.8333333333333321,0.3876669045208745
2.9059732045705586,2.0,0.4780893305242206
2.9059732045705586,2.166666666666666,0.5810158225541157
2.9059732045705586,2.333333333333332,0.6974021906431324
2.9059732045705586,2.5,0.8332175893690636
2.9059732045705586,2.666666666666666,0.9894796979190591
2.9059732045705586,2.833333333333332,1.1661636953912002
2.9059732045705586,3.0,1.3661316180285916
2.9059732045705586,3.166666666666666,1.5972738103401782
2.9059732045705586,3.333333333333332,1.8606082285643057
2.9059732045705586,3.5,2.167711982044924
2.9059732045705586,3.666666666666666,2.5293155305887907
2.919063173960516,-2.166666666666667,0.9449911539410512
2.919063173960516,-2.0,0.7556847700076146
2.919063173960516,-1.833333333333334,0.6001450926852687
2.919063173960516,-1.6666666666666679,0.4734334241469464
2.919063173960516,-1.5,0.3677467368050377
2.919063173960516,-1.333333333333334,0.28220676760336866
2.919063173960516,-1.1666666666666679,0.21294003946988002
2.919063173960516,-1.0,0.15611085632796523
2.919063173960516,-0.8333333333333339,0.11173042694876482
2.919063173960516,-0.6666666666666679,0.07924864036133775
2.919063173960516,-0.5,0.05405893515548872
2.919063173960516,-0.3333333333333339,0.03513931148406649
2.919063173960516,-0.16666666666666785,0.022490839866463927
2.919063173960516,0.0,0.01611452239799273
2.919063173960516,0.16666666666666607,0.016011288978835532
2.919063173960516,0.33333333333333215,0.022181997407116554
2.919063173960516,0.5,0.03462743380971798
2.919063173960516,0.6666666666666661,0.05334831220718219
2.919063173960516,0.8333333333333321,0.0783452742268367
2.919063173960516,1.0,0.10961888894278901
2.919063173960516,1.166666666666666,0.14716965265770895
2.919063173960516,1.3333333333333321,0.19101920147168588
2.919063173960516,1.5,0.24475185325031926
2.919063173960516,1.666666666666666,0.31098867961135074
2.919063173960516,1.8333333333333321,0.3897304726506788
2.919063173960516,2.0,0.4809769714417358
2.919063173960516,2.166666666666666,0.5847268491228474
2.919063173960516,2.333333333333332,0.7026504538582989
2.919063173960516,2.5,0.8405396843374284
2.919063173960516,2.666666666666666,0.9988678625334957
2.919063173960516,2.833333333333332,1.1776077390237456
2.919063173960516,3.0,1.3813922924406588
2.919063173960516,3.166666666666666,1.6167148610170083
2.919063173960516,3.333333333333332,1.8856019333216398
2.919063173960516,3.5,2.200222640888452
2.919063173960516,3.666666666666666,2.573871850105442
2.9321531433504733,-2.333333333333334,1.1514457932804707
2.9321531433504733,-2.166666666666667,0.9237488659840659
2.9321531433504733,-2.0,0.7399434660359099
2.9321531433504733,-1.833333333333334,0.5882455571450398
2.9321531433504733,-1.6666666666666679,0.46411172659638433
2.9321531433504733,-1.5,0.3603781659329196
2.9321531433504733,-1.333333333333334,0.2767180114981182
2.9321531433504733,-1.1666666666666679,0.20824665905865436
2.9321531433504733,-1.0,0.15221779883271103
2.9321531433504733,-0.8333333333333339,0.10864221346349374
2.9321531433504733,-0.6666666666666679,0.07667183057165869
2.9321531433504733,-0.5,0.051667178588145395
2.9321531433504733,-0.3333333333333339,0.0329333868304198
2.9321531433504733,-0.16666666666666785,0.02047147709761077
2.9321531433504733,0.0,0.014282399041153917
2.9321531433504733,0.16666666666666607,0.01436703079076532
2.9321531433504733,0.33333333333333215,0.020726178329993156
2.9321531433504733,0.5,0.03336057572041368
2.9321531433504733,0.6666666666666661,0.052270884738872044
2.9321531433504733,0.8333333333333321,0.07745769462490829
2.9321531433504733,1.0,0.10892152192700005
2.9321531433504733,1.166666666666666,0.14666281031144382
2.9321531433504733,1.3333333333333321,0.1907877439756558
2.9321531433504733,1.5,0.24534559927033525
2.9321531433504733,1.666666666666666,0.3124081086381526
2.9321531433504733,1.8333333333333321,0.39197561087970284
2.9321531433504733,2.0,0.4840473902033642
2.9321531433504733,2.166666666666666,0.588621666123706
2.9321531433504733,2.333333333333332,0.7082821855269429
2.9321531433504733,2.5,0.8482457930517153
2.9321531433504733,2.666666666666666,1.0086396706074712
2.9321531433504733,2.833333333333332,1.189492694850105
2.9321531433504733,3.0,1.3974511775530882
2.9321531433504733,3.166666666666666,1.6369400454364174
2.9321531433504733,3.333333333333332,1.9121121641804661
2.9321531433504733,3.5,2.2347589797880323
2.9321531433504733,3.666666666666666,2.622041819012021
2.945243112740431,-2.333333333333334,1.1239028106150815
2.945243112740431,-2.166666666666667,0.9037230741793129
2.945243112740431,-2.0,0.7248396617068402
2.945243112740431,-1.833333333333334,0.577020700736628
2.945243112740431,-1.6666666666666679,0.45510950144670564
2.945243112740431,-1.5,0.35334118134014997
2.945243112740431,-1.333333333333334,0.27138727109039845
2.945243112740431,-1.1666666666666679,0.2037148256266795
2.945243112740431,-1.0,0.14848963748678942
2.945243112740431,-0.8333333333333339,0.105722059042291
2.945243112740431,-0.6666666666666679,0.0742017074003099
2.945243112740431,-0.5,0.04938278560344758
2.945243112740431,-0.3333333333333339,0.0308354676239498
2.945243112740431,-0.16666666666666785,0.018560723512594652
2.945243112740431,0.0,0.012559451647236573
2.945243112740431,0.16666666666666607,0.012832477867983838
2.945243112740431,0.33333333333333215,0.01938055631551095
2.945243112740431,0.5,0.03220436885991376
2.945243112740431,0.6666666666666661,0.05130452492216138
2.945243112740431,0.8333333333333321,0.07668156125275648
2.945243112740431,1.0,0.10833594178590585
2.945243112740431,1.166666666666666,0.14626805747331434
2.945243112740431,1.3333333333333321,0.19073359513386084
2.945243112740431,1.5,0.24611828219133192
2.945243112740431,1.666666666666666,0.31400790552419067
2.945243112740431,1.8333333333333321,0.3944023521329908
2.945243112740431,2.0,0.4873004519240819
2.945243112740431,2.166666666666666,0.5926999685070093
2.945243112740431,2.333333333333332,0.714297125702912
2.945243112740431,2.5,0.8563351392557891
2.945243112740431,2.666666666666666,1.018793801244173
2.945243112740431,2.833333333333332,1.2021349314417134
2.945243112740431,3.0,1.4143033036706791
2.945243112740431,3.166666666666666,1.6579428894029946
