Pos_q1
2.356194490192345
2.3849273159385587
2.4423929674299747
2.5306129173300778
2.65379518168508
2.818800398049162
3.035927971483658
3.3200366720811454
3.5651766301400203
3.72962919119401
3.836303825409704
3.8992973177561328
3.926990856258761
3.9269892653526712
3.926836441360051
3.926929740313109
3.9269408254623617
3.9269413297685234
3.9269413039114616
3.926941297587178
3.926941297104434
3.9269412970986135
3.9269412971014424
3.9269412971017825
3.926941297101798
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.9269412971017967
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.9269412971017967
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
3.926941297101797
3.9269412971017967
3.926941297101797
3.926941297101797
