q1,v1,q2,v2,u1,u2,Total_Costs,Terminal_Costs
2.5180498302642804,0.3094057181003116,2.5820231766747073,0.040211912540314955,9.810000096415276,5.784123613739866,30535.537332744316,0.0
2.5211438874452834,0.3103746691074643,2.5824252958001104,0.021773216725822327,9.810000096412042,3.4663052192481505,30403.27176607393,0.0
2.524247634136358,0.30506500518579505,2.5826430279673684,0.016412024961685468,9.810000096408908,4.143825040855104,30273.69977348406,0.0
2.527298284188216,0.29007811443433784,2.582807148216985,0.030935979019303766,9.810000096405998,5.163895810829066,30146.687639005835,0.0
2.5301990653325594,0.28077379926097845,2.583116508007178,0.03456457421051886,9.810000096402975,4.639367885514989,30021.971972996154,0.0
2.5330068033251694,0.2757677463629035,2.5834621537492835,0.030050397665247718,9.810000096399968,4.251112476205817,29899.702812606352,0.0
2.5357644807887985,0.25528181206719996,2.583762657725936,0.05698793644149411,9.810000096397271,5.846991901680329,29779.69450753293,0.0
2.5383172989094707,0.2568530076286608,2.584332537090351,0.040203046080844955,9.810000096394255,3.67446454951691,29661.76043693366,0.0
2.540885828985757,0.256310555169432,2.5847345675511595,0.028063206188592475,9.810000096391274,3.9230072280455257,29546.004721754285,0.0
2.5434489345374516,0.23902167197090737,2.5850151996130455,0.04986499238114005,9.810000096388611,5.640628512709578,29432.296225034697,0.0
2.5458391512571605,0.23629223320573173,2.585513849536857,0.042936846485767226,9.810000096385702,4.219310740758676,29320.33796967562,0.0
2.5482020735892177,0.22720657245940767,2.585943218001715,0.04911954806055765,9.810000096382948,4.890939003559459,29210.41422763451,0.0
2.550474139313812,0.2119313287462528,2.5864344134823205,0.0680742723664858,9.810000096380342,5.545711039322708,29102.185128151836,0.0
2.5525934526012746,0.21951369209366664,2.5871151562059853,0.04165381547703702,9.810000096377415,3.2879482897231247,28995.557495925765,0.0
2.5547885895222113,0.21519054736902002,2.587531694360756,0.03940454735735628,9.810000096374631,4.5096361281882595,28890.714532061073,0.0
2.5569404949959016,0.1982555676796697,2.587925739834329,0.06275108905637107,9.810000096372109,5.805062114481409,28787.408205922213,0.0
2.558923050672698,0.20044094547696578,2.588553250724893,0.04818995058540554,9.810000096369272,3.921731269503464,28685.425782824947,0.0
2.5609274601274676,0.1887097376550627,2.589035150230747,0.06179899689872319,9.810000096366691,5.342446373000346,28585.02651631033,0.0
2.5628145575040184,0.1914423372362824,2.5896531401997342,0.04679750636504471,9.810000096363922,3.9229377928553184,28485.86300041623,0.0
2.564728980876381,0.18354115277226973,2.5901211152633845,0.05338115026544492,9.810000096361291,5.013286738950888,28387.9560318583,0.0
2.566564392404104,0.18012215696646106,2.590654926766039,0.05131214606305654,9.810000096358596,4.592028542351475,28291.30540792403,0.0
2.5683656139737687,0.16684003528207847,2.5911680482266695,0.06927719833348708,9.810000096356104,5.604861892676013,28195.79342749157,0.0
2.5700340143265894,0.17114733562953746,2.5918608202100044,0.05235099138273065,9.810000097466338,3.869744370531246,28101.266047025172,0.0
2.5717454876828847,0.1578993974559472,2.592384330123832,0.07081872896506049,9.810000096350826,5.648253570470736,28007.934868679957,0.0
2.573324481657444,0.1621132631354785,2.5930925174134822,0.054638026094595504,9.8100000963481,3.9246801809765364,27915.487754376583,0.0
2.574945614288799,0.15643529744208715,2.593638897674428,0.058505719929810414,9.810000096345483,4.934615428761693,27823.956177197815,0.0
2.57650996726322,0.15320495501892778,2.5942239548737263,0.057745544196065375,9.810000096342835,4.711899768681698,27733.35780126751,0.0
2.5780420168134093,0.14283935508759285,2.594801410315687,0.0715172117384495,9.810000096340326,5.446722861053156,27643.529433582193,0.0
2.5794704103642854,0.1487212693809118,2.5955165824330715,0.05304334552752967,9.81000009633753,3.841763812901542,27554.37212291342,0.0
2.5809576230580946,0.1342695575167221,2.5960470158883466,0.07547882930691582,9.810000096335076,5.893623598887561,27466.053769782426,0.0
2.582300318633262,0.13959559678026065,2.596801804181416,0.058601416931676156,9.810000096332336,3.935332037155246,27378.290272328137,0.0
2.5836962746010648,0.1356404034916701,2.5973878183507324,0.060511433524315664,9.810000096329683,4.879733331116706,27291.12378730321,0.0
2.5850526786359813,0.13250346592269868,2.5979929326859756,0.061017044616018826,9.810000096327022,4.816158031210727,27204.58357602708,0.0
2.5863777132952084,0.12440638147884593,2.598603103132136,0.07166964375812902,9.810000096324448,5.329776275910477,27118.474073493766,0.0
2.5876217771099967,0.13075390987859123,2.599319799569717,0.0536517549007218,9.810000096321607,3.9019116714365034,27032.74623673471,0.0
2.5889293162087825,0.11620247153217919,2.599856317118724,0.07764199676099122,9.81000009631911,6.006965011151177,26947.521803506206,0.0
2.590091340924104,0.12237301871830111,2.6006327370863342,0.06040417893813533,9.8100000963163,3.9516598582087057,26862.550157076705,0.0
2.5913150711112873,0.11971874708155156,2.6012367788757156,0.06101090531757034,9.810000096313555,4.847166685411266,26777.874712804645,0.0
2.592512258582103,0.11669238838206111,2.6018468879288914,0.06256640926949189,9.810000096310821,4.899739754213499,26693.531185796684,0.0
2.5936791824659235,0.11027031108225414,2.6024725520215863,0.07111392966861775,9.81000009630813,5.254234154426737,26609.30434013514,0.0
2.594781885576746,0.11634973476063229,2.6031836913182724,0.05485289185778923,9.810000096305194,4.018190558516383,26525.21903241204,0.0
2.595945382924352,0.11087698475131617,2.6037322202368505,0.06188162790684537,9.810000096302439,5.186012170291966,26441.179885698828,0.0
2.5970541527718654,0.10847953622726718,2.604351036515919,0.06295465212114366,9.81000009629961,4.893320537934133,26357.191876821547,0.0
2.598138948134138,0.1067270767063274,2.6049805830371304,0.06292367044196574,9.810000096296717,4.842191961791451,26273.12306120541,0.0
2.5992062189012013,0.1042438473248634,2.60560981974155,0.06453636200945019,9.810000096293832,4.928168695127941,26189.105902269697,0.0
2.60024865737445,0.09875555277851153,2.6062551833616445,0.07233858974933488,9.810000097443721,5.241306703908141,26104.92228798876,0.0
2.601236212902235,0.10508137918087274,2.606978569259138,0.05668740854139724,9.810000097442593,4.071899990039658,26020.603243455003,0.0
2.602287026694044,0.10048387803670003,2.6075454433445517,0.06304924335809789,9.810000097441526,5.174787745899024,25936.051240233406,0.0
2.603291865474411,0.09836205420859072,2.608175935778133,0.06463651651453887,9.81000009744043,4.940098471292615,25851.275703558174,0.0
2.6042754860164967,0.09715074094262678,2.6088223009432783,0.0645719587553084,9.810000097439303,4.860634238502184,25766.143631487215,0.0
2.605246993425923,0.09531470892552421,2.6094680205308314,0.06592258180834648,9.810000096275683,4.9342155770518,25680.786259405348,0.0
2.6062001405151785,0.09025622359023278,2.610127246348915,0.07388195963094815,9.81000009627259,5.267386159048677,25594.99207226572,0.0
2.6071027027510807,0.09706379207955182,2.6108660659452245,0.05826986315923541,9.810000096269233,4.091254099380938,25508.786072237577,0.0
2.608073340671876,0.09274911445147727,2.6114487645768167,0.06505468478525123,9.810000097434672,5.212483616430034,25422.079819424707,0.0
2.609000831816391,0.09128905845071027,2.6120993114246693,0.06629416263422763,9.810000097433477,4.938471975509482,25334.877316299808,0.0
2.609913722400898,0.09030381212237656,2.6127622530510117,0.06674073595078618,9.810000096259348,4.901152012866739,25247.052489525475,0.0
2.6108167605221215,0.0893273582751584,2.6134296604105196,0.06732405815478218,9.81000009625593,4.910089497858144,25158.725913749706,0.0
2.611710034104873,0.08417820680898905,2.6141029009920675,0.07640555449484458,9.810000096252535,5.336982134523795,25069.703472446206,0.0
2.612551816172963,0.0917770164082439,2.614866956537016,0.060142259024346244,9.81000009624884,4.071585588827784,24979.989849024667,0.0
2.6134695863370454,0.08717997314837128,2.6154683791272593,0.06841322614574968,9.81000009624531,5.298954511064264,24889.51868426892,0.0
2.614341386068529,0.08680440907784615,2.6161525113887167,0.06839671407727552,9.810000096241641,4.887247891396647,24798.277552923577,0.0
2.615209430159308,0.08573984931859767,2.6168364785294895,0.06990596731475257,9.810000096237895,4.96511856009943,24706.156357290947,0.0
2.6160668286524937,0.0859075589604506,2.617535538202637,0.06909789116814843,9.810000097423078,4.8508049300482305,24613.25385046587,0.0
2.6169259042420983,0.08013520024845565,2.6182265171143184,0.08031544112319021,9.810000097421709,5.453423992336637,24519.40649800599,0.0
2.617727256244583,0.08870722866209664,2.61902967152555,0.06299004659227499,9.810000096226162,4.02769444827939,24424.583129262817,0.0
2.6186143285312036,0.08348827910215262,2.619659571991473,0.07338270783609904,9.810000096222216,5.413579429392671,24328.752827129934,0.0
2.619449211322225,0.08462903367434621,2.6203933990698336,0.07120669697456114,9.81000009621807,4.787323544537636,24231.87659622625,0.0
2.6202955016589686,0.0831830710013296,2.6211054660395794,0.07434605813213128,9.810000096213866,5.053946940728275,24133.869141589006,0.0
2.621127332368982,0.0848268153157841,2.621848926620901,0.07144995228820543,9.810000096209517,4.753310547999198,24034.793708507306,0.0
2.62197560052214,0.07789269415320371,2.622563426143783,0.08585113523472941,9.810000096205266,5.618923812651941,23934.532977153227,0.0
2.622754527463672,0.08610142604313732,2.62342193749613,0.0701110400138494,9.810000096200614,4.112994464356815,23832.984519648326,0.0
2.6236155417241034,0.07603248049803522,2.6241230478962687,0.09105898002300722,9.810000097409347,5.946717369930557,23730.28692249026,0.0
2.6243758665290837,0.08530732155682362,2.625033637696499,0.07346608419896777,9.810000097407597,4.021033886602158,23626.218481183772,0.0
2.6252289397446518,0.08322618761738203,2.6257682985384885,0.07871477048057565,9.810000096186611,5.161831267660191,23520.830556499266,0.0
2.626061201620826,0.0864429746542216,2.626555446243294,0.07351312649942611,9.810000097404048,4.6403212114865875,23414.073956297212,0.0
2.626925631367368,0.07794316649605028,2.627290577508288,0.09188670281701669,9.81000009617677,5.819465139029624,23305.890278627146,0.0
2.6277050630323284,0.08555453556151674,2.6282094445364583,0.07818551995603715,9.810000096171471,4.216827904187251,23196.128056632188,0.0
2.628560608387944,0.07799455337958085,2.6289912997360187,0.09496018612430751,9.810000096166359,5.739429278086617,23084.957228052815,0.0
2.6293405539217396,0.0876256590868527,2.6299409015972617,0.07749889353072822,9.810000097396498,4.028258217667828,22972.14846213629,0.0
2.630216810512608,0.08456382256248389,2.630715890532569,0.08555683984046297,9.810000096155312,5.302769574799302,22857.75743044753,0.0
2.631062448738233,0.08751389752840577,2.6315714589309738,0.08174085280498705,9.810000096149553,4.7099357908133115,22741.7056511349,0.0
2.6319375877135167,0.07950259286054666,2.6323888674590235,0.09999234881737329,9.810000096143925,5.813223388120102,22623.9853015507,0.0
2.6327326136421223,0.08633691567486718,2.633388790947197,0.08870244191524308,9.81000009738816,4.336644765171577,22504.41956734443,0.0
2.633595982798871,0.08189157214650636,2.6342758153663497,0.10010806854878439,9.810000096131805,5.469666520624576,22383.18893347897,0.0
2.634414898520336,0.09189559598827904,2.6352768960518373,0.08276293709312803,9.810000096125345,4.031922925870555,22260.05143871658,0.0
2.6353338544802187,0.08754909447152805,2.6361045254227684,0.09425926934869745,9.810000096118971,5.472433778577086,22135.071032791006,0.0
2.636209345424934,0.08980080381833463,2.6370471181162554,0.09271682767443899,9.810000096112276,4.821273837070491,22008.137659948607,0.0
2.6371073534631173,0.08271736915082974,2.637974286393,0.10999494569779589,9.810000097376493,5.761724051962157,21879.29527505696,0.0
2.6379345271546257,0.08859172528030473,2.6390742358499777,0.1015117076116784,9.810000097373914,4.473402023279198,21748.353379367352,0.0
2.6388204444074286,0.08772531254620196,2.6400893529260943,0.10665213250078553,9.810000096091406,5.152241085037995,21615.492008942034,0.0
2.6396976975328905,0.09542133460005776,2.641155874251102,0.09481997185842334,9.81000009608388,4.302496544300267,21480.470853034298,0.0
2.640651910878891,0.09286517721412131,2.642104073969686,0.10364302973852056,9.810000097365858,5.333627953587724,21343.33734264717,0.0
2.6415805626510322,0.09371442051406341,2.6431405042670715,0.10581947469126533,9.810000097363007,5.001342316444465,21203.99058875886,0.0
2.642517706856173,0.08797678718402975,2.6441986990139843,0.1213295633690172,9.810000097360152,5.667093259956296,21062.495966447976,0.0
2.643397474728013,0.09243468210416692,2.6454119946476746,0.11661004206960773,9.81000009605225,4.6545626649726275,20918.66093988532,0.0
2.6443218215490547,0.09574902085042429,2.646578095068371,0.1143292543680793,9.81000009604369,4.773620923082126,20772.647727855292,0.0
2.645279311757559,0.08487763318966218,2.6477213876120516,0.1405793642137714,9.810000096035191,6.198081845703742,20624.334455676093,0.0
2.6461280880894553,0.1022142679410295,2.6491271812541894,0.11057861101028382,9.81000009602589,3.3839143223417656,20473.578842676205,0.0
2.6471502307688657,0.10108636478186957,2.650232967364292,0.11765340973545795,9.810000096016566,5.232887659849066,20320.525096243695,0.0
2.6481610944166842,0.09750558861284457,2.6514095014616466,0.12981051764719087,9.810000096007116,5.48627108425507,20165.058037504117,0.0
2.649136150302813,0.10162032232139749,2.6527076066381183,0.12675127806788253,9.810000095997133,4.72400331832372,20007.007777495633,0.0
2.650152353526027,0.10420742111585762,2.653975119418797,0.12691588165094433,9.810000095986908,4.88239188159316,19846.488444930354,0.0
2.6511944277371855,0.1060880440652595,2.6552442782353065,0.12866922619775598,9.810000095976342,4.9596418925171974,19683.364426347813,0.0
2.652255308177838,0.10510144886987673,2.656530970497284,0.13633742063861098,9.810000097325661,5.253408251242585,19517.70632787293,0.0
2.6533063226665368,0.10473398752755796,2.6578943447036703,0.1429511350869775,9.810000095954349,5.198712200809888,19349.350536305046,0.0
2.6543536625418125,0.11180705260714005,2.6593238560545402,0.1348658541467894,9.810000097317356,4.4610244948424,19178.342841504083,0.0
2.655471733067884,0.11194327401917474,2.660672514596008,0.1408359106263488,9.810000097313019,5.1604735488521705,19004.624711602784,0.0
2.656591165808076,0.11453609279622105,2.6620808737022714,0.14208673809654074,9.810000095918264,4.922484599683662,18828.195083811832,0.0
2.657736526736038,0.10874273533324953,2.6635017410832367,0.16030449842325614,9.810000095905648,5.768325996500629,18648.99055251139,0.0
2.6588239540893706,0.118150609093489,2.6651047860674693,0.1483185596050484,9.810000095892251,4.255679727164313,18466.945314503813,0.0
2.6600054601803054,0.11139129647933575,2.6665879716635197,0.16885641384085792,9.81000009587875,5.8774204667755665,18282.168484287555,0.0
2.6611193731450986,0.12136353879536942,2.6682765358019283,0.15613635468971684,9.810000097288977,4.211809399046664,18094.52241873842,0.0
2.6623330085330523,0.11548806278378038,2.6698378993488254,0.1753061151214943,9.810000095849954,5.801342597619542,17904.1021706615,0.0
2.66348788916089,0.12256702687606585,2.6715909605000405,0.16877810382166195,9.81000009583465,4.513330631417938,17710.740902140944,0.0
2.664713559429651,0.12180881570535439,2.6732787415382573,0.17812605534426645,9.810000097272496,5.301927520665534,17514.57308483489,0.0
2.6659316475867043,0.12863091392578685,2.6750600020917,0.1725268644501567,9.810000095802577,4.550453937661598,17315.46708923741,0.0
2.6672179567259624,0.12482049395397753,2.6767852707362016,0.18840596844420748,9.810000095785828,5.619496708093475,17113.50758849326,0.0
2.6684661616655023,0.1281777691903927,2.678669330420644,0.19017421250428002,9.810000095768231,4.910024280988571,16908.561449591678,0.0
2.669747939357406,0.13348249186796166,2.680571072545687,0.18826560099703812,9.810000095749965,4.7205602336614225,16700.734743056553,0.0
2.6710827642760857,0.12396536269256993,2.6824537285556573,0.21622650828630854,9.81000009573132,6.208735024514786,16489.998995625265,0.0
2.6723224179030116,0.13691559345974388,2.6846159936385203,0.19948481126914136,9.810000097233523,3.968504621901812,16276.327598370424,0.0
2.6736915738376092,0.13650995896014645,2.686610841751212,0.209673132101616,9.81000009569116,5.307037221716524,16059.797346458143,0.0
2.6750566734272105,0.143486934527152,2.688707573072228,0.20533556081494797,9.810000095669814,4.5750879715532555,15840.321227531736,0.0
2.676491542772482,0.13789946162949054,2.6907609286803775,0.22636841144662792,9.810000095647897,5.837350001588667,15617.979393988611,0.0
2.677870537388777,0.1513281508739296,2.6930246127948436,0.2096183556483631,9.810000095624682,3.94235533385252,15392.687285912109,0.0
2.679383818897516,0.1447959565949952,2.6951207963513273,0.23303571017572744,9.810000095600904,5.943296516922928,15164.567708231267,0.0
2.680831778463466,0.1493755974386163,2.6974511534530845,0.2344944247077847,9.810000095575846,4.839928706304087,14933.512413734743,0.0
2.6823255344378523,0.15217481321739595,2.6997960977001623,0.2397695013746589,9.81000009554979,5.022949968497385,14699.686512139328,0.0
2.683847282570026,0.140677999831606,2.702193792713909,0.27390463083228106,9.810000095522941,6.458816540974005,14463.07715870984,0.0
2.685254062568342,0.15982482028560932,2.704932839022232,0.2470142075292084,9.810000095494296,3.3988104699570436,14223.701829434578,0.0
2.686852310771198,0.15939561351225884,2.707402981097524,0.25952871118654824,9.810000095464616,5.357837342668867,13981.720682618716,0.0
2.688446266906321,0.1652592838507504,2.7099982682093895,0.2597385153376149,9.810000095433457,4.734571413691888,13737.04915379838,0.0
2.6900988597448285,0.15944382584498829,2.7125956533627655,0.28359383168779617,9.810000097120904,5.908423872165888,13489.834713923718,0.0
2.6916932980032784,0.1541022920825669,2.7154315916796437,0.30679681548956345,9.810000095367265,5.867408853476767,13240.026711311346,0.0
2.693234320924104,0.17304959821804564,2.718499559834539,0.28169501664935204,9.810000095331374,3.439821467746485,12987.792276912402,0.0
2.6949648169062845,0.1748588925841166,2.721316510001033,0.2911493992923537,9.810000095293864,5.154883424931643,12733.260619621711,0.0
2.6967134058321256,0.17916586927167086,2.7242280039939564,0.2959154354906232,9.810000095254436,4.910560804152317,12476.42015829743,0.0
2.6985050645248423,0.16433746969160543,2.7271871583488627,0.33927828771890806,9.810000095213448,6.831399929064255,12217.395999274626,0.0
2.7001484392217585,0.1690219241761379,2.730579941226052,0.3439272944356993,9.810000097036982,4.88388342871118,11956.20697960323,0.0
2.7018386584635197,0.18953994766064802,2.734019214170409,0.3171892577037845,9.810000095123726,3.29738475987645,11693.127208307582,0.0
2.7037340579401263,0.1912094843093194,2.7371911067474466,0.3284627415389878,9.810000097002682,5.18388586724178,11428.256268195892,0.0
2.7056461527832196,0.1899637795462521,2.7404757341628363,0.34591099983222195,9.810000095024117,5.481475521816067,11161.635776447427,0.0
2.707545790578682,0.17685650470137898,2.7439348441611586,0.38744331346186156,9.81000009497035,6.674839033727649,10893.397510532375,0.0
2.709314355625696,0.18224594295705088,2.747809277295777,0.3923111793146795,9.810000094912947,4.825531921391483,10623.69538031223,0.0
2.7111368150552666,0.2075157713930003,2.751732389088924,0.3577089725407908,9.810000094852006,2.8301178244513157,10352.816154511325,0.0
2.7132119727691966,0.20273260513584307,2.7553094788143317,0.3835772118403608,9.810000094787487,5.839029507701378,10080.928056002524,0.0
2.715239298820555,0.19866733875106132,2.759145250932735,0.4083904933133899,9.810000094719044,5.772789979266743,9808.09419464732,0.0
2.7172259722080656,0.18905993421233983,2.763229155865869,0.4446743048125656,9.810000094646037,6.331314140264004,9534.54428648642,0.0
2.719116571550189,0.19348876140148094,2.767675898913995,0.45323251993191616,9.810000094567831,4.923695496818344,9260.529566308225,0.0
2.7210514591642037,0.2307926357080358,2.772208224113314,0.39631144604454593,9.810000094484014,1.618943246539175,8986.359323554932,0.0
2.723359385521284,0.2126664117767792,2.7761713385737594,0.4507158379865638,9.81000009675577,7.174728429553719,8712.286943628156,0.0
2.725486049639052,0.20990154423566357,2.780678496953625,0.4748004186486014,9.810000096720964,5.640277308730543,8438.373515785168,0.0
2.7275850650814086,0.19507897393592472,2.785426501140111,0.5234394818882158,9.81000009419528,6.850538612542532,8165.015279567002,0.0
2.7295358548207678,0.1869665094645704,2.790660895958993,0.5590547216031334,9.810000096642908,6.17441998336036,7892.531625439153,0.0
2.7314055199154135,0.14261161406622727,2.7962514431750245,0.6676812187873344,9.810000096599012,9.809991485164765,7621.34984014064,0.0
2.732831636056076,0.27729971089770905,2.802928255362898,0.4179281629839272,9.810000093831826,-8.212626940656092,7351.854006696724,0.0
2.7356046331650528,0.23293806501014014,2.807107536992737,0.5271578824163917,9.810000093690066,9.762240444739346,7084.676061911737,0.0
2.737934013815154,0.1994961416657556,2.812379115816901,0.6150803166527534,9.810000093533908,8.680927674939946,6819.426635906011,0.0
2.7399289752318117,0.1632579088111487,2.8185299189834283,0.7091341463639751,9.81000009336276,8.966119104522148,6556.748423663049,0.0
2.741561554319923,0.31299097361582623,2.825621260447068,0.43059848368090586,9.810000093176944,-9.809992904017491,6297.220394709616,0.0
2.7446914640560816,0.2841749276230941,2.829927245283877,0.5103583809084684,9.810000092965383,8.161143599101852,6041.48667626828,0.0
2.7475332133323125,0.24509812279378537,2.8350308290929616,0.6113568746442056,9.810000096152626,9.221410099537279,5789.280595657015,0.0
2.74998419456025,0.20351193849382682,2.8411443978394035,0.718034944486735,9.810000092471006,9.490833606732771,5541.237300014822,0.0
2.7520193139451883,0.3526030803991574,2.8483247472842708,0.4423927308182212,9.810000092178967,-9.809988731905218,5298.0549597861955,0.0
2.75554534474918,0.3074944693720129,2.852748674592453,0.5569132713801546,9.81000009184237,9.809946197691573,5060.4450643462105,0.0
2.7586202894429,0.2717067758828866,2.8583178073062547,0.6534703607856819,9.810000091463484,8.897332075791354,4828.197721458367,0.0
2.761337357201729,0.227101383023243,2.8648525109141114,0.7684613325245824,9.810000091038798,9.809964868680009,4601.742017866946,0.0
2.763608371031961,0.37569116922930046,2.8725371242393574,0.49571084198098186,9.810000090576137,-9.809979178835913,4381.293458459928,0.0
2.767365282724254,0.33073914271347354,2.877494232659167,0.612265665572803,9.810000090058711,9.809971082300368,4167.020613560334,0.0
2.7706726741513887,0.31639958456521267,2.883616889314895,0.668073281278449,9.810000089495883,6.728308371676073,3958.4695858022965,0.0
2.7738366699970407,0.2719556875737821,2.8902976221276795,0.7851931168382028,9.810000088916267,9.80995833461214,3755.7126725674016,0.0
2.7765562268727786,0.41998382497925557,2.8981495532960615,0.5155886698208381,9.810000088227756,-9.809969868122137,3558.778328300101,0.0
2.780756065122571,0.3753320015736865,2.90330543999427,0.6341500091686443,9.810000087548858,9.80997184520312,3367.7834596459184,0.0
2.784509385138308,0.3957288638764929,2.9096469400859566,0.6225913962661371,9.810000093962419,3.2012871030217007,3182.397630290574,0.0
2.788466673777073,0.35165439124241055,2.915872854048618,0.7416749762942426,9.810000085877633,9.809960408502798,3002.5444237737547,0.0
2.791983217689497,0.4994527786500202,2.9232896038115603,0.4748622230460213,9.810000084990566,-9.809961397575478,2828.3162772670116,0.0
2.7969777454759974,0.4555277890794155,2.9280382260420206,0.5949365154947979,9.810000092909084,9.809986680501744,2659.8641145600927,0.0
