position,velocity,cost
2.356194490192345,0.0,0.48071963976347987
2.356194490192345,0.16666666666666607,0.5124871791069583
2.356194490192345,0.33333333333333215,0.6127710938686904
2.356194490192345,0.5,0.7829618913886343
2.356194490192345,0.6666666666666661,1.0295553625104388
2.356194490192345,0.8333333333333321,1.353356848853624
2.356194490192345,1.0,1.7565527495244402
2.356194490192345,1.166666666666666,2.502112702721334
2.356194490192345,1.3333333333333321,3.5990167368287342
2.356194490192345,1.5,5.088589187700524
2.356194490192345,1.666666666666666,6.973426437317596
2.356194490192345,1.8333333333333321,9.252770259479332
2.356194490192345,2.0,11.973646860998583
2.356194490192345,2.166666666666666,16.208730305018094
2.356194490192345,2.333333333333332,21.53661217308184
2.356194490192345,2.5,28.06684907364317
2.356194490192345,2.666666666666666,35.75890018088295
2.356194490192345,2.833333333333332,44.750768824570244
2.356194490192345,3.0,57.625477222302756
2.356194490192345,3.166666666666666,73.07056131890178
2.356194490192345,3.333333333333332,91.21340534594931
2.356194490192345,3.5,112.96281915080588
2.356194490192345,3.666666666666666,142.13731999542077
2.356194490192345,3.833333333333332,176.81462173632062
2.356194490192345,4.0,218.64283294867414
2.356194490192345,4.166666666666666,274.1538188369072
2.356194490192345,4.333333333333332,339.9410317080113
2.356194490192345,4.5,429.91148167058407
2.356194490192345,4.666666666666666,543.1693253189335
2.356194490192345,4.833333333333332,695.4437365583303
2.356194490192345,5.0,910.0651965124977
2.356194490192345,5.166666666666666,1227.998507913592
2.356194490192345,5.333333333333332,1743.0728781126138
2.3692844595823024,0.0,0.5165519584630341
2.3692844595823024,0.16666666666666607,0.597002087305484
2.3692844595823024,0.33333333333333215,0.7465550490538786
2.3692844595823024,0.5,0.9715874098569341
2.3692844595823024,0.6666666666666661,1.2738360811903278
2.3692844595823024,0.8333333333333321,1.6532617913848686
2.3692844595823024,1.0,2.172467859138654
2.3692844595823024,1.166666666666666,3.080726889062421
2.3692844595823024,1.3333333333333321,4.35301931035738
2.3692844595823024,1.5,6.0243234896038285
2.3692844595823024,1.666666666666666,8.090568322999683
2.3692844595823024,1.8333333333333321,10.55808462434345
2.3692844595823024,2.0,13.681634537474258
2.3692844595823024,2.166666666666666,18.305111832423634
2.3692844595823024,2.333333333333332,24.047454601139826
2.3692844595823024,2.5,30.986353686066515
2.3692844595823024,2.666666666666666,39.086226042831754
2.3692844595823024,2.833333333333332,49.02662064579866
2.3692844595823024,3.0,62.67634338937334
2.3692844595823024,3.166666666666666,78.8897453768116
2.3692844595823024,3.333333333333332,97.87884619745165
2.3692844595823024,3.5,121.48701727672243
2.3692844595823024,3.666666666666666,152.13628390687992
2.3692844595823024,3.833333333333332,188.26713885899503
2.3692844595823024,4.0,233.43037388901914
2.3692844595823024,4.166666666666666,291.53474066762834
2.3692844595823024,4.333333333333332,362.4152258033448
2.3692844595823024,4.5,456.85514805586484
2.3692844595823024,4.666666666666666,579.1763752971837
2.3692844595823024,4.833333333333332,743.4997136179594
2.3692844595823024,5.0,976.7561203415684
2.3692844595823024,5.166666666666666,1328.5414548318372
2.3692844595823024,5.333333333333332,1917.8075420150062
2.38237442897226,-0.16666666666666785,0.563962840442858
2.38237442897226,0.0,0.6245798761196576
2.38237442897226,0.16666666666666607,0.7538391539573753
2.38237442897226,0.33333333333333215,0.9573092340811719
2.38237442897226,0.5,1.2380039578533888
2.38237442897226,0.6666666666666661,1.5958838571853293
2.38237442897226,0.8333333333333321,2.039997908865636
2.38237442897226,1.0,2.706797511713134
2.38237442897226,1.166666666666666,3.777961365471296
2.38237442897226,1.3333333333333321,5.2337989164823435
2.38237442897226,1.5,7.086816153408436
2.38237442897226,1.666666666666666,9.334457650842369
2.38237442897226,1.8333333333333321,12.011271659978258
2.38237442897226,2.0,15.582453923520859
2.38237442897226,2.166666666666666,20.58695121686106
2.38237442897226,2.333333333333332,26.75332063412308
2.38237442897226,2.5,34.10119806319171
2.38237442897226,2.666666666666666,42.60923890157446
2.38237442897226,2.833333333333332,53.59866790455084
2.38237442897226,3.0,68.01891696592726
2.38237442897226,3.166666666666666,85.0287471742559
2.38237442897226,3.333333333333332,104.84896646882129
2.38237442897226,3.5,130.46204848511542
2.38237442897226,3.666666666666666,162.6054461239523
2.38237442897226,3.833333333333332,200.1927284229459
2.38237442897226,4.0,248.98559015888517
2.38237442897226,4.166666666666666,309.6663069954582
2.38237442897226,4.333333333333332,386.0996564676047
2.38237442897226,4.5,485.03796053918734
2.38237442897226,4.666666666666666,617.1452007869653
2.38237442897226,4.833333333333332,795.3107670591603
2.38237442897226,5.0,1049.8875746829451
2.38237442897226,5.166666666666666,1437.4215516727709
2.38237442897226,5.333333333333332,2118.3939662652047
2.3954643983622175,-0.3333333333333339,0.6547185449080363
2.3954643983622175,-0.16666666666666785,0.6955031379604051
2.3954643983622175,0.0,0.8048036251714505
2.3954643983622175,0.16666666666666607,0.9867199583926964
2.3954643983622175,0.33333333333333215,1.2458596118197125
2.3954643983622175,0.5,1.5821926054427133
2.3954643983622175,0.6666666666666661,2.001451068493894
2.3954643983622175,0.8333333333333321,2.5121440843942806
2.3954643983622175,1.0,3.359799237215382
2.3954643983622175,1.166666666666666,4.601786227445714
2.3954643983622175,1.3333333333333321,6.241436998895954
2.3954643983622175,1.5,8.27614990748112
2.3954643983622175,1.666666666666666,10.705178772681942
2.3954643983622175,1.8333333333333321,13.59826237312593
2.3954643983622175,2.0,17.668764952129656
2.3954643983622175,2.166666666666666,23.060121207122833
2.3954643983622175,2.333333333333332,29.65463689032563
2.3954643983622175,2.5,37.41180714693121
2.3954643983622175,2.666666666666666,46.32836233694009
2.3954643983622175,2.833333333333332,58.4621872447439
2.3954643983622175,3.0,73.65433144916733
2.3954643983622175,3.166666666666666,91.49682889708475
2.3954643983622175,3.333333333333332,112.12484155365095
2.3954643983622175,3.5,139.8902107614149
2.3954643983622175,3.666666666666666,173.54697205193497
2.3954643983622175,3.833333333333332,212.593475518674
2.3954643983622175,4.0,265.2912540151194
2.3954643983622175,4.166666666666666,328.5518240595427
2.3954643983622175,4.333333333333332,410.9985435851096
2.3954643983622175,4.5,514.5644706388721
2.3954643983622175,4.666666666666666,657.1076535061618
2.3954643983622175,4.833333333333332,850.3092063088617
2.3954643983622175,5.0,1128.3419523262007
2.3954643983622175,5.166666666666666,1565.0279967983608
2.3954643983622175,5.333333333333332,2357.4869355507058
2.4085543677521746,-0.3333333333333339,0.809770625313836
2.4085543677521746,-0.16666666666666785,0.899239611602703
2.4085543677521746,0.0,1.0598187304960789
2.4085543677521746,0.16666666666666607,1.2974021636036657
2.4085543677521746,0.33333333333333215,1.6121871503220535
2.4085543677521746,0.5,2.0070872774130724
2.4085543677521746,0.6666666666666661,2.4938747677833684
2.4085543677521746,0.8333333333333321,3.0848394095394664
2.4085543677521746,1.0,4.13157145390075
2.4085543677521746,1.166666666666666,5.5543629039869105
2.4085543677521746,1.3333333333333321,7.376013453016681
2.4085543677521746,1.5,9.592406148872541
2.4085543677521746,1.666666666666666,12.22668813041791
2.4085543677521746,1.8333333333333321,15.319115557882242
2.4085543677521746,2.0,19.941006553115155
2.4085543677521746,2.166666666666666,25.746825156794863
2.4085543677521746,2.333333333333332,32.75182093072824
2.4085543677521746,2.5,40.918596959675526
2.4085543677521746,2.666666666666666,50.25170334341311
2.4085543677521746,2.833333333333332,63.61831069477428
2.4085543677521746,3.0,79.58369146366203
2.4085543677521746,3.166666666666666,98.27049029733317
2.4085543677521746,3.333333333333332,120.19005437572153
2.4085543677521746,3.5,149.82068416855572
2.4085543677521746,3.666666666666666,184.96295333949018
2.4085543677521746,3.833333333333332,226.64842628153846
2.4085543677521746,4.0,282.3507518364755
2.4085543677521746,4.166666666666666,348.1944215607831
2.4085543677521746,4.333333333333332,437.1156993370337
2.4085543677521746,4.5,548.4843748481851
2.4085543677521746,4.666666666666666,699.2152897710322
2.4085543677521746,4.833333333333332,908.7326494904213
2.4085543677521746,5.0,1214.050356270532
2.4085543677521746,5.166666666666666,1706.8292637890715
2.421644337142132,-0.3333333333333339,1.0370192444883004
2.421644337142132,-0.16666666666666785,1.176604726074153
2.421644337142132,0.0,1.3926307688922195
2.421644337142132,0.16666666666666607,1.6858666273597902
2.421644337142132,0.33333333333333215,2.0569063108193872
2.421644337142132,0.5,2.519784286020234
2.421644337142132,0.6666666666666661,3.0710684527976575
2.421644337142132,0.8333333333333321,3.812303837132964
2.421644337142132,1.0,5.025534356088553
2.421644337142132,1.166666666666666,6.633978689050672
2.421644337142132,1.3333333333333321,8.637606620388286
2.421644337142132,1.5,11.035664814232948
2.421644337142132,1.666666666666666,13.883965282216165
2.421644337142132,1.8333333333333321,17.323185795204097
2.421644337142132,2.0,22.399608312429326
2.421644337142132,2.166666666666666,28.629525311309532
2.421644337142132,2.333333333333332,36.04528116087455
2.421644337142132,2.5,44.62197441737557
2.421644337142132,2.666666666666666,54.89494104381993
2.421644337142132,2.833333333333332,69.06814083353795
2.421644337142132,3.0,85.80807243895231
2.421644337142132,3.166666666666666,105.3507668853085
2.421644337142132,3.333333333333332,129.126504338276
2.421644337142132,3.5,160.24593326098665
2.421644337142132,3.666666666666666,196.85540731962857
2.421644337142132,3.833333333333332,241.83103533620158
2.421644337142132,4.0,300.16729134568965
2.421644337142132,4.166666666666666,370.33524861844757
2.421644337142132,4.333333333333332,464.45452568636773
2.421644337142132,4.5,584.7197065381062
2.421644337142132,4.666666666666666,745.6273001228117
2.421644337142132,4.833333333333332,972.7652536860614
2.421644337142132,5.0,1312.9139837680943
2.421644337142132,5.166666666666666,1871.8768883075127
2.4347343065320897,-0.5,1.2181412636041247
2.4347343065320897,-0.3333333333333339,1.3370771437649511
2.4347343065320897,-0.16666666666666785,1.5315446083701671
2.4347343065320897,0.0,1.8032301904143475
2.4347343065320897,0.16666666666666607,2.1520945853413838
2.4347343065320897,0.33333333333333215,2.5898724099330126
2.4347343065320897,0.5,3.1172642865526146
2.4347343065320897,0.6666666666666661,3.7329841306998577
2.4347343065320897,0.8333333333333321,4.6586857707120854
2.4347343065320897,1.0,6.04998469961846
2.4347343065320897,1.166666666666666,7.840709037650934
2.4347343065320897,1.3333333333333321,10.02629352447531
2.4347343065320897,1.5,12.619535458801712
2.4347343065320897,1.666666666666666,15.67530097241024
2.4347343065320897,1.8333333333333321,19.585531669116193
2.4347343065320897,2.0,25.045283950840684
2.4347343065320897,2.166666666666666,31.708622604468353
2.4347343065320897,2.333333333333332,39.53541677329139
2.4347343065320897,2.5,48.522337404480645
2.4347343065320897,2.666666666666666,59.862783166809066
2.4347343065320897,2.833333333333332,74.81275054564544
2.4347343065320897,3.0,92.37202904101525
2.4347343065320897,3.166666666666666,112.73866544318345
2.4347343065320897,3.333333333333332,138.5196160712635
2.4347343065320897,3.5,171.14714641873556
2.4347343065320897,3.666666666666666,209.22627632531922
2.4347343065320897,3.833333333333332,257.8062412597761
2.4347343065320897,4.0,318.74390036994794
2.4347343065320897,4.166666666666666,394.3871480130363
2.4347343065320897,4.333333333333332,493.0180114598798
2.4347343065320897,4.5,622.9452919348016
2.4347343065320897,4.666666666666666,797.3845386181301
2.4347343065320897,4.833333333333332,1045.2999500291291
2.4347343065320897,5.0,1420.2249153091966
2.4347343065320897,5.166666666666666,2060.6541063352765
2.447824275922047,-0.5,1.5412352027249843
2.447824275922047,-0.3333333333333339,1.7141428920800288
2.447824275922047,-0.16666666666666785,1.9642770477280642
2.447824275922047,0.0,2.2915981441606057
2.447824275922047,0.16666666666666607,2.7041389517588175
2.447824275922047,0.33333333333333215,3.2076345821304737
2.447824275922047,0.5,3.7994790182073865
2.447824275922047,0.6666666666666661,4.479574877175265
2.447824275922047,0.8333333333333321,5.624078336167465
2.447824275922047,1.0,7.201650895638506
2.447824275922047,1.166666666666666,9.174627912696739
2.447824275922047,1.3333333333333321,11.54214954170155
2.447824275922047,1.5,14.3471588704754
2.447824275922047,1.666666666666666,17.600747725513415
2.447824275922047,1.8333333333333321,22.034696416670656
2.447824275922047,2.0,27.90894783422771
2.447824275922047,2.166666666666666,34.984508561381766
2.447824275922047,2.333333333333332,43.22261765258263
2.447824275922047,2.5,52.62007440539602
2.447824275922047,2.666666666666666,65.12522570249786
2.447824275922047,2.833333333333332,80.85318271736094
2.447824275922047,3.0,99.2546606449894
2.447824275922047,3.166666666666666,120.43516357251144
2.447824275922047,3.333333333333332,148.37148697009232
2.447824275922047,3.5,182.52627106873572
2.447824275922047,3.666666666666666,222.07742700693203
2.447824275922047,3.833333333333332,274.5418815108648
2.447824275922047,4.0,338.08342541102417
2.447824275922047,4.166666666666666,419.67037351740044
2.447824275922047,4.333333333333332,522.957283150488
2.447824275922047,4.5,663.1594784669612
2.447824275922047,4.666666666666666,852.3645524948618
2.447824275922047,4.833333333333332,1123.1114255880047
2.447824275922047,5.0,1541.396498394346
2.447824275922047,5.166666666666666,2289.195647461133
2.4609142453120048,-0.6666666666666679,1.789073109708144
2.4609142453120048,-0.5,1.9404248542903775
2.4609142453120048,-0.3333333333333339,2.16900640567588
2.4609142453120048,-0.16666666666666785,2.4747830808400137
2.4609142453120048,0.0,2.8625837280388615
2.4609142453120048,0.16666666666666607,3.3421791692812426
2.4609142453120048,0.33333333333333215,3.9101443320890037
2.4609142453120048,0.5,4.566381268336227
2.4609142453120048,0.6666666666666661,5.359058099126591
2.4609142453120048,0.8333333333333321,6.720378605484246
2.4609142453120048,1.0,8.48060402559775
2.4609142453120048,1.166666666666666,10.635807694763654
2.4609142453120048,1.3333333333333321,13.189463604764502
2.4609142453120048,1.5,16.209032424316575
2.4609142453120048,1.666666666666666,19.660357132181005
2.4609142453120048,1.8333333333333321,24.671086725471252
2.4609142453120048,2.0,30.969539225618714
2.4609142453120048,2.166666666666666,38.45756518162154
2.4609142453120048,2.333333333333332,47.107264283943216
2.4609142453120048,2.5,56.96165357368196
2.4609142453120048,2.666666666666666,70.68330902811218
2.4609142453120048,2.833333333333332,87.19044993667205
2.4609142453120048,3.0,106.44577165159696
2.4609142453120048,3.166666666666666,128.5970757556431
2.4609142453120048,3.333333333333332,158.73167393100024
2.4609142453120048,3.5,194.38517769169087
2.4609142453120048,3.666666666666666,236.05492230123838
2.4609142453120048,3.833333333333332,292.0408768302621
2.4609142453120048,4.0,358.18853001523786
2.4609142453120048,4.166666666666666,446.18778291379846
2.4609142453120048,4.333333333333332,556.0652511751682
2.4609142453120048,4.5,705.5397476226246
2.4609142453120048,4.666666666666666,910.7412129461576
2.4609142453120048,4.833333333333332,1206.272066163823
2.4609142453120048,5.0,1680.0766964921156
2.474004214701962,-0.6666666666666679,2.2103897555133805
2.474004214701962,-0.5,2.417417507992314
2.474004214701962,-0.3333333333333339,2.7016485985644443
2.474004214701962,-0.16666666666666785,3.065206611992822
2.474004214701962,0.0,3.520897859067006
2.474004214701962,0.16666666666666607,4.064979865164943
2.474004214701962,0.33333333333333215,4.697354123022162
2.474004214701962,0.5,5.4179249091078665
2.474004214701962,0.6666666666666661,6.399271713929346
2.474004214701962,0.8333333333333321,7.944166748908802
2.474004214701962,1.0,9.886913405925773
2.474004214701962,1.166666666666666,12.224319261525665
2.474004214701962,1.3333333333333321,14.98749120710937
2.474004214701962,1.5,18.20520293810072
2.474004214701962,1.666666666666666,21.958109934824073
2.474004214701962,1.8333333333333321,27.495099397296933
2.474004214701962,2.0,34.227432354957465
2.474004214701962,2.166666666666666,42.12816490308287
2.474004214701962,2.333333333333332,51.189727689465954
2.474004214701962,2.5,61.81994551175278
2.474004214701962,2.666666666666666,76.53804257825719
2.474004214701962,2.833333333333332,93.83036331233252
2.474004214701962,3.0,113.946297313286
2.474004214701962,3.166666666666666,137.9553392481253
2.474004214701962,3.333333333333332,169.59234871790767
2.474004214701962,3.5,206.72565936567844
2.474004214701962,3.666666666666666,251.65141963096247
2.474004214701962,3.833333333333332,310.30596295404285
2.474004214701962,4.0,379.98784960217324
2.474004214701962,4.166666666666666,473.941813336592
2.474004214701962,4.333333333333332,592.5657850402
2.474004214701962,4.5,750.6731268849059
2.474004214701962,4.666666666666666,972.6740640993114
2.474004214701962,4.833333333333332,1302.9056502545423
2.474004214701962,5.0,1836.2910144438658
2.4870941840919194,-0.6666666666666679,2.7095096218269084
2.4870941840919194,-0.5,2.9721939735127165
2.4870941840919194,-0.3333333333333339,3.3120507983705396
2.4870941840919194,-0.16666666666666785,3.743790503839982
2.4870941840919194,0.0,4.2639854402912665
2.4870941840919194,0.16666666666666607,4.872493227650898
2.4870941840919194,0.33333333333333215,5.569217536791842
2.4870941840919194,0.5,6.354064929377397
2.4870941840919194,0.6666666666666661,7.5652698134530345
2.4870941840919194,0.8333333333333321,9.295410055433189
2.4870941840919194,1.0,11.420646814830937
2.4870941840919194,1.166666666666666,13.940231848454614
2.4870941840919194,1.3333333333333321,16.91995592472148
2.4870941840919194,1.5,20.335716308503912
2.4870941840919194,1.666666666666666,24.585217070736345
2.4870941840919194,1.8333333333333321,30.532590501067176
2.4870941840919194,2.0,37.68299172439483
2.4870941840919194,2.166666666666666,45.996670516545066
2.4870941840919194,2.333333333333332,55.47036922551309
2.4870941840919194,2.5,67.18973872559978
2.4870941840919194,2.666666666666666,82.69040487070473
2.4870941840919194,2.833333333333332,100.82267087566778
2.4870941840919194,3.0,121.75714274647905
2.4870941840919194,3.166666666666666,147.77567180730134
2.4870941840919194,3.333333333333332,180.93429536206088
2.4870941840919194,3.5,219.54943115949976
2.4870941840919194,3.666666666666666,268.0608687511562
2.4870941840919194,3.833333333333332,329.3396896253339
2.4870941840919194,4.0,404.4300031144496
2.4870941840919194,4.166666666666666,502.93447895581784
2.4870941840919194,4.333333333333332,631.082239207349
2.4870941840919194,4.5,802.4366580492989
2.4870941840919194,4.666666666666666,1044.7100180821897
2.4870941840919194,4.833333333333332,1408.7534427464257
2.4870941840919194,5.0,2019.7608298255395
2.500184153481877,-0.8333333333333339,3.045282046009705
2.500184153481877,-0.6666666666666679,3.2864184721565692
2.500184153481877,-0.5,3.6047354744715694
2.500184153481877,-0.3333333333333339,4.01085699733344
2.500184153481877,-0.16666666666666785,4.507160910608932
2.500184153481877,0.0,5.091798398867566
2.500184153481877,0.16666666666666607,5.7646725376131185
2.500184153481877,0.33333333333333215,6.525689259462898
2.500184153481877,0.5,7.374757402979614
2.500184153481877,0.6666666666666661,8.861250050298782
2.500184153481877,0.8333333333333321,10.774173248535044
2.500184153481877,1.0,13.081870435552622
2.500184153481877,1.166666666666666,15.804621185146743
2.500184153481877,1.3333333333333321,18.986898759376484
2.500184153481877,1.5,22.60061747847526
2.500184153481877,1.666666666666666,27.400376022687173
2.500184153481877,1.8333333333333321,33.7720793805873
2.500184153481877,2.0,41.336571961606865
2.500184153481877,2.166666666666666,50.063435078469595
2.500184153481877,2.333333333333332,59.98770615367329
2.500184153481877,2.5,72.85703595554433
2.500184153481877,2.666666666666666,89.14134297286127
2.500184153481877,2.833333333333332,108.12524482266929
2.500184153481877,3.0,129.87918276871451
2.500184153481877,3.166666666666666,158.05995781805598
2.500184153481877,3.333333333333332,192.75923121833716
2.500184153481877,3.5,232.85812952831714
2.500184153481877,3.666666666666666,285.23988244210767
2.500184153481877,3.833333333333332,349.1444193532375
2.500184153481877,4.0,430.11878635534083
2.500184153481877,4.166666666666666,533.2812991685757
2.500184153481877,4.333333333333332,671.6109912501528
2.500184153481877,4.5,857.4658390105968
2.500184153481877,4.666666666666666,1121.9952129256833
2.500184153481877,4.833333333333332,1524.7209537810936
2.500184153481877,5.0,2234.439229811706
2.5132741228718345,-0.8333333333333339,3.6443213999771262
2.5132741228718345,-0.6666666666666679,3.9410974045834917
2.5132741228718345,-0.5,4.322097230420369
2.5132741228718345,-0.3333333333333339,4.794506141821658
2.5132741228718345,-0.16666666666666785,5.355269484115446
2.5132741228718345,0.0,6.004289720060892
