position,velocity,cost
2.356194490192345,9.5,9.7561824781547
2.356194490192345,9.666666666666664,10.105877792653335
2.356194490192345,9.833333333333332,10.461843922756707
2.356194490192345,10.0,10.824079764251895
2.3692844595823024,-10.0,11.857909720753288
2.3692844595823024,-9.833333333333334,11.484374562608783
2.3692844595823024,-9.666666666666666,11.116819369751084
2.3692844595823024,-9.5,10.755249278016008
2.3692844595823024,-9.333333333333334,10.399669332453904
2.3692844595823024,-9.166666666666666,10.05008449800711
2.3692844595823024,-9.0,9.70649966856546
2.3692844595823024,-8.833333333333334,9.368919674661223
2.3692844595823024,-8.666666666666666,9.037349290015317
2.3692844595823024,-8.5,8.711793237108866
2.3692844595823024,-8.333333333333334,8.392256191922936
2.3692844595823024,-8.166666666666666,8.078742793340774
