q1,v1,q2,v2,Costs
3.612831551628262,0.0,3.2986722862692828,-5.0,45.5734439357275
3.612831551628262,0.0,3.2986722862692828,-4.0,22.850103672614985
3.612831551628262,0.0,3.2986722862692828,-3.0,9.567311602013604
3.612831551628262,0.0,3.2986722862692828,-2.0,2.822692236411374
3.612831551628262,0.0,3.2986722862692828,-1.0,0.7645450980336229
3.612831551628262,0.0,3.2986722862692828,0.0,0.6266073206775418
3.612831551628262,0.0,3.2986722862692828,1.0,1.394841152311938
3.612831551628262,0.0,3.2986722862692828,2.0,19.362211790603027
3.612831551628262,0.0,3.377212102609028,-6.0,76.89166570282438
3.612831551628262,0.0,3.377212102609028,-5.0,42.3455146811902
3.612831551628262,0.0,3.377212102609028,-4.0,21.327151360879544
3.612831551628262,0.0,3.377212102609028,-3.0,8.820044976275096
3.612831551628262,0.0,3.377212102609028,-2.0,2.547881274841268
3.612831551628262,0.0,3.377212102609028,-1.0,0.7498768103349539
3.612831551628262,0.0,3.377212102609028,0.0,0.6645949048596003
3.612831551628262,0.0,3.377212102609028,1.0,1.5145352820255356
3.612831551628262,0.0,3.377212102609028,2.0,23.783360153711183
3.612831551628262,0.0,3.4557519189487724,-6.0,69.96786621842593
3.612831551628262,0.0,3.4557519189487724,-5.0,39.6174957704021
3.612831551628262,0.0,3.4557519189487724,-4.0,19.93227791296225
3.612831551628262,0.0,3.4557519189487724,-3.0,8.117370034686019
3.612831551628262,0.0,3.4557519189487724,-2.0,2.3189019544832643
3.612831551628262,0.0,3.4557519189487724,-1.0,0.7430467630409581
3.612831551628262,0.0,3.4557519189487724,0.0,0.7082061832018638
3.612831551628262,0.0,3.4557519189487724,1.0,1.6566508558227455
3.612831551628262,0.0,3.4557519189487724,2.0,28.37473669730682
3.612831551628262,0.0,3.5342917352885173,-7.0,113.76084879456324
3.612831551628262,0.0,3.5342917352885173,-6.0,65.35745933172521
3.612831551628262,0.0,3.5342917352885173,-5.0,37.27679895404032
3.612831551628262,0.0,3.5342917352885173,-4.0,18.649018247702216
3.612831551628262,0.0,3.5342917352885173,-3.0,7.456336854986592
3.612831551628262,0.0,3.5342917352885173,-2.0,2.134844295061918
3.612831551628262,0.0,3.5342917352885173,-1.0,0.7436813117675917
3.612831551628262,0.0,3.5342917352885173,0.0,0.7583279133806791
3.612831551628262,0.0,3.5342917352885173,1.0,1.8451814150399375
3.612831551628262,0.0,3.5342917352885173,2.0,34.716952009713914
3.612831551628262,0.0,3.612831551628262,-7.0,102.17424610718425
3.612831551628262,0.0,3.612831551628262,-6.0,61.94749954716761
3.612831551628262,0.0,3.612831551628262,-5.0,35.215541499632366
3.612831551628262,0.0,3.612831551628262,-4.0,17.462359922376688
3.612831551628262,0.0,3.612831551628262,-3.0,6.843307361427917
3.612831551628262,0.0,3.612831551628262,-2.0,1.990381971090382
3.612831551628262,0.0,3.612831551628262,-1.0,0.7519271943094105
3.612831551628262,0.0,3.612831551628262,0.0,0.8154627624724345
3.612831551628262,0.0,3.612831551628262,1.0,2.2620636131530025
3.612831551628262,0.0,3.691371367968007,-7.0,96.39990903130304
3.612831551628262,0.0,3.691371367968007,-6.0,59.06395075084339
3.612831551628262,0.0,3.691371367968007,-5.0,33.35457783382658
3.612831551628262,0.0,3.691371367968007,-4.0,16.357931511103725
3.612831551628262,0.0,3.691371367968007,-3.0,6.285025897848233
3.612831551628262,0.0,3.691371367968007,-2.0,1.8803832059242045
3.612831551628262,0.0,3.691371367968007,-1.0,0.7674565479726599
3.612831551628262,0.0,3.691371367968007,0.0,0.879749661122637
3.612831551628262,0.0,3.691371367968007,1.0,4.114526110126585
3.612831551628262,0.0,3.769911184307752,-7.0,92.2938258645695
3.612831551628262,0.0,3.769911184307752,-6.0,56.47127246535382
3.612831551628262,0.0,3.769911184307752,-5.0,31.6435109399613
3.612831551628262,0.0,3.769911184307752,-4.0,15.326575933641593
3.612831551628262,0.0,3.769911184307752,-3.0,5.786291319426568
3.612831551628262,0.0,3.769911184307752,-2.0,1.8006988751589068
3.612831551628262,0.0,3.769911184307752,-1.0,0.7905054726719846
3.612831551628262,0.0,3.769911184307752,0.0,0.9509882839264852
3.612831551628262,0.0,3.769911184307752,1.0,8.099839285862725
3.612831551628262,0.0,3.848451000647497,-7.0,88.88016009930595
3.612831551628262,0.0,3.848451000647497,-6.0,54.07931172951607
3.612831551628262,0.0,3.848451000647497,-5.0,30.052449832152792
3.612831551628262,0.0,3.848451000647497,-4.0,14.373042685924842
3.612831551628262,0.0,3.848451000647497,-3.0,5.358742979284963
3.612831551628262,0.0,3.848451000647497,-2.0,1.748013051727892
3.612831551628262,0.0,3.848451000647497,-1.0,0.8214032001575388
3.612831551628262,0.0,3.848451000647497,0.0,1.028676494240928
3.612831551628262,0.0,3.9269908169872414,-7.0,85.6920938739922
3.612831551628262,0.0,3.9269908169872414,-6.0,51.85118047020965
3.612831551628262,0.0,3.9269908169872414,-5.0,28.57085863544007
3.612831551628262,0.0,3.9269908169872414,-4.0,13.50314107120304
3.612831551628262,0.0,3.9269908169872414,-3.0,5.021215017124412
3.612831551628262,0.0,3.9269908169872414,-2.0,1.71987297334407
3.612831551628262,0.0,3.9269908169872414,-1.0,0.8609771763356661
3.612831551628262,0.0,3.9269908169872414,0.0,1.1121336547249123
3.612831551628262,1.0,2.356194490192345,-4.0,43.222059346537655
3.612831551628262,1.0,2.356194490192345,-3.0,20.075706032469004
3.612831551628262,1.0,2.356194490192345,-2.0,16.988133104218477
3.612831551628262,1.0,2.356194490192345,-1.0,17.457747202640423
3.612831551628262,1.0,2.356194490192345,0.0,20.287609733197947
3.612831551628262,1.0,2.4347343065320897,-4.0,40.41326126360704
3.612831551628262,1.0,2.4347343065320897,-3.0,19.53979427014635
3.612831551628262,1.0,2.4347343065320897,-2.0,16.981458867434206
3.612831551628262,1.0,2.4347343065320897,-1.0,17.463129408889568
3.612831551628262,1.0,2.4347343065320897,0.0,20.40708744669119
3.612831551628262,1.0,2.5132741228718345,-4.0,37.82490247220733
3.612831551628262,1.0,2.5132741228718345,-3.0,19.082333388293613
3.612831551628262,1.0,2.5132741228718345,-2.0,16.976195913566066
3.612831551628262,1.0,2.5132741228718345,-1.0,17.474643681570676
3.612831551628262,1.0,2.5132741228718345,0.0,20.592830007458755
3.612831551628262,1.0,2.5918139392115798,-5.0,90.7712516366979
3.612831551628262,1.0,2.5918139392115798,-4.0,35.4526115077809
3.612831551628262,1.0,2.5918139392115798,-3.0,18.693988395920183
3.612831551628262,1.0,2.5918139392115798,-2.0,16.972784660203956
3.612831551628262,1.0,2.5918139392115798,-1.0,17.492740908317522
3.612831551628262,1.0,2.5918139392115798,0.0,20.857804770908547
3.612831551628262,1.0,2.670353755551324,-5.0,78.99757165187059
3.612831551628262,1.0,2.670353755551324,-4.0,33.285313463800186
3.612831551628262,1.0,2.670353755551324,-3.0,18.364942484140045
3.612831551628262,1.0,2.670353755551324,-2.0,16.971662703953662
3.612831551628262,1.0,2.670353755551324,-1.0,17.51780755179566
3.612831551628262,1.0,2.670353755551324,0.0,21.21835347129596
3.612831551628262,1.0,2.748893571891069,-5.0,69.85691070340137
3.612831551628262,1.0,2.748893571891069,-4.0,31.308596370979423
3.612831551628262,1.0,2.748893571891069,-3.0,18.08568136142331
3.612831551628262,1.0,2.748893571891069,-2.0,16.973255759916444
3.612831551628262,1.0,2.748893571891069,-1.0,17.550087383526154
3.612831551628262,1.0,2.748893571891069,0.0,21.699374744015383
3.612831551628262,1.0,2.827433388230814,-5.0,62.555700099052224
3.612831551628262,1.0,2.827433388230814,-4.0,29.506848695440613
3.612831551628262,1.0,2.827433388230814,-3.0,17.847378883107012
3.612831551628262,1.0,2.827433388230814,-2.0,16.977968258052684
3.612831551628262,1.0,2.827433388230814,-1.0,17.58975422847813
3.612831551628262,1.0,2.905973204570558,-5.0,56.59220823777786
3.612831551628262,1.0,2.905973204570558,-4.0,27.86446258400243
3.612831551628262,1.0,2.905973204570558,-3.0,17.64459258588741
3.612831551628262,1.0,2.905973204570558,-2.0,16.986174544471137
3.612831551628262,1.0,2.905973204570558,-1.0,17.637874424842064
3.612831551628262,1.0,2.9845130209103035,-6.0,135.25206005543768
3.612831551628262,1.0,2.9845130209103035,-5.0,51.64299645631338
3.612831551628262,1.0,2.9845130209103035,-4.0,26.36646365269794
3.612831551628262,1.0,2.9845130209103035,-3.0,17.48320068696814
3.612831551628262,1.0,2.9845130209103035,-2.0,16.998210545084852
3.612831551628262,1.0,2.9845130209103035,-1.0,17.70002864681233
3.612831551628262,1.0,3.0630528372500483,-6.0,105.76724288014958
3.612831551628262,1.0,3.0630528372500483,-5.0,47.47935986925616
3.612831551628262,1.0,3.0630528372500483,-4.0,24.99891654919592
3.612831551628262,1.0,3.0630528372500483,-3.0,17.36659602172171
3.612831551628262,1.0,3.0630528372500483,-2.0,17.01436639408746
3.612831551628262,1.0,3.0630528372500483,-1.0,17.78697519344146
3.612831551628262,1.0,3.141592653589793,-7.0,166.50316472677886
3.612831551628262,1.0,3.141592653589793,-6.0,90.09854816766573
3.612831551628262,1.0,3.141592653589793,-5.0,43.94330347947755
3.612831551628262,1.0,3.141592653589793,-4.0,23.748852862299174
3.612831551628262,1.0,3.141592653589793,-3.0,17.2890864038269
3.612831551628262,1.0,3.141592653589793,-2.0,17.034880547347985
3.612831551628262,1.0,3.141592653589793,-1.0,17.90905894158727
3.612831551628262,1.0,3.220132469929538,-7.0,132.90025093446846
3.612831551628262,1.0,3.220132469929538,-6.0,79.1861898435745
3.612831551628262,1.0,3.220132469929538,-5.0,40.925188998457024
3.612831551628262,1.0,3.220132469929538,-4.0,22.629036264067132
3.612831551628262,1.0,3.220132469929538,-3.0,17.238150730188966
3.612831551628262,1.0,3.220132469929538,-2.0,17.059935198870935
3.612831551628262,1.0,3.220132469929538,-1.0,18.08775218096285
3.612831551628262,1.0,3.2986722862692828,-8.0,183.4072144076894
3.612831551628262,1.0,3.2986722862692828,-7.0,115.66113599100116
3.612831551628262,1.0,3.2986722862692828,-6.0,70.89128367251546
3.612831551628262,1.0,3.2986722862692828,-5.0,38.34883655697294
3.612831551628262,1.0,3.2986722862692828,-4.0,21.700727420575586
3.612831551628262,1.0,3.2986722862692828,-3.0,17.204091433883914
3.612831551628262,1.0,3.2986722862692828,-2.0,17.08965328346583
3.612831551628262,1.0,3.2986722862692828,-1.0,18.553315325470155
3.612831551628262,1.0,3.377212102609028,-8.0,159.71264080507763
3.612831551628262,1.0,3.377212102609028,-7.0,104.10261356302044
3.612831551628262,1.0,3.377212102609028,-6.0,64.08279261492092
3.612831551628262,1.0,3.377212102609028,-5.0,36.15576153102853
3.612831551628262,1.0,3.377212102609028,-4.0,20.920068923202816
3.612831551628262,1.0,3.377212102609028,-3.0,17.18202859699464
3.612831551628262,1.0,3.377212102609028,-2.0,17.12409703660277
3.612831551628262,1.0,3.4557519189487724,-9.0,213.0350464607681
3.612831551628262,1.0,3.4557519189487724,-8.0,144.83987883263802
3.612831551628262,1.0,3.4557519189487724,-7.0,95.22192171149636
3.612831551628262,1.0,3.4557519189487724,-6.0,58.35703586823781
3.612831551628262,1.0,3.4557519189487724,-5.0,34.28298125340193
3.612831551628262,1.0,3.4557519189487724,-4.0,20.2465788868224
3.612831551628262,1.0,3.4557519189487724,-3.0,17.169741510657612
3.612831551628262,1.0,3.4557519189487724,-2.0,17.163267920480667
3.612831551628262,1.0,3.5342917352885173,-9.0,195.7107225656626
3.612831551628262,1.0,3.5342917352885173,-8.0,133.85455073278263
3.612831551628262,1.0,3.5342917352885173,-7.0,87.61582956550114
3.612831551628262,1.0,3.5342917352885173,-6.0,54.818765327499854
3.612831551628262,1.0,3.5342917352885173,-5.0,32.65152711404144
3.612831551628262,1.0,3.5342917352885173,-4.0,19.665105405172035
3.612831551628262,1.0,3.5342917352885173,-3.0,17.16597944429513
3.612831551628262,1.0,3.5342917352885173,-2.0,17.207817316238756
3.612831551628262,1.0,3.612831551628262,-9.0,183.78544906364067
3.612831551628262,1.0,3.612831551628262,-8.0,126.07959523432986
3.612831551628262,1.0,3.612831551628262,-7.0,83.15168480031559
3.612831551628262,1.0,3.612831551628262,-6.0,52.2556128444229
3.612831551628262,1.0,3.612831551628262,-5.0,31.186617797994515
3.612831551628262,1.0,3.612831551628262,-4.0,19.18186966976142
3.612831551628262,1.0,3.612831551628262,-3.0,17.17038542564925
3.612831551628262,1.0,3.612831551628262,-2.0,17.26310887730259
3.612831551628262,1.0,3.691371367968007,-9.0,177.6656490102907
3.612831551628262,1.0,3.691371367968007,-8.0,121.48140294607724
3.612831551628262,1.0,3.691371367968007,-7.0,79.87018377949023
3.612831551628262,1.0,3.691371367968007,-6.0,50.05927105146096
3.612831551628262,1.0,3.691371367968007,-5.0,29.8381156569912
3.612831551628262,1.0,3.691371367968007,-4.0,18.807266956732366
3.612831551628262,1.0,3.691371367968007,-3.0,17.18259379915065
3.612831551628262,1.0,3.691371367968007,-2.0,17.35093225686766
3.612831551628262,1.0,3.769911184307752,-9.0,172.3228564191213
3.612831551628262,1.0,3.769911184307752,-8.0,117.446809134078
3.612831551628262,1.0,3.769911184307752,-7.0,76.94103180641311
3.612831551628262,1.0,3.769911184307752,-6.0,48.05709486858529
3.612831551628262,1.0,3.769911184307752,-5.0,28.578624841969045
3.612831551628262,1.0,3.769911184307752,-4.0,18.563394931309013
3.612831551628262,1.0,3.769911184307752,-3.0,17.202834489354107
3.612831551628262,1.0,3.769911184307752,-2.0,17.63143513782698
3.612831551628262,1.0,3.848451000647497,-8.0,113.6847607136827
3.612831551628262,1.0,3.848451000647497,-7.0,74.21520106935218
3.612831551628262,1.0,3.848451000647497,-6.0,46.18931587228112
3.612831551628262,1.0,3.848451000647497,-5.0,27.405640145806167
3.612831551628262,1.0,3.848451000647497,-4.0,18.43386339678764
3.612831551628262,1.0,3.848451000647497,-3.0,17.231585047553704
3.612831551628262,1.0,3.848451000647497,-2.0,18.460047530904703
3.612831551628262,1.0,3.9269908169872414,-7.0,71.6633690648252
3.612831551628262,1.0,3.9269908169872414,-6.0,44.44691036639459
3.612831551628262,1.0,3.9269908169872414,-5.0,26.326800533085027
3.612831551628262,1.0,3.9269908169872414,-4.0,18.37736383359171
3.612831551628262,1.0,3.9269908169872414,-3.0,17.269480191487506
3.612831551628262,2.0,2.9845130209103035,-6.0,165.3850767962493
3.612831551628262,2.0,3.0630528372500483,-6.0,141.7746590621035
3.612831551628262,2.0,3.141592653589793,-7.0,195.41098544707145
3.612831551628262,2.0,3.141592653589793,-6.0,142.50835149056488
3.612831551628262,2.0,3.220132469929538,-7.0,132.49935082356987
3.612831551628262,2.0,3.220132469929538,-6.0,144.88583887005618
3.612831551628262,2.0,3.2986722862692828,-8.0,177.55976467345818
3.612831551628262,2.0,3.2986722862692828,-7.0,126.28035715587812
3.612831551628262,2.0,3.2986722862692828,-6.0,148.6663056546487
3.612831551628262,2.0,3.377212102609028,-9.0,224.0036097841445
3.612831551628262,2.0,3.377212102609028,-8.0,152.85252605641605
3.612831551628262,2.0,3.377212102609028,-7.0,126.29247708766904
3.612831551628262,2.0,3.377212102609028,-6.0,154.7997543440204
3.612831551628262,2.0,3.4557519189487724,-9.0,197.9016689069303
3.612831551628262,2.0,3.4557519189487724,-8.0,139.4641527353618
3.612831551628262,2.0,3.4557519189487724,-7.0,126.61566796430084
3.612831551628262,2.0,3.4557519189487724,-6.0,164.77741467366982
3.612831551628262,2.0,3.5342917352885173,-10.0,254.2051386262608
3.612831551628262,2.0,3.5342917352885173,-9.0,183.34547500259927
3.612831551628262,2.0,3.5342917352885173,-8.0,129.9701416798391
3.612831551628262,2.0,3.5342917352885173,-7.0,127.15824698127732
3.612831551628262,2.0,3.612831551628262,-10.0,238.39569716424813
3.612831551628262,2.0,3.612831551628262,-9.0,173.3267730435908
3.612831551628262,2.0,3.612831551628262,-8.0,124.14455677919392
3.612831551628262,2.0,3.612831551628262,-7.0,128.28400079386765
3.612831551628262,2.0,3.691371367968007,-10.0,232.2572926186141
3.612831551628262,2.0,3.691371367968007,-9.0,168.60831235175857
3.612831551628262,2.0,3.691371367968007,-8.0,123.82558414751384
3.612831551628262,2.0,3.691371367968007,-7.0,131.06791821270306
3.612831551628262,2.0,3.769911184307752,-10.0,226.5671642175678
3.612831551628262,2.0,3.769911184307752,-9.0,164.22889513951975
3.612831551628262,2.0,3.769911184307752,-8.0,123.81051238011648
3.612831551628262,2.0,3.769911184307752,-7.0,136.3042555615971
3.612831551628262,2.0,3.848451000647497,-8.0,124.39232766186446
3.612831551628262,2.0,3.848451000647497,-7.0,151.01988731794322
3.691371367968007,-5.0,3.4557519189487724,9.0,532.475966194729
3.691371367968007,-5.0,3.5342917352885173,8.0,662.437656742372
3.691371367968007,-5.0,3.5342917352885173,9.0,522.476730308012
3.691371367968007,-5.0,3.5342917352885173,10.0,504.6772325851669
3.691371367968007,-5.0,3.612831551628262,8.0,605.3664615244829
3.691371367968007,-5.0,3.612831551628262,9.0,517.7034988707682
3.691371367968007,-5.0,3.691371367968007,8.0,592.2365145181911
3.691371367968007,-5.0,3.691371367968007,9.0,516.4037648885784
3.691371367968007,-5.0,3.769911184307752,8.0,590.2828443830565
3.691371367968007,-5.0,3.769911184307752,9.0,518.0758820619576
3.691371367968007,-4.0,2.905973204570558,5.0,305.6733538179507
3.691371367968007,-4.0,2.9845130209103035,5.0,279.90150575728904
3.691371367968007,-4.0,2.9845130209103035,6.0,263.8594166326636
3.691371367968007,-4.0,3.0630528372500483,5.0,272.41109507927825
3.691371367968007,-4.0,3.0630528372500483,6.0,258.4562911384175
3.691371367968007,-4.0,3.141592653589793,4.0,372.2546435590387
3.691371367968007,-4.0,3.141592653589793,5.0,267.920866104626
3.691371367968007,-4.0,3.141592653589793,6.0,256.0411876784973
3.691371367968007,-4.0,3.141592653589793,7.0,251.63010499267352
3.691371367968007,-4.0,3.220132469929538,4.0,307.6482371176921
3.691371367968007,-4.0,3.220132469929538,5.0,264.61559232097005
3.691371367968007,-4.0,3.220132469929538,6.0,254.48118693945764
3.691371367968007,-4.0,3.220132469929538,7.0,250.24263233724795
3.691371367968007,-4.0,3.2986722862692828,4.0,288.25595180041535
3.691371367968007,-4.0,3.2986722862692828,5.0,262.03589675191097
3.691371367968007,-4.0,3.2986722862692828,6.0,253.33270213174683
3.691371367968007,-4.0,3.2986722862692828,7.0,249.82076804550556
3.691371367968007,-4.0,3.2986722862692828,8.0,249.7529456156469
3.691371367968007,-4.0,3.377212102609028,4.0,279.38999534742936
3.691371367968007,-4.0,3.377212102609028,5.0,259.9652797820049
3.691371367968007,-4.0,3.377212102609028,6.0,252.4438074145059
3.691371367968007,-4.0,3.377212102609028,7.0,249.56027182278956
3.691371367968007,-4.0,3.377212102609028,8.0,249.9595579736607
3.691371367968007,-4.0,3.377212102609028,9.0,308.41408966809246
3.691371367968007,-4.0,3.4557519189487724,4.0,276.9027389266945
3.691371367968007,-4.0,3.4557519189487724,5.0,258.3697825453526
3.691371367968007,-4.0,3.4557519189487724,6.0,251.7617482351588
3.691371367968007,-4.0,3.4557519189487724,7.0,249.4428760612628
3.691371367968007,-4.0,3.4557519189487724,8.0,250.4911335023188
3.691371367968007,-4.0,3.4557519189487724,9.0,311.5631055135864
3.691371367968007,-4.0,3.4557519189487724,10.0,400.1317296229767
3.691371367968007,-4.0,3.5342917352885173,4.0,274.7826946409762
3.691371367968007,-4.0,3.5342917352885173,5.0,257.7072239885936
3.691371367968007,-4.0,3.5342917352885173,6.0,251.4661699187776
3.691371367968007,-4.0,3.5342917352885173,7.0,249.39901983350785
3.691371367968007,-4.0,3.5342917352885173,8.0,251.7755403106538
3.691371367968007,-4.0,3.5342917352885173,9.0,316.6697446560175
3.691371367968007,-4.0,3.5342917352885173,10.0,406.165555951627
3.691371367968007,-4.0,3.612831551628262,4.0,273.1142739028781
3.691371367968007,-4.0,3.612831551628262,5.0,257.1122334119257
3.691371367968007,-4.0,3.612831551628262,6.0,251.2645030375732
3.691371367968007,-4.0,3.612831551628262,7.0,249.38431019455788
3.691371367968007,-4.0,3.612831551628262,8.0,257.1685237937397
3.691371367968007,-4.0,3.612831551628262,9.0,325.24869129948814
3.691371367968007,-4.0,3.612831551628262,10.0,414.5486944496925
3.691371367968007,-4.0,3.691371367968007,4.0,271.6795463995357
3.691371367968007,-4.0,3.691371367968007,5.0,256.6715804398718
3.691371367968007,-4.0,3.691371367968007,6.0,251.1349445515236
3.691371367968007,-4.0,3.691371367968007,7.0,249.42192427458696
3.691371367968007,-4.0,3.691371367968007,8.0,269.7852224612036
3.691371367968007,-4.0,3.691371367968007,9.0,342.8091784075896
3.691371367968007,-4.0,3.769911184307752,4.0,270.67938551797255
3.691371367968007,-4.0,3.769911184307752,5.0,256.37802057595354
3.691371367968007,-4.0,3.769911184307752,6.0,251.09490927250525
3.691371367968007,-4.0,3.769911184307752,7.0,249.6469482972108
3.691371367968007,-4.0,3.769911184307752,8.0,291.02402150464934
3.691371367968007,-4.0,3.769911184307752,9.0,375.54594761230754
3.691371367968007,-4.0,3.848451000647497,4.0,270.1058175233927
3.691371367968007,-4.0,3.848451000647497,5.0,256.3153383168778
3.691371367968007,-4.0,3.848451000647497,6.0,251.22553577168367
3.691371367968007,-4.0,3.848451000647497,7.0,258.55581362354667
3.691371367968007,-4.0,3.9269908169872414,4.0,270.1844681810956
3.691371367968007,-4.0,3.9269908169872414,5.0,256.7508845208328
3.691371367968007,-3.0,2.356194490192345,2.0,126.51337110052192
3.691371367968007,-3.0,2.356194490192345,3.0,113.18449029044164
3.691371367968007,-3.0,2.356194490192345,4.0,109.58042312562564
3.691371367968007,-3.0,2.4347343065320897,2.0,125.25274332087729
3.691371367968007,-3.0,2.4347343065320897,3.0,112.74925800143048
3.691371367968007,-3.0,2.4347343065320897,4.0,109.20122882268696
3.691371367968007,-3.0,2.4347343065320897,5.0,108.39014698933715
3.691371367968007,-3.0,2.5132741228718345,2.0,124.35447126193768
3.691371367968007,-3.0,2.5132741228718345,3.0,112.45764454556698
3.691371367968007,-3.0,2.5132741228718345,4.0,108.99842420807109
3.691371367968007,-3.0,2.5132741228718345,5.0,108.2458151634514
3.691371367968007,-3.0,2.5918139392115798,2.0,123.58091731867724
3.691371367968007,-3.0,2.5918139392115798,3.0,112.23870402855896
3.691371367968007,-3.0,2.5918139392115798,4.0,108.88354263717449
3.691371367968007,-3.0,2.5918139392115798,5.0,108.16911361474212
3.691371367968007,-3.0,2.670353755551324,1.0,178.81280109557764
3.691371367968007,-3.0,2.670353755551324,2.0,122.77786927456822
3.691371367968007,-3.0,2.670353755551324,3.0,112.01195318609126
3.691371367968007,-3.0,2.670353755551324,4.0,108.80393940091064
3.691371367968007,-3.0,2.670353755551324,5.0,108.1245800668881
3.691371367968007,-3.0,2.748893571891069,1.0,161.53209421158863
3.691371367968007,-3.0,2.748893571891069,2.0,121.97519533957887
3.691371367968007,-3.0,2.748893571891069,3.0,111.77595675651811
3.691371367968007,-3.0,2.748893571891069,4.0,108.73668989742336
3.691371367968007,-3.0,2.748893571891069,5.0,108.0950532501539
3.691371367968007,-3.0,2.748893571891069,6.0,109.55412072454536
3.691371367968007,-3.0,2.827433388230814,1.0,155.01823917918443
3.691371367968007,-3.0,2.827433388230814,2.0,121.15240474858456
3.691371367968007,-3.0,2.827433388230814,3.0,111.53629056253186
3.691371367968007,-3.0,2.827433388230814,4.0,108.67589164824692
3.691371367968007,-3.0,2.827433388230814,5.0,108.07447257533708
3.691371367968007,-3.0,2.827433388230814,6.0,109.4668180870438
3.691371367968007,-3.0,2.905973204570558,1.0,150.70867707718838
3.691371367968007,-3.0,2.905973204570558,2.0,120.32521094801211
3.691371367968007,-3.0,2.905973204570558,3.0,111.30069936357182
3.691371367968007,-3.0,2.905973204570558,4.0,108.620838521508
3.691371367968007,-3.0,2.905973204570558,5.0,108.06332167122532
3.691371367968007,-3.0,2.905973204570558,6.0,109.46980844169424
3.691371367968007,-3.0,2.9845130209103035,1.0,147.21285060998025
3.691371367968007,-3.0,2.9845130209103035,2.0,119.49029912339194
3.691371367968007,-3.0,2.9845130209103035,3.0,111.07498867191757
3.691371367968007,-3.0,2.9845130209103035,4.0,108.57109468800289
3.691371367968007,-3.0,2.9845130209103035,5.0,108.0621364519148
3.691371367968007,-3.0,2.9845130209103035,6.0,109.7516924427211
3.691371367968007,-3.0,3.0630528372500483,1.0,144.05351250706522
3.691371367968007,-3.0,3.0630528372500483,2.0,118.67410040520984
3.691371367968007,-3.0,3.0630528372500483,3.0,110.8635071568612
3.691371367968007,-3.0,3.0630528372500483,4.0,108.52625166906054
3.691371367968007,-3.0,3.0630528372500483,5.0,108.07138577522127
3.691371367968007,-3.0,3.0630528372500483,6.0,110.33895556446566
3.691371367968007,-3.0,3.0630528372500483,7.0,138.1189172320651
3.691371367968007,-3.0,3.141592653589793,1.0,141.22011213289778
3.691371367968007,-3.0,3.141592653589793,2.0,117.90809763143734
3.691371367968007,-3.0,3.141592653589793,3.0,110.669034546411
3.691371367968007,-3.0,3.141592653589793,4.0,108.48704617974072
3.691371367968007,-3.0,3.141592653589793,5.0,108.09148494328802
3.691371367968007,-3.0,3.141592653589793,6.0,111.12144140880474
3.691371367968007,-3.0,3.141592653589793,7.0,140.92877482512583
3.691371367968007,-3.0,3.220132469929538,1.0,138.65329888565515
3.691371367968007,-3.0,3.220132469929538,2.0,117.19997077485068
3.691371367968007,-3.0,3.220132469929538,3.0,110.49294258796888
3.691371367968007,-3.0,3.220132469929538,4.0,108.45466800455937
3.691371367968007,-3.0,3.220132469929538,5.0,108.12298339257158
3.691371367968007,-3.0,3.220132469929538,6.0,112.10777647783505
3.691371367968007,-3.0,3.220132469929538,7.0,143.98351988346826
3.691371367968007,-3.0,3.2986722862692828,1.0,136.19013081011434
3.691371367968007,-3.0,3.2986722862692828,2.0,116.55174708479292
3.691371367968007,-3.0,3.2986722862692828,3.0,110.33759704659984
3.691371367968007,-3.0,3.2986722862692828,4.0,108.43084526836972
3.691371367968007,-3.0,3.2986722862692828,5.0,108.1695422525846
3.691371367968007,-3.0,3.2986722862692828,6.0,113.36594548781484
3.691371367968007,-3.0,3.2986722862692828,7.0,147.24006233758666
3.691371367968007,-3.0,3.2986722862692828,8.0,199.93078370586088
3.691371367968007,-3.0,3.377212102609028,1.0,133.94230974786453
3.691371367968007,-3.0,3.377212102609028,2.0,115.970209048595
3.691371367968007,-3.0,3.377212102609028,3.0,110.20350429404232
3.691371367968007,-3.0,3.377212102609028,4.0,108.41635700722723
3.691371367968007,-3.0,3.377212102609028,5.0,108.24090346513952
3.691371367968007,-3.0,3.377212102609028,6.0,115.03091000346843
3.691371367968007,-3.0,3.377212102609028,7.0,150.71907160172384
3.691371367968007,-3.0,3.377212102609028,8.0,204.6954996798163
3.691371367968007,-3.0,3.377212102609028,9.0,280.8415471237504
3.691371367968007,-3.0,3.4557519189487724,1.0,131.93700218297766
3.691371367968007,-3.0,3.4557519189487724,2.0,115.45684211709111
3.691371367968007,-3.0,3.4557519189487724,3.0,110.09166751966116
3.691371367968007,-3.0,3.4557519189487724,4.0,108.41235911948384
3.691371367968007,-3.0,3.4557519189487724,5.0,108.35512933475052
3.691371367968007,-3.0,3.4557519189487724,6.0,117.88306326063122
3.691371367968007,-3.0,3.4557519189487724,7.0,154.5029012842079
3.691371367968007,-3.0,3.4557519189487724,8.0,209.70849492446047
3.691371367968007,-3.0,3.4557519189487724,9.0,287.8137044770469
3.691371367968007,-3.0,3.5342917352885173,1.0,130.1518957454159
3.691371367968007,-3.0,3.5342917352885173,2.0,115.01296460217117
3.691371367968007,-3.0,3.5342917352885173,3.0,110.00205015568632
3.691371367968007,-3.0,3.5342917352885173,4.0,108.42154550759528
