q1,v1,q2,v2,Costs
3.2986722862692828,0.0,2.827433388230814,0.0,0.0537231311414986
3.769911184307752,-1.0,2.4347343065320897,-1.0,11.473020626022029
3.769911184307752,-1.0,3.141592653589793,4.0,27.34160858351488
2.356194490192345,1.0,3.2986722862692828,-3.0,16.325212087763024
2.748893571891069,2.0,3.769911184307752,0.0,52.29483707629747
2.670353755551324,-2.0,2.827433388230814,7.0,126.61568025910854
3.377212102609028,1.0,3.141592653589793,-3.0,13.04842754192208
3.9269908169872414,-2.0,3.2986722862692828,3.0,34.90260163880309
3.377212102609028,-2.0,2.748893571891069,1.0,46.92683223215905
2.827433388230814,0.0,3.2986722862692828,-3.0,10.234314755443094
2.356194490192345,1.0,2.9845130209103035,-3.0,25.84045575659944
2.905973204570558,1.0,2.5132741228718345,3.0,19.7944878226064
2.5132741228718345,2.0,3.9269908169872414,-3.0,32.13767422382422
3.691371367968007,0.0,2.5132741228718345,-2.0,6.706833893347787
2.905973204570558,0.0,2.5132741228718345,-1.0,1.7498802826249211
2.9845130209103035,3.0,2.748893571891069,-4.0,150.94081823346255
3.141592653589793,-1.0,2.827433388230814,8.0,139.19668184515115
3.220132469929538,1.0,2.9845130209103035,-4.0,27.38643494425456
2.356194490192345,0.0,2.748893571891069,3.0,8.468189835679116
2.670353755551324,2.0,2.59181393921158,2.0,79.26937771807593
3.769911184307752,0.0,3.220132469929538,-1.0,1.217980786602044
3.2986722862692828,0.0,3.4557519189487724,-5.0,39.39406856395401
3.141592653589793,-1.0,3.612831551628262,2.0,9.700808098750844
3.769911184307752,-3.0,2.748893571891069,6.0,105.13597040855336
3.2986722862692828,0.0,2.748893571891069,4.0,18.929794297319503
3.4557519189487724,-2.0,2.905973204570558,6.0,68.37255953406259
2.905973204570558,3.0,2.827433388230814,-8.0,211.5598621427738
2.59181393921158,2.0,3.691371367968007,0.0,38.70998216662508
2.5132741228718345,0.0,3.377212102609028,4.0,31.856418794547377
3.2986722862692828,0.0,3.691371367968007,-5.0,33.29632536250578
2.905973204570558,-1.0,3.5342917352885173,1.0,10.163814492288118
2.905973204570558,-2.0,3.2986722862692828,7.0,171.0544717195817
3.848451000647497,-4.0,3.769911184307752,7.0,228.96660152680343
3.9269908169872414,0.0,3.141592653589793,-1.0,2.8705875858463115
3.9269908169872414,-2.0,2.748893571891069,2.0,31.08944851867564
3.9269908169872414,0.0,2.4347343065320897,-1.0,2.157678358077914
2.5132741228718345,-1.0,2.9845130209103035,7.0,139.24402885676622
2.9845130209103035,-2.0,2.748893571891069,8.0,129.91673307101914
3.4557519189487724,1.0,2.748893571891069,0.0,13.174407371762683
2.356194490192345,1.0,3.377212102609028,-6.0,55.07431238570587
2.748893571891069,1.0,3.612831551628262,1.0,11.03757837400563
2.4347343065320897,0.0,3.769911184307752,0.0,1.0338863736595407
2.4347343065320897,0.0,2.356194490192345,5.0,28.96663375584315
3.377212102609028,0.0,2.356194490192345,-2.0,8.94350591097228
2.59181393921158,3.0,3.2986722862692828,-5.0,108.06213517584942
2.670353755551324,3.0,2.9845130209103035,-9.0,266.6201902242897
2.4347343065320897,0.0,2.5132741228718345,1.0,3.2416901641720406
3.141592653589793,-2.0,2.905973204570558,4.0,54.35937453689891
3.9269908169872414,-1.0,3.848451000647497,-3.0,18.340119571310385
3.0630528372500483,1.0,2.748893571891069,-6.0,116.33465352166012
3.377212102609028,0.0,3.377212102609028,3.0,21.727078661653305
2.356194490192345,4.0,3.5342917352885173,-4.0,249.79784132448285
3.769911184307752,-2.0,3.2986722862692828,-1.0,40.53623589018001
2.748893571891069,2.0,3.141592653589793,0.0,43.12514658620692
2.59181393921158,0.0,2.670353755551324,2.0,2.2153419054694377
3.377212102609028,1.0,3.5342917352885173,-3.0,11.169224692151584
2.905973204570558,0.0,3.612831551628262,0.0,0.1157145557394592
3.377212102609028,-2.0,2.4347343065320897,5.0,44.93226378135356
2.9845130209103035,-2.0,3.141592653589793,6.0,80.589970473756
2.670353755551324,0.0,3.5342917352885173,2.0,5.456135317417304
3.691371367968007,0.0,2.670353755551324,-4.0,40.471475071759365
2.905973204570558,3.0,2.9845130209103035,-8.0,186.52983908789892
3.4557519189487724,1.0,2.748893571891069,-2.0,11.965117998785468
3.2986722862692828,1.0,2.748893571891069,0.0,9.360038304955404
3.141592653589793,1.0,3.2986722862692828,-3.0,11.631729540805544
2.59181393921158,1.0,3.2986722862692828,-3.0,12.401188528714089
3.5342917352885173,-2.0,3.141592653589793,-1.0,70.060544117514
2.356194490192345,3.0,2.827433388230814,-5.0,95.33304644050249
2.4347343065320897,2.0,3.141592653589793,-5.0,53.887989943678974
2.748893571891069,-2.0,2.748893571891069,9.0,179.315517433268
2.5132741228718345,-1.0,2.748893571891069,6.0,55.8841392051245
2.670353755551324,2.0,2.5132741228718345,-7.0,188.52651799994948
2.670353755551324,1.0,3.4557519189487724,-5.0,33.15215643275559
3.0630528372500483,1.0,3.691371367968007,-2.0,8.268403098291174
2.827433388230814,3.0,3.4557519189487724,-5.0,130.1905600307048
2.827433388230814,1.0,2.9845130209103035,-1.0,7.851838930780375
3.2986722862692828,-1.0,2.9845130209103035,1.0,7.8043296968912275
3.2986722862692828,-1.0,3.4557519189487724,-2.0,13.096776925521691
2.59181393921158,2.0,3.2986722862692828,1.0,51.28025122201952
2.9845130209103035,0.0,2.4347343065320897,2.0,1.3618752254198072
2.748893571891069,4.0,3.0630528372500483,-7.0,279.892522688488
2.748893571891069,0.0,2.4347343065320897,5.0,30.00540852743833
3.612831551628262,-1.0,3.9269908169872414,-2.0,11.037797074957725
2.905973204570558,0.0,2.356194490192345,-1.0,2.407957559130101
3.2986722862692828,1.0,2.827433388230814,-3.0,15.677626928957382
2.827433388230814,-2.0,2.827433388230814,5.0,83.60568419196622
2.5132741228718345,1.0,3.2986722862692828,-6.0,58.23248662726071
2.905973204570558,-3.0,2.827433388230814,10.0,259.8430195527129
3.5342917352885173,-2.0,3.2986722862692828,4.0,41.81954347758344
2.827433388230814,-2.0,2.905973204570558,6.0,83.54484185340377
3.5342917352885173,1.0,3.5342917352885173,-6.0,54.504332848914814
3.5342917352885173,-2.0,3.141592653589793,8.0,161.5474710515509
2.356194490192345,2.0,3.691371367968007,1.0,39.82873591251529
3.141592653589793,-1.0,2.827433388230814,0.0,8.418954316311273
3.0630528372500483,2.0,3.141592653589793,-3.0,49.70161910059919
3.848451000647497,-1.0,2.9845130209103035,5.0,36.0865256288294
3.377212102609028,0.0,3.5342917352885173,-6.0,65.09710260467945
2.905973204570558,0.0,3.220132469929538,2.0,3.5267297736555543
3.2986722862692828,1.0,2.59181393921158,-4.0,41.52925843561984
3.4557519189487724,-2.0,3.2986722862692828,1.0,40.16016653034074
3.2986722862692828,-3.0,3.220132469929538,6.0,146.80891112137468
3.4557519189487724,2.0,3.612831551628262,-5.0,83.74420047154962
3.220132469929538,-1.0,3.691371367968007,4.0,52.96165168518805
3.5342917352885173,-1.0,3.4557519189487724,-2.0,12.817490254859177
2.59181393921158,-1.0,2.9845130209103035,2.0,21.94471942135273
3.0630528372500483,-2.0,3.141592653589793,2.0,62.4885194152601
3.5342917352885173,2.0,3.377212102609028,-9.0,206.81796139904867
3.769911184307752,-1.0,3.612831551628262,-2.0,12.25756145632443
3.769911184307752,-1.0,3.220132469929538,-1.0,9.5441079705372
2.670353755551324,-1.0,2.670353755551324,2.0,17.26310952221349
2.905973204570558,3.0,2.9845130209103035,-10.0,332.98140382775944
3.377212102609028,-2.0,3.4557519189487724,5.0,68.7719564235915
2.748893571891069,0.0,3.769911184307752,1.0,1.3736358980860524
2.4347343065320897,2.0,3.0630528372500483,-3.0,33.294011730608986
3.0630528372500483,2.0,3.4557519189487724,-6.0,66.33547214265649
2.827433388230814,0.0,2.9845130209103035,-3.0,23.08256262289273
2.4347343065320897,2.0,3.141592653589793,2.0,61.53392013600978
2.905973204570558,1.0,2.905973204570558,3.0,28.09413364515912
3.9269908169872414,-2.0,3.691371367968007,2.0,33.86256778460919
3.9269908169872414,-1.0,3.0630528372500483,-4.0,46.55644696845335
2.748893571891069,3.0,2.5132741228718345,-4.0,122.86833801510193
3.141592653589793,-1.0,3.612831551628262,1.0,8.06980760841348
3.141592653589793,-1.0,2.9845130209103035,4.0,20.981658300361577
3.0630528372500483,-1.0,2.4347343065320897,3.0,10.05859176262074
3.9269908169872414,-3.0,2.356194490192345,1.0,110.20360574189247
2.905973204570558,0.0,3.5342917352885173,-4.0,19.205536952588943
2.827433388230814,1.0,3.2986722862692828,3.0,41.06969264400851
3.0630528372500483,-2.0,2.5132741228718345,4.0,59.71621809344048
3.769911184307752,-3.0,3.769911184307752,4.0,102.43183656982144
3.220132469929538,0.0,3.141592653589793,5.0,66.52912037075598
3.141592653589793,0.0,2.356194490192345,0.0,0.1748778839577705
2.4347343065320897,5.0,2.827433388230814,-7.0,490.4017976288289
2.4347343065320897,1.0,2.748893571891069,-4.0,42.519385302402895
3.377212102609028,0.0,3.377212102609028,-2.0,2.1233645701307795
3.4557519189487724,-1.0,3.4557519189487724,6.0,91.92487422637213
3.612831551628262,-2.0,3.141592653589793,0.0,38.81396659356936
3.9269908169872414,-2.0,3.769911184307752,6.0,109.63861964728844
2.748893571891069,0.0,2.905973204570558,-1.0,1.2141197543767002
3.612831551628262,1.0,3.691371367968007,-2.0,17.35093225686766
2.59181393921158,-1.0,3.141592653589793,2.0,21.839623795014536
3.377212102609028,0.0,3.612831551628262,-1.0,0.3317339883820919
3.612831551628262,-1.0,2.670353755551324,-2.0,19.09962683823734
3.612831551628262,-2.0,3.9269908169872414,-2.0,65.72375343701769
3.141592653589793,-2.0,3.4557519189487724,5.0,72.10808540035015
2.9845130209103035,1.0,2.748893571891069,1.0,8.874722493631227
3.220132469929538,0.0,2.905973204570558,2.0,2.111186372614426
3.377212102609028,1.0,3.2986722862692828,-4.0,21.11255004580526
3.2986722862692828,-2.0,2.670353755551324,3.0,45.51016600685957
2.9845130209103035,0.0,3.0630528372500483,2.0,2.674260546379596
3.691371367968007,0.0,3.141592653589793,-4.0,26.214166901065813
3.0630528372500483,-3.0,2.9845130209103035,6.0,197.1964877681137
3.377212102609028,0.0,3.769911184307752,-2.0,1.4313801745716062
2.827433388230814,2.0,3.5342917352885173,0.0,57.4661911605222
3.5342917352885173,-2.0,3.691371367968007,3.0,36.65543940577215
2.59181393921158,-1.0,3.2986722862692828,1.0,25.12120745425093
3.220132469929538,1.0,2.356194490192345,-1.0,8.306973525708319
3.0630528372500483,3.0,3.0630528372500483,-5.0,160.34845717593797
2.9845130209103035,-1.0,2.4347343065320897,2.0,9.125995980914263
3.769911184307752,0.0,2.670353755551324,1.0,1.2972629800972084
3.220132469929538,-1.0,3.2986722862692828,3.0,14.111192398509456
3.769911184307752,-2.0,2.748893571891069,6.0,64.98265413494583
3.9269908169872414,-1.0,2.827433388230814,6.0,53.14207342841314
3.141592653589793,-1.0,2.59181393921158,3.0,10.109118516943184
2.827433388230814,1.0,3.9269908169872414,-3.0,10.236768341755717
2.905973204570558,-1.0,2.5132741228718345,5.0,28.16791893046363
2.9845130209103035,1.0,2.4347343065320897,-2.0,11.026336333007055
2.670353755551324,4.0,2.748893571891069,-6.0,265.68601862959605
3.377212102609028,-1.0,3.2986722862692828,3.0,14.33957631598105
3.5342917352885173,0.0,2.356194490192345,0.0,0.3079220953370858
2.670353755551324,3.0,3.848451000647497,-2.0,150.4153784096936
2.4347343065320897,2.0,3.377212102609028,0.0,32.84294972155848
3.9269908169872414,-3.0,3.141592653589793,6.0,107.97536365526244
2.4347343065320897,-1.0,2.59181393921158,9.0,186.26362085645377
2.827433388230814,2.0,3.220132469929538,-8.0,154.56434879906973
3.4557519189487724,2.0,3.2986722862692828,-5.0,83.54249477124198
3.612831551628262,1.0,3.9269908169872414,-3.0,17.269480191487506
3.220132469929538,1.0,2.670353755551324,-5.0,90.5045825265388
2.905973204570558,3.0,3.4557519189487724,-6.0,137.8906138708586
2.748893571891069,1.0,3.769911184307752,-5.0,28.748762308303764
3.2986722862692828,1.0,2.748893571891069,-5.0,81.71584692075416
3.4557519189487724,-3.0,2.905973204570558,3.0,141.614391570804
2.827433388230814,-2.0,3.220132469929538,4.0,84.95199485688967
3.9269908169872414,-1.0,3.9269908169872414,-2.0,11.620956450209809
3.220132469929538,-1.0,2.59181393921158,4.0,16.635003651259726
3.769911184307752,-5.0,3.612831551628262,7.0,552.3742705006812
2.5132741228718345,3.0,3.0630528372500483,-5.0,102.11061724421852
2.670353755551324,0.0,3.848451000647497,3.0,21.69481701038888
2.59181393921158,2.0,3.9269908169872414,1.0,74.39233812093396
3.612831551628262,-4.0,3.5342917352885173,4.0,376.5615741726526
2.9845130209103035,2.0,2.4347343065320897,-2.0,45.98763106525097
2.827433388230814,-1.0,3.4557519189487724,2.0,11.949463136569625
2.356194490192345,0.0,2.748893571891069,4.0,19.36018881970132
3.2986722862692828,-1.0,3.141592653589793,2.0,8.453514714831575
3.4557519189487724,-3.0,3.5342917352885173,8.0,222.76163759678224
3.2986722862692828,-3.0,3.2986722862692828,7.0,149.3713910089731
3.0630528372500483,0.0,3.848451000647497,-4.0,14.86496199191758
3.612831551628262,-1.0,2.748893571891069,0.0,8.060519276945413
2.4347343065320897,-1.0,2.827433388230814,7.0,110.217027435622
2.670353755551324,0.0,3.220132469929538,4.0,28.35490775960911
3.141592653589793,1.0,2.905973204570558,-5.0,59.06860809115655
2.59181393921158,2.0,2.59181393921158,-4.0,58.58358821085814
3.0630528372500483,0.0,2.9845130209103035,4.0,23.108843102368464
3.2986722862692828,1.0,3.848451000647497,-1.0,9.230945029835294
2.59181393921158,0.0,2.356194490192345,7.0,85.36058843009964
3.5342917352885173,0.0,2.748893571891069,1.0,0.6918690247924816
3.377212102609028,-3.0,3.5342917352885173,4.0,139.92548327090398
2.748893571891069,3.0,2.5132741228718345,-2.0,133.17804907833923
2.59181393921158,0.0,3.769911184307752,0.0,0.6114257960352535
2.905973204570558,1.0,3.9269908169872414,-1.0,7.792378662682671
3.4557519189487724,2.0,3.769911184307752,-5.0,84.46475384819443
3.220132469929538,-3.0,3.9269908169872414,4.0,168.4599593602059
3.0630528372500483,3.0,2.905973204570558,-9.0,286.9174887990395
2.4347343065320897,2.0,3.4557519189487724,-4.0,37.68519750058911
2.827433388230814,2.0,2.905973204570558,-7.0,126.44378757532168
2.59181393921158,0.0,2.670353755551324,0.0,1.137972890803728
3.612831551628262,-2.0,3.220132469929538,4.0,40.8034070725002
2.5132741228718345,1.0,3.9269908169872414,2.0,20.69889681796901
3.612831551628262,0.0,2.5132741228718345,1.0,0.7759699596279992
2.9845130209103035,-2.0,2.670353755551324,7.0,88.6286759318034
2.9845130209103035,0.0,3.769911184307752,2.0,7.694385559362653
3.4557519189487724,0.0,2.59181393921158,2.0,2.0625048978673104
3.5342917352885173,2.0,3.2986722862692828,-8.0,160.66940021457754
2.748893571891069,3.0,3.141592653589793,-5.0,121.99946423391135
3.5342917352885173,-3.0,3.769911184307752,4.0,122.8683395666306
3.2986722862692828,1.0,3.5342917352885173,-5.0,32.0773378906268
3.612831551628262,-3.0,2.827433388230814,4.0,115.82311103670338
3.2986722862692828,1.0,2.356194490192345,2.0,19.4562484303277
2.5132741228718345,-1.0,2.670353755551324,8.0,132.23251189665154
3.4557519189487724,-1.0,2.827433388230814,2.0,8.316526310585447
3.377212102609028,-2.0,2.827433388230814,6.0,66.47005023656367
3.377212102609028,-3.0,2.748893571891069,6.0,137.96858803677034
3.377212102609028,0.0,3.9269908169872414,-1.0,0.4015971693276524
3.848451000647497,-2.0,3.2986722862692828,6.0,79.1540208052102
2.827433388230814,2.0,2.905973204570558,-2.0,38.81103862034056
3.848451000647497,-1.0,2.356194490192345,2.0,8.574145933326902
2.827433388230814,1.0,3.0630528372500483,2.0,14.539615295369252
2.4347343065320897,3.0,2.356194490192345,-1.0,105.83988467149292
2.59181393921158,2.0,3.9269908169872414,-4.0,35.5717922133485
2.4347343065320897,3.0,3.769911184307752,-2.0,104.09020413499094
2.905973204570558,-2.0,2.827433388230814,7.0,93.63936662802016
2.59181393921158,1.0,2.827433388230814,-5.0,57.1572746227166
3.0630528372500483,-1.0,3.4557519189487724,3.0,15.721851978689122
3.4557519189487724,-1.0,3.2986722862692828,4.0,30.90132846162648
3.9269908169872414,0.0,3.141592653589793,-2.0,4.379195736165353
2.748893571891069,3.0,2.9845130209103035,-4.0,122.95179994250933
3.220132469929538,-3.0,2.9845130209103035,5.0,162.54281628730024
2.5132741228718345,2.0,2.9845130209103035,2.0,67.87051766015611
3.9269908169872414,-1.0,2.748893571891069,-3.0,30.95823538885653
2.9845130209103035,2.0,3.0630528372500483,-5.0,56.86394616063709
2.9845130209103035,0.0,3.5342917352885173,0.0,0.0607526851551662
3.0630528372500483,-1.0,2.4347343065320897,1.0,8.412796468743375
2.905973204570558,3.0,3.141592653589793,-4.0,140.99935234355692
3.220132469929538,-2.0,3.691371367968007,5.0,97.99997504077628
3.5342917352885173,0.0,2.748893571891069,0.0,0.3119542114063502
2.748893571891069,1.0,3.4557519189487724,-2.0,8.397721912820376
2.59181393921158,2.0,2.827433388230814,-4.0,49.13883203980112
3.848451000647497,-1.0,3.5342917352885173,5.0,60.117955795085685
3.612831551628262,0.0,2.9845130209103035,2.0,3.585439096062924
2.4347343065320897,1.0,3.377212102609028,-1.0,8.150398644239976
2.670353755551324,0.0,3.612831551628262,1.0,1.2392945736195324
3.141592653589793,3.0,3.2986722862692828,-10.0,284.99741461688376
3.2986722862692828,-1.0,2.827433388230814,1.0,7.801916996286483
3.4557519189487724,2.0,2.59181393921158,-5.0,90.71945640738168
3.2986722862692828,0.0,3.9269908169872414,-4.0,13.52937792071259
2.827433388230814,4.0,2.670353755551324,-6.0,312.71817377171715
3.4557519189487724,-2.0,3.2986722862692828,6.0,83.99360989482231
3.691371367968007,-4.0,3.691371367968007,5.0,256.6715804398718
2.9845130209103035,-2.0,2.827433388230814,4.0,65.51327319690327
3.0630528372500483,0.0,2.9845130209103035,-4.0,37.91235781128637
3.141592653589793,0.0,3.691371367968007,1.0,1.1869008874325349
3.5342917352885173,-2.0,3.377212102609028,1.0,36.9480409065436
2.5132741228718345,-1.0,2.905973204570558,4.0,31.22491057839698
2.748893571891069,2.0,2.9845130209103035,-3.0,36.359366805934485
2.827433388230814,2.0,3.848451000647497,0.0,69.38323980011702
2.748893571891069,3.0,3.141592653589793,-3.0,127.62279853605766
3.769911184307752,1.0,2.5132741228718345,-4.0,35.19242190093287
2.356194490192345,3.0,2.748893571891069,-6.0,121.736751684898
3.612831551628262,-2.0,2.670353755551324,1.0,35.28946156388083
3.220132469929538,2.0,2.5132741228718345,-2.0,61.42417617077717
3.141592653589793,-1.0,3.691371367968007,-2.0,14.16008511348657
3.220132469929538,-1.0,2.748893571891069,5.0,31.906378433299352
3.2986722862692828,1.0,2.5132741228718345,2.0,21.287795555870105
3.612831551628262,-1.0,3.377212102609028,4.0,34.67315125321208
3.141592653589793,0.0,2.59181393921158,5.0,33.53515081938133
2.59181393921158,3.0,3.2986722862692828,-3.0,111.07498717073987
2.827433388230814,0.0,3.2986722862692828,5.0,71.7320225330445
3.769911184307752,-1.0,2.748893571891069,5.0,31.8661882313587
3.377212102609028,-1.0,3.2986722862692828,-1.0,9.117557992382991
2.670353755551324,3.0,3.220132469929538,-6.0,115.49907765592356
2.748893571891069,-1.0,3.0630528372500483,1.0,14.686459393938753
3.9269908169872414,-4.0,3.691371367968007,5.0,219.78402696031367
3.9269908169872414,0.0,3.377212102609028,-6.0,80.7373595102739
3.4557519189487724,0.0,2.827433388230814,3.0,8.577955819679127
2.356194490192345,3.0,3.220132469929538,-5.0,92.30392603311404
2.59181393921158,2.0,2.9845130209103035,-3.0,33.306233096204096
3.0630528372500483,-1.0,3.612831551628262,-2.0,18.56421389057626
2.827433388230814,0.0,3.4557519189487724,0.0,0.1949936956807661
2.5132741228718345,2.0,2.5132741228718345,-5.0,84.04850732800084
2.905973204570558,1.0,2.670353755551324,-2.0,9.733727103534727
3.377212102609028,1.0,3.377212102609028,-1.0,10.342848760449058
3.5342917352885173,-1.0,2.4347343065320897,1.0,7.732744503843538
3.4557519189487724,-1.0,3.4557519189487724,-2.0,12.829174894676996
2.9845130209103035,-2.0,3.377212102609028,6.0,107.95673660226552
3.0630528372500483,-2.0,2.9845130209103035,4.0,59.59232479609406
2.905973204570558,0.0,3.769911184307752,1.0,1.3106021169422644
3.377212102609028,2.0,2.670353755551324,-5.0,121.15838394635868
3.769911184307752,-3.0,3.769911184307752,3.0,103.21532731366123
3.769911184307752,-1.0,3.9269908169872414,-5.0,52.119037542780696
3.220132469929538,0.0,2.59181393921158,3.0,6.195196849392382
2.905973204570558,-1.0,3.220132469929538,1.0,10.21949294853708
2.827433388230814,-1.0,2.827433388230814,7.0,90.45518188920217
3.141592653589793,0.0,2.9845130209103035,5.0,45.70892436659496
3.9269908169872414,-2.0,3.612831551628262,3.0,42.683907631342926
3.4557519189487724,-1.0,3.2986722862692828,-2.0,13.925370541057635
3.0630528372500483,3.0,3.220132469929538,-9.0,223.71385957015124
2.356194490192345,0.0,3.9269908169872414,0.0,1.356649828076872
3.2986722862692828,1.0,3.5342917352885173,-5.0,32.0773378906268
3.691371367968007,-2.0,3.141592653589793,-2.0,111.78756345883082
3.691371367968007,-1.0,3.0630528372500483,-3.0,27.71165102373321
3.848451000647497,-1.0,3.769911184307752,3.0,37.557845177982486
3.220132469929538,0.0,2.827433388230814,5.0,39.62897212990543
3.691371367968007,1.0,2.670353755551324,-2.0,21.71079996431313
3.5342917352885173,-2.0,2.9845130209103035,-1.0,80.48553496336521
2.670353755551324,0.0,2.4347343065320897,4.0,14.373042685924837
2.5132741228718345,1.0,3.769911184307752,-2.0,8.558278264886663
3.2986722862692828,-2.0,3.220132469929538,1.0,49.17008550361713
2.59181393921158,0.0,2.827433388230814,7.0,133.61591086260978
2.59181393921158,4.0,3.0630528372500483,-5.0,264.6155884756571
3.612831551628262,0.0,3.9269908169872414,-6.0,51.85118047020965
3.848451000647497,-3.0,3.691371367968007,8.0,237.6247866346656
2.905973204570558,0.0,2.748893571891069,1.0,0.3312814075589239
3.0630528372500483,1.0,3.691371367968007,-2.0,8.268403098291174
2.4347343065320897,1.0,3.220132469929538,4.0,47.61652999053287
3.377212102609028,0.0,2.9845130209103035,-3.0,13.323726063861224
3.612831551628262,-1.0,2.4347343065320897,-1.0,11.752416258718071
3.141592653589793,-2.0,3.220132469929538,7.0,119.54956122772758
3.220132469929538,1.0,2.356194490192345,3.0,37.452846938285845
3.612831551628262,1.0,2.827433388230814,-4.0,29.506848695440613
2.59181393921158,-1.0,3.5342917352885173,1.0,23.90631380146332
2.5132741228718345,2.0,2.4347343065320897,1.0,36.23970488013342
2.905973204570558,-1.0,3.0630528372500483,1.0,10.272537591819903
2.356194490192345,4.0,2.9845130209103035,-3.0,243.7860644515376
3.9269908169872414,-4.0,3.9269908169872414,9.0,404.5808601313906
3.691371367968007,-2.0,2.59181393921158,2.0,32.40302393180511
2.905973204570558,4.0,2.827433388230814,-7.0,331.99996180324734
3.2986722862692828,3.0,3.220132469929538,-10.0,333.3103733409455
3.0630528372500483,-1.0,3.220132469929538,7.0,125.69454255203657
2.356194490192345,1.0,3.220132469929538,3.0,26.90424583212141
2.59181393921158,3.0,2.356194490192345,-3.0,109.96344358356797
3.612831551628262,-2.0,3.0630528372500483,5.0,52.13948966866389
2.5132741228718345,3.0,3.2986722862692828,-3.0,103.95115688789096
2.748893571891069,2.0,3.220132469929538,0.0,43.994180276873486
3.141592653589793,-1.0,3.5342917352885173,-2.0,15.871362676066155
3.141592653589793,-3.0,3.0630528372500483,7.0,170.76362233788353
3.9269908169872414,-3.0,3.691371367968007,-1.0,166.23308664383015
2.4347343065320897,1.0,3.691371367968007,-2.0,8.740208457880303
3.2986722862692828,-2.0,2.9845130209103035,1.0,50.93394924065886
2.356194490192345,0.0,3.141592653589793,3.0,11.59234675680666
2.356194490192345,1.0,3.220132469929538,-5.0,37.71767535447498
2.905973204570558,-1.0,3.848451000647497,4.0,47.90660495418161
3.4557519189487724,1.0,3.0630528372500483,-1.0,12.094475635664468
3.0630528372500483,-2.0,3.769911184307752,2.0,61.424177385757766
2.748893571891069,0.0,3.769911184307752,4.0,52.698514155546754
3.9269908169872414,0.0,3.220132469929538,-6.0,99.68372525412389
2.748893571891069,1.0,2.748893571891069,0.0,7.905185449906134
3.220132469929538,2.0,3.2986722862692828,-7.0,100.64344236953328
3.769911184307752,-1.0,3.691371367968007,-4.0,33.60869977798539
2.905973204570558,-1.0,2.905973204570558,6.0,60.10595560936939
3.141592653589793,0.0,3.2986722862692828,4.0,35.23454234616461
3.377212102609028,0.0,2.670353755551324,1.0,0.386436396147322
2.905973204570558,-1.0,3.848451000647497,-2.0,26.28841194643573
2.356194490192345,0.0,2.5132741228718345,8.0,144.74328608328844
3.848451000647497,-1.0,3.691371367968007,4.0,49.0115017686711
3.9269908169872414,-2.0,3.2986722862692828,1.0,31.15686948911328
2.4347343065320897,1.0,3.5342917352885173,4.0,67.89499254614839
3.848451000647497,-4.0,3.9269908169872414,5.0,230.70688829833807
3.9269908169872414,-4.0,2.9845130209103035,4.0,237.82995928521103
3.848451000647497,-1.0,3.4557519189487724,-4.0,38.00458415719219
3.220132469929538,0.0,2.905973204570558,-5.0,121.75083249325284
3.4557519189487724,1.0,3.769911184307752,-1.0,12.72882328885449
2.59181393921158,3.0,2.827433388230814,-4.0,108.4123578101452
3.0630528372500483,-1.0,3.5342917352885173,5.0,77.41622310602197
3.377212102609028,0.0,2.5132741228718345,2.0,1.8032003084208588
3.9269908169872414,-2.0,3.769911184307752,4.0,62.11126520260832
2.356194490192345,0.0,2.5132741228718345,4.0,16.227928198433702
2.4347343065320897,1.0,3.848451000647497,1.0,11.373990402293911
2.356194490192345,2.0,3.377212102609028,-4.0,38.544265365211615
2.748893571891069,1.0,3.848451000647497,2.0,22.135624812662048
2.748893571891069,4.0,2.670353755551324,-5.0,308.6342927336348
3.220132469929538,-2.0,2.9845130209103035,3.0,49.72512223671964
3.769911184307752,-2.0,3.612831551628262,0.0,32.792244785041426
3.9269908169872414,-4.0,3.691371367968007,7.0,221.19081246421564
2.827433388230814,0.0,2.827433388230814,3.0,7.849653897802747
2.59181393921158,-1.0,2.356194490192345,7.0,71.69871596126143
3.141592653589793,1.0,2.9845130209103035,1.0,9.617953860778496
3.769911184307752,-1.0,2.5132741228718345,3.0,11.249134014283753
3.2986722862692828,-1.0,2.670353755551324,0.0,8.24966235969921
3.691371367968007,-5.0,3.5342917352885173,10.0,504.6772325851669
2.9845130209103035,3.0,2.9845130209103035,-6.0,146.83216582495615
3.0630528372500483,0.0,2.905973204570558,3.0,8.470322243922173
2.670353755551324,0.0,2.5132741228718345,3.0,5.786291319928859
3.377212102609028,1.0,3.141592653589793,-7.0,123.40979771564854
3.9269908169872414,-1.0,3.9269908169872414,2.0,32.72194308789526
2.59181393921158,0.0,3.0630528372500483,3.0,10.468854299675929
3.9269908169872414,-2.0,3.691371367968007,2.0,33.86256778460919
2.827433388230814,1.0,2.5132741228718345,0.0,7.917015815446152
3.9269908169872414,-4.0,3.377212102609028,6.0,218.04005704153457
3.377212102609028,-3.0,3.220132469929538,6.0,137.89068149006312
3.612831551628262,2.0,3.691371367968007,-9.0,168.60831235175857
3.141592653589793,0.0,3.769911184307752,-1.0,0.2219427705013726
2.827433388230814,1.0,2.4347343065320897,2.0,11.179340502965212
3.377212102609028,0.0,3.5342917352885173,-3.0,7.099018673111563
2.356194490192345,1.0,3.691371367968007,4.0,66.40609319805934
2.5132741228718345,0.0,2.748893571891069,6.0,66.38001961950873
2.356194490192345,4.0,3.220132469929538,-4.0,235.26207973756087
